# frequency_cm-1 intensity_normalized
4.236825615555512172e+02 3.266183516690631961e-05
4.248930831599956264e+02 3.299505392795574083e-05
4.261036047644400924e+02 3.333398135856832271e-05
4.273141263688845015e+02 3.367875024515185690e-05
4.285246479733289107e+02 3.402949726230402856e-05
4.297351695777733767e+02 3.438636311024193990e-05
4.309456911822177858e+02 3.474949265793147437e-05
4.321562127866622518e+02 3.511903509218854803e-05
4.333667343911066610e+02 3.549514407303846391e-05
4.345772559955510701e+02 3.587797789563545531e-05
4.357877775999955361e+02 3.626769965906083453e-05
4.369982992044399452e+02 3.666447744233553127e-05
4.382088208088844112e+02 3.706848448800206309e-05
4.394193424133288204e+02 3.747989939364937092e-05
4.406298640177732295e+02 3.789890631177651780e-05
4.418403856222176955e+02 3.832569515841213330e-05
4.430509072266621047e+02 3.876046183093083327e-05
4.442614288311065707e+02 3.920340843553306575e-05
4.454719504355509798e+02 3.965474352488103106e-05
4.466824720399953890e+02 4.011468234641242791e-05
4.478929936444398550e+02 4.058344710188371515e-05
4.491035152488842641e+02 4.106126721872671836e-05
4.503140368533287301e+02 4.154837963383762694e-05
4.515245584577731393e+02 4.204502909045275866e-05
4.527350800622175484e+02 4.255146844880589577e-05
4.539456016666620144e+02 4.306795901130268855e-05
4.551561232711064235e+02 4.359477086299273801e-05
4.563666448755508895e+02 4.413218322816726829e-05
4.575771664799952987e+02 4.468048484396076870e-05
4.587876880844397078e+02 4.523997435188985928e-05
4.599982096888841738e+02 4.581096070831990741e-05
4.612087312933285830e+02 4.639376361491208753e-05
4.624192528977730490e+02 4.698871397017075681e-05
4.636297745022174581e+02 4.759615434328002165e-05
4.648402961066618673e+02 4.821643947149716454e-05
4.660508177111063333e+02 4.884993678244936821e-05
4.672613393155507424e+02 4.949702694276922733e-05
4.684718609199952084e+02 5.015810443459822027e-05
4.696823825244396176e+02 5.083357816158623965e-05
4.708929041288840835e+02 5.152387208612559165e-05
4.721034257333284927e+02 5.222942589967139652e-05
4.733139473377729018e+02 5.295069572812695076e-05
4.745244689422173678e+02 5.368815487440506721e-05
4.757349905466617770e+02 5.444229460042113671e-05
4.769455121511062430e+02 5.521362495092935977e-05
4.781560337555506521e+02 5.600267562177894460e-05
4.793665553599950613e+02 5.680999687534945072e-05
4.805770769644395273e+02 5.763616050611615807e-05
4.817875985688839364e+02 5.848176085950741520e-05
4.829981201733284024e+02 5.934741590744163083e-05
4.842086417777728116e+02 6.023376838417451558e-05
4.854191633822172207e+02 6.114148698635302030e-05
4.866296849866616867e+02 6.207126764145574655e-05
4.878402065911060959e+02 6.302383484910920551e-05
4.890507281955505618e+02 6.399994310010398803e-05
4.902612497999949710e+02 6.500037837829545989e-05
4.914717714044393801e+02 6.602595975096781913e-05
4.926822930088838461e+02 6.707754105366475652e-05
4.938928146133282553e+02 6.815601267595284651e-05
4.951033362177727213e+02 6.926230345508610725e-05
4.963138578222171304e+02 7.039738268508464081e-05
4.975243794266615396e+02 7.156226224933614230e-05
4.987349010311060056e+02 7.275799888547226956e-05
4.999454226355504147e+02 7.398569659197842601e-05
5.011559442399948807e+02 7.524650918676198614e-05
5.023664658444392899e+02 7.654164302873981785e-05
5.035769874488836990e+02 7.787235991442244590e-05
5.047875090533281650e+02 7.923998016246840592e-05
5.059980306577725742e+02 8.064588590027537709e-05
5.072085522622170402e+02 8.209152456787081409e-05
5.084190738666614493e+02 8.357841265567038163e-05
5.096295954711058585e+02 8.510813969411162394e-05
5.108401170755503244e+02 8.668237251474007765e-05
5.120506386799947904e+02 8.830285980405650707e-05
5.132611602844391427e+02 8.997143697333183691e-05
5.144716818888836087e+02 9.169003136968720063e-05
5.156822034933280747e+02 9.346066785603398782e-05
5.168927250977724270e+02 9.528547479000901881e-05
5.181032467022168930e+02 9.716669043483282557e-05
5.193137683066613590e+02 9.910666983810628337e-05
5.205242899111058250e+02 1.011078922179787040e-04
5.217348115155501773e+02 1.031729688998906920e-04
5.229453331199946433e+02 1.053046518512816180e-04
5.241558547244391093e+02 1.075058428662823654e-04
5.253663763288834616e+02 1.097796034575672760e-04
5.265768979333279276e+02 1.121291655182496969e-04
5.277874195377723936e+02 1.145579428230653822e-04
5.289979411422167459e+02 1.170695434451747118e-04
5.302084627466612119e+02 1.196677831728040656e-04
5.314189843511056779e+02 1.223567000187589205e-04
5.326295059555501439e+02 1.251405699256955971e-04
5.338400275599944962e+02 1.280239237810508717e-04
5.350505491644389622e+02 1.310115658678808696e-04
5.362610707688834282e+02 1.341085938917058304e-04
5.374715923733277805e+02 1.373204207390223911e-04
5.386821139777722465e+02 1.406527981406425880e-04
5.398926355822167125e+02 1.441118424327299285e-04
5.411031571866610648e+02 1.477040626306504970e-04
5.423136787911055308e+02 1.514363910558716496e-04
5.435242003955499968e+02 1.553162167845630807e-04
5.447347219999944627e+02 1.593514222187711619e-04
5.459452436044388151e+02 1.635504231175782103e-04
5.471557652088832810e+02 1.679222124672163832e-04
5.483662868133277470e+02 1.724764086164049740e-04
