# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.259861719036085148e+01 1.410352008291926627e-07 1.410352008291926363e-07 5.511637140365641916e-13 2.820709528220993112e-07
1.275809335732744465e+01 1.411640821127934606e-07 1.411640821127934341e-07 5.515767386577594197e-13 2.823287158023255539e-07
1.291756952429403782e+01 1.412931401315225627e-07 1.412931401315225627e-07 5.519902277006242199e-13 2.825868322532728441e-07
1.307704569126063099e+01 1.414223752086564198e-07 1.414223752086564198e-07 5.524041818616850575e-13 2.828453028214947182e-07
1.323652185822722416e+01 1.415517876682109687e-07 1.415517876682109687e-07 5.528186018387747013e-13 2.831041281550237909e-07
1.339599802519381733e+01 1.416813778349437499e-07 1.416813778349437234e-07 5.532334883310353532e-13 2.833633089033757788e-07
1.355547419216041050e+01 1.418111460343556550e-07 1.418111460343556550e-07 5.536488420389213748e-13 2.836228457175533650e-07
1.371495035912700367e+01 1.419410925926932820e-07 1.419410925926932820e-07 5.540646636642016100e-13 2.838827392500502219e-07
1.387442652609359683e+01 1.420712178369508151e-07 1.420712178369508151e-07 5.544809539099639283e-13 2.841429901548555648e-07
1.403390269306018823e+01 1.422015220948720889e-07 1.422015220948720889e-07 5.548977134806163362e-13 2.844035990874576454e-07
1.419337886002678140e+01 1.423320056949526800e-07 1.423320056949526800e-07 5.553149430818912174e-13 2.846645667048484637e-07
1.435285502699337457e+01 1.424626689664421034e-07 1.424626689664421034e-07 5.557326434208480597e-13 2.849258936655276324e-07
1.451233119395996773e+01 1.425935122393455601e-07 1.425935122393455601e-07 5.561508152058761809e-13 2.851875806295063475e-07
1.467180736092656090e+01 1.427245358444262926e-07 1.427245358444263190e-07 5.565694591466977584e-13 2.854496282583117290e-07
1.483128352789315407e+01 1.428557401132077553e-07 1.428557401132077553e-07 5.569885759543713628e-13 2.857120372149914803e-07
1.499075969485974724e+01 1.429871253779753356e-07 1.429871253779753356e-07 5.574081663412939779e-13 2.859748081641170108e-07
1.515023586182634041e+01 1.431186919717788147e-07 1.431186919717788147e-07 5.578282310212053421e-13 2.862379417717886246e-07
1.530971202879293358e+01 1.432504402284343008e-07 1.432504402284343272e-07 5.582487707091898676e-13 2.865014387056393848e-07
1.546918819575952675e+01 1.433823704825264254e-07 1.433823704825264254e-07 5.586697861216796687e-13 2.867652996348389781e-07
1.562866436272611992e+01 1.435144830694104612e-07 1.435144830694104612e-07 5.590912779764591065e-13 2.870295252300989030e-07
1.578814052969271309e+01 1.436467783252143341e-07 1.436467783252143606e-07 5.595132469926657981e-13 2.872941161636756461e-07
1.594761669665930626e+01 1.437792565868408723e-07 1.437792565868408723e-07 5.599356938907949586e-13 2.875590731093756582e-07
1.610709286362589765e+01 1.439119181919700306e-07 1.439119181919700306e-07 5.603586193927025315e-13 2.878243967425594312e-07
1.626656903059249260e+01 1.440447634790608223e-07 1.440447634790607958e-07 5.607820242216075110e-13 2.880900877401458386e-07
1.642604519755908399e+01 1.441777927873535690e-07 1.441777927873535690e-07 5.612059091020952739e-13 2.883561467806162650e-07
1.658552136452567893e+01 1.443110064568722568e-07 1.443110064568722568e-07 5.616302747601215181e-13 2.886225745440192648e-07
1.674499753149227033e+01 1.444444048284264948e-07 1.444444048284264683e-07 5.620551219230140797e-13 2.888893717119748502e-07
1.690447369845886527e+01 1.445779882436135533e-07 1.445779882436135533e-07 5.624804513194767701e-13 2.891565389676784090e-07
