# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.741764441641157646e+01 3.008759611525432787e-04 3.008759611525432245e-04 2.885331502130206689e-05 6.306052373263884786e-04
3.765446495069266319e+01 3.032241374637286552e-04 3.032241374637286010e-04 2.890300023145342412e-05 6.353512751589106668e-04
3.789128548497374993e+01 3.056005899190027543e-04 3.056005899190026459e-04 2.895281387950041866e-05 6.401539937175058188e-04
3.812810601925483667e+01 3.080057753092556826e-04 3.080057753092555741e-04 2.900275640848165153e-05 6.450143070269928744e-04
3.836492655353592340e+01 3.104401596768211250e-04 3.104401596768210166e-04 2.905282826334755502e-05 6.499331476169897034e-04
3.860174708781701014e+01 3.129042185408828980e-04 3.129042185408828980e-04 2.910302989097025557e-05 6.549114669727360786e-04
3.883856762209808977e+01 3.153984371293042620e-04 3.153984371293041536e-04 2.915336174015358906e-05 6.599502359987620588e-04
3.907538815637917651e+01 3.179233106170887028e-04 3.179233106170885944e-04 2.920382426164307550e-05 6.650504454958203930e-04
3.931220869066026324e+01 3.204793443716911355e-04 3.204793443716911355e-04 2.925441790813603261e-05 6.702131066515182528e-04
3.954902922494134998e+01 3.230670542054044493e-04 3.230670542054043951e-04 2.930514313429174355e-05 6.754392515451005134e-04
3.978584975922243672e+01 3.256869666350536291e-04 3.256869666350535749e-04 2.935600039674163831e-05 6.807299336668489473e-04
4.002267029350352345e+01 3.283396191492427550e-04 3.283396191492427008e-04 2.940699015409958006e-05 6.860862284525850053e-04
4.025949082778461019e+01 3.310255604834040286e-04 3.310255604834039201e-04 2.945811286697219556e-05 6.915092338337801205e-04
4.049631136206569693e+01 3.337453509029102822e-04 3.337453509029102280e-04 2.950936899796930722e-05 6.970000708037897260e-04
4.073313189634678366e+01 3.364995624945235392e-04 3.364995624945234850e-04 2.956075901171435161e-05 7.025598840007613250e-04
4.096995243062786329e+01 3.392887794664575601e-04 3.392887794664575601e-04 2.961228337485491654e-05 7.081898423077699926e-04
4.120677296490895003e+01 3.421135984573499289e-04 3.421135984573498204e-04 2.966394255607333576e-05 7.138911394707730647e-04
4.144359349919003677e+01 3.449746288544422684e-04 3.449746288544422142e-04 2.971573702609735479e-05 7.196649947349817358e-04
4.168041403347112350e+01 3.478724931212880990e-04 3.478724931212879906e-04 2.976766725771084758e-05 7.255126535002869676e-04
4.191723456775221024e+01 3.508078271353100232e-04 3.508078271353099690e-04 2.981973372576457044e-05 7.314353879963844847e-04
4.215405510203329698e+01 3.537812805355498207e-04 3.537812805355498207e-04 2.987193690718709219e-05 7.374344979782867810e-04
4.239087563631438371e+01 3.567935170809605119e-04 3.567935170809604577e-04 2.992427728099560899e-05 7.435113114429166802e-04
4.262769617059547045e+01 3.598452150196085309e-04 3.598452150196084767e-04 2.997675532830701008e-05 7.496671853675239330e-04
