# frequency_cm-1 xx xy xz yx yy yz zx zy zz
23.44523289 1.4864045020e+00 6.7186682762e-15 0.0000000000e+00 6.7186682762e-15 1.4864045020e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5806997045e-02
23.68205343 1.5052323218e+00 6.8037786667e-15 0.0000000000e+00 6.8037786667e-15 1.5052323218e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6073654523e-02
23.91887396 1.5241900463e+00 6.8895157329e-15 0.0000000000e+00 6.8895157329e-15 1.5241900463e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6340494435e-02
24.15569450 1.5432797993e+00 6.9758403075e-15 0.0000000000e+00 6.9758403075e-15 1.5432797993e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6607518713e-02
24.39251503 1.5625037356e+00 7.0628698922e-15 0.0000000000e+00 7.0628698922e-15 1.5625037356e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6874729288e-02
24.62933557 1.5818640409e+00 7.1504478182e-15 0.0000000000e+00 7.1504478182e-15 1.5818640409e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7142128101e-02
24.86615610 1.6013629333e+00 7.2383782492e-15 0.0000000000e+00 7.2383782492e-15 1.6013629333e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7409717090e-02
25.10297663 1.6210026632e+00 7.3269353560e-15 0.0000000000e+00 7.3269353560e-15 1.6210026632e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7677498200e-02
25.33979717 1.6407855146e+00 7.4164324762e-15 0.0000000000e+00 7.4164324762e-15 1.6407855146e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7945473378e-02
25.57661770 1.6607138054e+00 7.5065562721e-15 0.0000000000e+00 7.5065562721e-15 1.6607138054e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8213644576e-02
25.81343824 1.6807898884e+00 7.5973067437e-15 0.0000000000e+00 7.5973067437e-15 1.6807898884e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8482013748e-02
26.05025877 1.7010161517e+00 7.6889972288e-15 0.0000000000e+00 7.6889972288e-15 1.7010161517e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8750582851e-02
26.28707931 1.7213950201e+00 7.7812752224e-15 0.0000000000e+00 7.7812752224e-15 1.7213950201e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9019353847e-02
26.52389984 1.7419289551e+00 7.8736315504e-15 0.0000000000e+00 7.8736315504e-15 1.7419289551e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9288328701e-02
26.76072037 1.7626204564e+00 7.9674762331e-15 0.0000000000e+00 7.9674762331e-15 1.7626204564e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9557509382e-02
26.99754091 1.7834720620e+00 8.0616342537e-15 0.0000000000e+00 8.0616342537e-15 1.7834720620e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9826897861e-02
27.23436144 1.8044863498e+00 8.1564189500e-15 0.0000000000e+00 8.1564189500e-15 1.8044863498e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0096496115e-02
27.47118198 1.8256659378e+00 8.2525353321e-15 0.0000000000e+00 8.2525353321e-15 1.8256659378e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0366306123e-02
27.70800251 1.8470134856e+00 8.3489650520e-15 0.0000000000e+00 8.3489650520e-15 1.8470134856e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0636329869e-02
