# frequency_cm-1 intensity_normalized
1.468905052698991085e+02 9.570381725840207583e-04
1.471878544708503114e+02 9.657110305409841947e-04
1.474852036718015142e+02 9.745862692582671002e-04
1.477825528727527455e+02 9.836712123679077456e-04
1.480799020737039484e+02 9.929735253782188704e-04
1.483772512746551513e+02 1.002501234982857651e-03
1.486746004756063826e+02 1.012262749647032918e-03
1.489719496765575855e+02 1.022266881567655654e-03
1.492692988775088168e+02 1.032522870112495637e-03
1.495666480784600196e+02 1.043040406852446334e-03
1.498639972794112225e+02 1.053829662310959599e-03
1.501613464803624538e+02 1.064901314565550082e-03
1.504586956813136567e+02 1.076266579848239721e-03
1.507560448822648596e+02 1.087937245304944735e-03
1.510533940832160908e+02 1.099925704088180198e-03
1.513507432841672937e+02 1.112244992973371793e-03
1.516480924851184966e+02 1.124908832706526113e-03
1.519454416860697279e+02 1.137931671310233759e-03
1.522427908870209308e+02 1.151328730596244600e-03
1.525401400879721336e+02 1.165116056156298473e-03
1.528374892889233649e+02 1.179310571128751968e-03
1.531348384898745678e+02 1.193930134067221899e-03
1.534321876908257707e+02 1.208993601269147972e-03
1.537295368917770020e+02 1.224520893957269096e-03
1.540268860927282049e+02 1.240533070745952976e-03
1.543242352936794077e+02 1.257052405867542305e-03
1.546215844946306390e+02 1.274102473681818426e-03
1.549189336955818419e+02 1.291708240045092663e-03
1.552162828965330448e+02 1.309896161174818564e-03
1.555136320974842761e+02 1.328694290711726015e-03
1.558109812984354789e+02 1.348132395755299992e-03
1.561083304993867102e+02 1.368242082730756256e-03
1.564056797003379131e+02 1.389056934037589952e-03
1.567030289012891160e+02 1.410612656532764892e-03
1.570003781022403473e+02 1.432947243016662736e-03
1.572977273031915502e+02 1.456101148019031937e-03
1.575950765041427530e+02 1.480117479326953107e-03
1.578924257050939843e+02 1.505042206859301445e-03
1.581897749060451872e+02 1.530924390674963430e-03
1.584871241069963901e+02 1.557816430107593700e-03
1.587844733079476214e+02 1.585774336251133138e-03
1.590818225088988243e+02 1.614858030281340201e-03
1.593791717098500271e+02 1.645131670393065910e-03
1.596765209108012584e+02 1.676664010465555741e-03
1.599738701117524613e+02 1.709528793944190429e-03
1.602712193127036642e+02 1.743805186852650070e-03
1.605685685136548955e+02 1.779578254331399450e-03
1.608659177146060983e+02 1.816939485644888507e-03
1.611632669155573012e+02 1.855987373219773143e-03
1.614606161165085325e+02 1.896828051980226039e-03
1.617579653174597354e+02 1.939576006046136612e-03
1.620553145184109383e+02 1.984354850769156752e-03
1.623526637193621696e+02 2.031298199115480138e-03
1.626500129203133724e+02 2.080550622580961632e-03
1.629473621212646037e+02 2.132268718163455017e-03
1.632447113222158066e+02 2.186622294441410968e-03
1.635420605231670095e+02 2.243795691543050939e-03
1.638394097241182408e+02 2.303989251764039081e-03
1.641367589250694436e+02 2.367420959836049471e-03
1.644341081260206465e+02 2.434328274397696331e-03
1.647314573269718778e+02 2.504970175110030669e-03
1.650288065279230807e+02 2.579629453130938103e-03
1.653261557288742836e+02 2.658615276355685755e-03
1.656235049298255149e+02 2.742266064983505270e-03
1.659208541307767177e+02 2.830952717617649626e-03
1.662182033317279206e+02 2.925082233273952528e-03
1.665155525326791519e+02 3.025101780369921986e-03
1.668129017336303548e+02 3.131503269976066133e-03
1.671102509345815577e+02 3.244828497273114995e-03
1.674076001355327890e+02 3.365674922148299483e-03
