# frequency_cm-1 xx xy xz yx yy yz zx zy zz
26.37290433 2.5143248108e-03 3.8362677970e-17 -2.3939732275e-17 3.8362677970e-17 2.5143248108e-03 8.6261300014e-17 -2.3939732275e-17 8.6261300014e-17 1.8053280647e-02
26.86129145 2.5614826453e-03 3.9098919280e-17 -2.4376928854e-17 3.9098919280e-17 2.5614826453e-03 8.7896458976e-17 -2.4376928854e-17 8.7896458976e-17 1.8389340923e-02
27.34967856 2.6086738462e-03 3.9836611732e-17 -2.4813770240e-17 3.9836611732e-17 2.6086738462e-03 8.9533722715e-17 -2.4813770240e-17 8.9533722715e-17 1.8725497617e-02
27.83806568 2.6558990703e-03 4.0575784438e-17 -2.5250248334e-17 4.0575784438e-17 2.6558990703e-03 9.1173132079e-17 -2.5250248334e-17 9.1173132079e-17 1.9061752541e-02
28.32645280 2.7031589777e-03 4.1316466790e-17 -2.5686354941e-17 4.1316466790e-17 2.7031589777e-03 9.2814728066e-17 -2.5686354941e-17 9.2814728066e-17 1.9398107508e-02
28.81483992 2.7504542309e-03 4.2058688179e-17 -2.6122081775e-17 4.2058688179e-17 2.7504542309e-03 9.4458551815e-17 -2.6122081775e-17 9.4458551815e-17 1.9734564334e-02
29.30322703 2.7977854956e-03 4.2802478243e-17 -2.6557420448e-17 4.2802478243e-17 2.7977854956e-03 9.6104644619e-17 -2.6557420448e-17 9.6104644619e-17 2.0071124839e-02
29.79161415 2.8451534405e-03 4.3547866831e-17 -2.6992362475e-17 4.3547866831e-17 2.8451534405e-03 9.7753047922e-17 -2.6992362475e-17 9.7753047922e-17 2.0407790847e-02
30.28000127 2.8925587374e-03 4.4294883720e-17 -2.7426899268e-17 4.4294883720e-17 2.8925587374e-03 9.9403803325e-17 -2.7426899268e-17 9.9403803325e-17 2.0744564183e-02
30.76838839 2.9400020611e-03 4.5043559251e-17 -2.7861022135e-17 4.5043559251e-17 2.9400020611e-03 1.0105695259e-16 -2.7861022135e-17 1.0105695259e-16 2.1081446678e-02
