# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
6.438526961329917242e+01 2.710565730281490569e-06 2.710586068701663252e-06 2.710499651163745692e-06 8.131651450146899513e-06
6.479799570056391644e+01 2.713714929706690392e-06 2.713735291871225655e-06 2.713648770528530178e-06 8.141098992106445378e-06
6.521072178782864626e+01 2.716869620452642654e-06 2.716890006403144213e-06 2.716803381068727682e-06 8.150563007924514972e-06
6.562344787509339028e+01 2.720029815293658331e-06 2.720050225071826465e-06 2.719963495558297664e-06 8.160043535923782460e-06
6.603617396235813430e+01 2.723195527041216630e-06 2.723215960688849874e-06 2.723129126808366117e-06 8.169540614538432197e-06
6.644890004962286412e+01 2.726366768544091617e-06 2.726387226103086338e-06 2.726300287667353896e-06 8.179054282314531427e-06
6.686162613688760814e+01 2.729543552688483086e-06 2.729564034200834331e-06 2.729476991021107582e-06 8.188584577910424999e-06
6.727435222415233795e+01 2.732725892398152933e-06 2.732746397905953157e-06 2.732659249793031197e-06 8.198131540097136863e-06
6.768707831141708198e+01 2.735913800634547122e-06 2.735934330179987459e-06 2.735847076944215378e-06 8.207695207758749535e-06
6.809980439868182600e+01 2.739107290396937993e-06 2.739127844022308259e-06 2.739040485473574169e-06 8.217275619892820844e-06
6.851253048594655581e+01 2.742306374722546234e-06 2.742326952470236615e-06 2.742239488417968268e-06 8.226872815610751540e-06
6.892525657321129984e+01 2.745511066686684026e-06 2.745531668599183388e-06 2.745444098852351138e-06 8.236486834138218976e-06
6.933798266047602965e+01 2.748721379402880407e-06 2.748742005522778414e-06 2.748654329889890557e-06 8.246117714815549802e-06
6.975070874774077367e+01 2.751937326023020184e-06 2.751957976393005179e-06 2.751870194682108803e-06 8.255765497098135013e-06
7.016343483500551770e+01 2.755158919737478188e-06 2.755179594400340158e-06 2.755091706419016906e-06 8.265430220556834828e-06
7.057616092227024751e+01 2.758386173775250988e-06 2.758406872773881141e-06 2.758318878329248482e-06 8.275111924878380187e-06
7.098888700953499153e+01 2.761619101404100040e-06 2.761639824781488262e-06 2.761551723680196949e-06 8.284810649865784405e-06
7.140161309679972135e+01 2.764857715930677894e-06 2.764878463729917410e-06 2.764790255778149788e-06 8.294526435438744668e-06
7.181433918406446537e+01 2.768102030700675153e-06 2.768122802964959985e-06 2.768034487968429989e-06 8.304259321634065551e-06
7.222706527132920939e+01 2.771352059098950073e-06 2.771372855871576733e-06 2.771284433635526925e-06 8.314009348606053731e-06
7.263979135859393921e+01 2.774607814549670437e-06 2.774628635874037505e-06 2.774540106203237379e-06 8.323776556626944897e-06
7.305251744585868323e+01 2.777869310516455010e-06 2.777890156436062711e-06 2.777801519134809539e-06 8.333560986087327260e-06
7.346524353312341304e+01 2.781136560502503139e-06 2.781157431060955881e-06 2.781068685933071327e-06 8.343362677496529500e-06
7.387796962038815707e+01 2.784409578050747637e-06 2.784430473291752744e-06 2.784341620140581168e-06 8.353181671483081550e-06
7.429069570765290109e+01 2.787688376743983113e-06 2.787709296711349975e-06 2.787620335339758859e-06 8.363018008795092371e-06
7.470342179491763090e+01 2.790972970205015045e-06 2.790993914942657240e-06 2.790904845153033796e-06 8.372871730300705657e-06
