# frequency_cm-1 xx xy xz yx yy yz zx zy zz
29.79200000 2.0684812308e+00 -6.8002144488e-16 0.0000000000e+00 -6.8002144488e-16 2.0684812308e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2803774715e-02
30.09600000 2.0986580087e+00 -6.9999673211e-16 0.0000000000e+00 -6.9999673211e-16 2.0986580087e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3150913328e-02
30.40000000 2.1291717054e+00 -6.9991839765e-16 0.0000000000e+00 -6.9991839765e-16 2.1291717054e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3498436941e-02
30.70400000 2.1600293378e+00 -6.9999673211e-16 0.0000000000e+00 -6.9999673211e-16 2.1600293378e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3846349807e-02
31.00800000 2.1912380768e+00 -7.1997201934e-16 0.0000000000e+00 -7.1997201934e-16 2.1912380768e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4194656194e-02
31.31200000 2.2228052516e+00 -7.4002564103e-16 0.0000000000e+00 -7.4002564103e-16 2.2228052516e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4543360381e-02
31.61600000 2.2547383542e+00 -7.4002564103e-16 0.0000000000e+00 -7.4002564103e-16 2.2547383542e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4892466657e-02
31.92000000 2.2870450445e+00 -7.6007926272e-16 0.0000000000e+00 -7.6007926272e-16 2.2870450445e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5241979323e-02
32.22400000 2.3197331546e+00 -7.6000092826e-16 0.0000000000e+00 -7.6000092826e-16 2.3197331546e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5591902695e-02
32.52800000 2.3528106946e+00 -7.8005454995e-16 0.0000000000e+00 -7.8005454995e-16 2.3528106946e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5942241098e-02
32.83200000 2.3862858569e+00 -7.8005454995e-16 0.0000000000e+00 -7.8005454995e-16 2.3862858569e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6292998870e-02
33.13600000 2.4201670224e+00 -8.0010817164e-16 0.0000000000e+00 -8.0010817164e-16 2.4201670224e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6644180362e-02
33.44000000 2.4544627656e+00 -8.2008345887e-16 0.0000000000e+00 -8.2008345887e-16 2.4544627656e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6995789936e-02
33.74400000 2.4891818607e+00 -8.2008345887e-16 0.0000000000e+00 -8.2008345887e-16 2.4891818607e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.7347831970e-02
34.04800000 2.5243332870e+00 -8.4013708056e-16 0.0000000000e+00 -8.4013708056e-16 2.5243332870e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.7700310851e-02
34.35200000 2.5599262356e+00 -8.4013708056e-16 0.0000000000e+00 -8.4013708056e-16 2.5599262356e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.8053230982e-02
34.65600000 2.5959701156e+00 -8.4013708056e-16 0.0000000000e+00 -8.4013708056e-16 2.5959701156e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.8406596776e-02
34.96000000 2.6324745605e+00 -8.8016598948e-16 0.0000000000e+00 -8.8016598948e-16 2.6324745605e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.8760412663e-02
35.26400000 2.6694494350e+00 -8.8016598948e-16 0.0000000000e+00 -8.8016598948e-16 2.6694494350e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.9114683083e-02
35.56800000 2.7069048423e+00 -9.0021961117e-16 0.0000000000e+00 -9.0021961117e-16 2.7069048423e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.9469412491e-02
35.87200000 2.7448511314e+00 -9.0014127671e-16 0.0000000000e+00 -9.0014127671e-16 2.7448511314e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.9824605357e-02
36.17600000 2.7832989040e+00 -9.2019489840e-16 0.0000000000e+00 -9.2019489840e-16 2.7832989040e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.0180266161e-02
36.48000000 2.8222590233e+00 -9.2019489840e-16 0.0000000000e+00 -9.2019489840e-16 2.8222590233e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.0536399402e-02
36.78400000 2.8617426210e+00 -9.4024852009e-16 0.0000000000e+00 -9.4024852009e-16 2.8617426210e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.0893009589e-02
37.08800000 2.9017611067e+00 -9.6022380732e-16 0.0000000000e+00 -9.6022380732e-16 2.9017611067e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.1250101248e-02
37.39200000 2.9423261758e+00 -9.8027742901e-16 0.0000000000e+00 -9.8027742901e-16 2.9423261758e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.1607678917e-02
37.69600000 2.9834498187e+00 -9.8027742901e-16 0.0000000000e+00 -9.8027742901e-16 2.9834498187e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.1965747150e-02
38.00000000 3.0251443301e+00 -1.0003310507e-15 0.0000000000e+00 -1.0003310507e-15 3.0251443301e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.2324310517e-02
38.30400000 3.0674223190e+00 -1.0003310507e-15 0.0000000000e+00 -1.0003310507e-15 3.0674223190e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.2683373599e-02
38.60800000 3.1102967179e+00 -1.0203063379e-15 0.0000000000e+00 -1.0203063379e-15 3.1102967179e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.3042940997e-02
38.91200000 3.1537807939e+00 -1.0203063379e-15 0.0000000000e+00 -1.0203063379e-15 3.1537807939e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.3403017323e-02
39.21600000 3.1978881589e+00 -1.0403599596e-15 0.0000000000e+00 -1.0403599596e-15 3.1978881589e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.3763607206e-02
39.52000000 3.2426327813e+00 -1.0403599596e-15 0.0000000000e+00 -1.0403599596e-15 3.2426327813e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.4124715292e-02
39.82400000 3.2880289969e+00 -1.0803888685e-15 0.0000000000e+00 -1.0803888685e-15 3.2880289969e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.4486346239e-02
40.12800000 3.3340915212e+00 -1.1204961119e-15 0.0000000000e+00 -1.1204961119e-15 3.3340915212e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.4848504724e-02
40.43200000 3.3808354621e+00 -1.1204961119e-15 0.0000000000e+00 -1.1204961119e-15 3.3808354621e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.5211195439e-02
40.73600000 3.4282763321e+00 -1.1204177775e-15 0.0000000000e+00 -1.1204177775e-15 3.4282763321e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.5574423091e-02
41.04000000 3.4764300626e+00 -1.1606033553e-15 0.0000000000e+00 -1.1606033553e-15 3.4764300626e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.5938192406e-02
41.34400000 3.5253130169e+00 -1.1605250208e-15 0.0000000000e+00 -1.1605250208e-15 3.5253130169e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.6302508123e-02
41.64800000 3.5749420054e+00 -1.2006322642e-15 0.0000000000e+00 -1.2006322642e-15 3.5749420054e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.6667375001e-02
41.95200000 3.6253343000e+00 -1.2005539298e-15 0.0000000000e+00 -1.2005539298e-15 3.6253343000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.7032797812e-02
42.25600000 3.6765076501e+00 -1.2406611731e-15 0.0000000000e+00 -1.2406611731e-15 3.6765076501e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.7398781349e-02
42.56000000 3.7284802989e+00 -1.2005539298e-15 0.0000000000e+00 -1.2005539298e-15 3.7284802989e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.7765330419e-02
