# frequency_cm-1 xx xy xz yx yy yz zx zy zz
16.06380329 9.0866393329e+01 -5.1496486110e-15 -2.7077689162e-15 -5.1496486110e-15 9.0866393329e+01 2.7800052284e-14 -2.7077689162e-15 2.7800052284e-14 1.7833659907e+01
16.42077670 9.0983406402e+01 -5.1496486110e-15 -2.7107113378e-15 -5.1496486110e-15 9.0983406402e+01 2.7841760469e-14 -2.7107113378e-15 2.7841760469e-14 1.7835140457e+01
16.77775011 9.1103339406e+01 -5.1496486110e-15 -2.7137270256e-15 -5.1496486110e-15 9.1103339406e+01 2.7884510068e-14 -2.7137270256e-15 2.7884510068e-14 1.7836653895e+01
17.13472351 9.1226216650e+01 -5.1496486110e-15 -2.7168165796e-15 -5.1496486110e-15 9.1226216650e+01 2.7928309792e-14 -2.7168165796e-15 2.7928309792e-14 1.7838200243e+01
17.49169692 9.1352063143e+01 -5.1496486110e-15 -2.7199806173e-15 -5.1496486110e-15 9.1352063143e+01 2.7973168599e-14 -2.7199806173e-15 2.7973168599e-14 1.7839779525e+01
17.84867033 9.1480904613e+01 -5.1496486110e-15 -2.7232197738e-15 -5.1496486110e-15 9.1480904613e+01 2.8019095707e-14 -2.7232197738e-15 2.8019095707e-14 1.7841391763e+01
18.20564373 9.1612767520e+01 -5.1496486110e-15 -2.7265347023e-15 -5.1496486110e-15 9.1612767520e+01 2.8066100597e-14 -2.7265347023e-15 2.8066100597e-14 1.7843036984e+01
18.56261714 9.1747679068e+01 -5.1496486110e-15 -2.7299260746e-15 -5.1496486110e-15 9.1747679068e+01 2.8114193014e-14 -2.7299260746e-15 2.8114193014e-14 1.7844715211e+01
18.91959055 9.1885667222e+01 -5.1496486110e-15 -2.7333945808e-15 -5.1496486110e-15 9.1885667222e+01 2.8163382978e-14 -2.7333945808e-15 2.8163382978e-14 1.7846426470e+01
19.27656395 9.2026760721e+01 -5.1496486110e-15 -2.7369409305e-15 -5.1496486110e-15 9.2026760721e+01 2.8213680785e-14 -2.7369409305e-15 2.8213680785e-14 1.7848170786e+01
19.63353736 9.2170989094e+01 -5.1496486110e-15 -2.7405658527e-15 -5.1496486110e-15 9.2170989094e+01 2.8265097014e-14 -2.7405658527e-15 2.8265097014e-14 1.7849948187e+01
19.99051077 9.2318382677e+01 -5.1496486110e-15 -2.7442700962e-15 -5.1496486110e-15 9.2318382677e+01 2.8317642535e-14 -2.7442700962e-15 2.8317642535e-14 1.7851758698e+01
20.34748417 9.2468972632e+01 -5.1496486110e-15 -2.7480544303e-15 -5.1496486110e-15 9.2468972632e+01 2.8371328510e-14 -2.7480544303e-15 2.8371328510e-14 1.7853602348e+01
20.70445758 9.2622790957e+01 -5.1496486110e-15 -2.7519196449e-15 -5.1496486110e-15 9.2622790957e+01 2.8426166405e-14 -2.7519196449e-15 2.8426166405e-14 1.7855479164e+01
21.06143099 9.2779870511e+01 -5.1496486110e-15 -2.7558665511e-15 -5.1496486110e-15 9.2779870511e+01 2.8482167993e-14 -2.7558665511e-15 2.8482167993e-14 1.7857389174e+01
21.41840439 9.2940245030e+01 -1.0299297222e-14 -2.7598959817e-15 -1.0299297222e-14 9.2940245030e+01 2.8539345360e-14 -2.7598959817e-15 2.8539345360e-14 1.7859332408e+01
21.77537780 9.3103949144e+01 -5.1496486110e-15 -2.7640087916e-15 -5.1496486110e-15 9.3103949144e+01 2.8597710913e-14 -2.7640087916e-15 2.8597710913e-14 1.7861308895e+01
22.13235121 9.3271018402e+01 -5.1496486110e-15 -2.7682058582e-15 -5.1496486110e-15 9.3271018402e+01 2.8657277388e-14 -2.7682058582e-15 2.8657277388e-14 1.7863318665e+01
22.48932461 9.3441489285e+01 -5.1496486110e-15 -2.7724880821e-15 -5.1496486110e-15 9.3441489285e+01 2.8718057857e-14 -2.7724880821e-15 2.8718057857e-14 1.7865361748e+01
22.84629802 9.3615399233e+01 -5.1496486110e-15 -2.7768563874e-15 -5.1496486110e-15 9.3615399233e+01 2.8780065732e-14 -2.7768563874e-15 2.8780065732e-14 1.7867438176e+01
23.20327143 9.3792786666e+01 -5.1496486110e-15 -2.7813117226e-15 -5.1496486110e-15 9.3792786666e+01 2.8843314780e-14 -2.7813117226e-15 2.8843314780e-14 1.7869547980e+01
23.56024483 9.3973691003e+01 -5.1496486110e-15 -2.7858550605e-15 -5.1496486110e-15 9.3973691003e+01 2.8907819124e-14 -2.7858550605e-15 2.8907819124e-14 1.7871691191e+01
23.91721824 9.4158152689e+01 -1.0299297222e-14 -2.7904873995e-15 -1.0299297222e-14 9.4158152689e+01 2.8973593253e-14 -2.7904873995e-15 2.8973593253e-14 1.7873867843e+01
24.27419164 9.4346213218e+01 -5.1496486110e-15 -2.7952097639e-15 -5.1496486110e-15 9.4346213218e+01 2.9040652035e-14 -2.7952097639e-15 2.9040652035e-14 1.7876077968e+01
24.63116505 9.4537915156e+01 -5.1496486110e-15 -2.8000232042e-15 -5.1496486110e-15 9.4537915156e+01 2.9109010721e-14 -2.8000232042e-15 2.9109010721e-14 1.7878321601e+01
24.98813846 9.4733302171e+01 -1.0299297222e-14 -2.8049287983e-15 -1.0299297222e-14 9.4733302171e+01 2.9178684956e-14 -2.8049287983e-15 2.9178684956e-14 1.7880598775e+01
25.34511186 9.4932419053e+01 -5.1496486110e-15 -2.8099276517e-15 -5.1496486110e-15 9.4932419053e+01 2.9249690788e-14 -2.8099276517e-15 2.9249690788e-14 1.7882909525e+01
25.70208527 9.5135311750e+01 -5.1496486110e-15 -2.8150208985e-15 -5.1496486110e-15 9.5135311750e+01 2.9322044680e-14 -2.8150208985e-15 2.9322044680e-14 1.7885253886e+01
26.05905868 9.5342027390e+01 -5.1496486110e-15 -2.8202097019e-15 -5.1496486110e-15 9.5342027390e+01 2.9395763516e-14 -2.8202097019e-15 2.9395763516e-14 1.7887631894e+01
26.41603208 9.5552614311e+01 -5.1496486110e-15 -2.8254952549e-15 -5.1496486110e-15 9.5552614311e+01 2.9470864617e-14 -2.8254952549e-15 2.9470864617e-14 1.7890043585e+01
26.77300549 9.5767122095e+01 -5.1496486110e-15 -2.8308787813e-15 -5.1496486110e-15 9.5767122095e+01 2.9547365746e-14 -2.8308787813e-15 2.9547365746e-14 1.7892488996e+01
27.12997890 9.5985601598e+01 -5.1496486110e-15 -2.8363615362e-15 -5.1496486110e-15 9.5985601598e+01 2.9625285126e-14 -2.8363615362e-15 2.9625285126e-14 1.7894968164e+01
27.48695230 9.6208104979e+01 -5.1496486110e-15 -2.8419448070e-15 -5.1496486110e-15 9.6208104979e+01 2.9704641444e-14 -2.8419448070e-15 2.9704641444e-14 1.7897481128e+01
27.84392571 9.6434685740e+01 -5.1496486110e-15 -2.8476299141e-15 -5.1496486110e-15 9.6434685740e+01 2.9785453869e-14 -2.8476299141e-15 2.9785453869e-14 1.7900027925e+01
