# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
2.463116505138501466e+01 2.550952204019149767e-04 2.550952204019149767e-04 2.553269558815201109e-05 5.357231363919820119e-04
2.498813845792682642e+01 2.577840224212950152e-04 2.577840224212950152e-04 2.559459286611148889e-05 5.411626377087014718e-04
2.534511186446863817e+01 2.605167425211108107e-04 2.605167425211108107e-04 2.565671548370980501e-05 5.466902005259314298e-04
2.570208527101044993e+01 2.632943453456526453e-04 2.632943453456526453e-04 2.571906453601929886e-05 5.523077552273246166e-04
2.605905867755226168e+01 2.661178221529194340e-04 2.661178221529194340e-04 2.578164112477209624e-05 5.580172854306109575e-04
2.641603208409407344e+01 2.689881916995116862e-04 2.689881916995116320e-04 2.584444635840871550e-05 5.638208297574320675e-04
2.677300549063588520e+01 2.719065011599951036e-04 2.719065011599951036e-04 2.590748135212721232e-05 5.697204836721174535e-04
2.712997889717769695e+01 2.748738270822764958e-04 2.748738270822764958e-04 2.597074722793260245e-05 5.757184013924855669e-04
2.748695230371950871e+01 2.778912763806096415e-04 2.778912763806096415e-04 2.603424511468683327e-05 5.818167978759061602e-04
2.784392571026132046e+01 2.809599873679341627e-04 2.809599873679341085e-04 2.609797614815907377e-05 5.880179508840273654e-04
2.820089911680313222e+01 2.840811308293338501e-04 2.840811308293339043e-04 2.616194147107656708e-05 5.943242031297442775e-04
2.855787252334494397e+01 2.872559111384949339e-04 2.872559111384948797e-04 2.622614223317574380e-05 6.007379645101654795e-04
2.891484592988675573e+01 2.904855674191406936e-04 2.904855674191406936e-04 2.629057959125397572e-05 6.072617144295353866e-04
2.927181933642856748e+01 2.937713747535238571e-04 2.937713747535238571e-04 2.635525470922156670e-05 6.138980042162692436e-04
2.962879274297037924e+01 2.971146454401617275e-04 2.971146454401617275e-04 2.642016875815441778e-05 6.206494596384779135e-04
2.998576614951219099e+01 3.005167303031211663e-04 3.005167303031211663e-04 2.648532291634689222e-05 6.275187835225892350e-04
3.034273955605400275e+01 3.039790200552747808e-04 3.039790200552747808e-04 2.655071836936540895e-05 6.345087584799149333e-04
3.069971296259581450e+01 3.075029467180852988e-04 3.075029467180852988e-04 2.661635631010224952e-05 6.416222497462728200e-04
3.105668636913762626e+01 3.110899851006058135e-04 3.110899851006058135e-04 2.668223793883000195e-05 6.488622081400416018e-04
3.141365977567943801e+01 3.147416543405330927e-04 3.147416543405330927e-04 2.674836446325640443e-05 6.562316731443225762e-04
3.177063318222124977e+01 3.184595195103010379e-04 3.184595195103010921e-04 2.681473709857969050e-05 6.637337761191818442e-04
3.212760658876306508e+01 3.222451932913661236e-04 3.222451932913661236e-04 2.688135706754437456e-05 6.713717436502765912e-04
3.248457999530487683e+01 3.261003377200069739e-04 3.261003377200069739e-04 2.694822560049759658e-05 6.791489010405115951e-04
3.284155340184668859e+01 3.300266660081475857e-04 3.300266660081475857e-04 2.701534393544585629e-05 6.870686759517410751e-04
3.319852680838850034e+01 3.340259444429013818e-04 3.340259444429013818e-04 2.708271331811237432e-05 6.951346022039151277e-04
3.355550021493031210e+01 3.380999943687460515e-04 3.380999943687459973e-04 2.715033500199478189e-05 7.033503237394867630e-04
3.391247362147212385e+01 3.422506942564537019e-04 3.422506942564537019e-04 2.721821024842353557e-05 7.117195987613309698e-04
3.426944702801393561e+01 3.464799818631373587e-04 3.464799818631373587e-04 2.728634032662059300e-05 7.202463040528952901e-04
3.462642043455574736e+01 3.507898564880179378e-04 3.507898564880179378e-04 2.735472651375883728e-05 7.289344394897946926e-04
3.498339384109755912e+01 3.551823813287837642e-04 3.551823813287837642e-04 2.742337009502184025e-05 7.377881327525893755e-04
3.534036724763937087e+01 3.596596859436916246e-04 3.596596859436916246e-04 2.749227236366428982e-05 7.468116442510475865e-04
3.569734065418118263e+01 3.642239688248564392e-04 3.642239688248564392e-04 2.756143462107282725e-05 7.560093722707856819e-04
3.605431406072299438e+01 3.688775000884957187e-04 3.688775000884957187e-04 2.763085817682755195e-05 7.653858583538189486e-04
3.641128746726480614e+01 3.736226242882307517e-04 3.736226242882307517e-04 2.770054434876389549e-05 7.749457929252254532e-04
3.676826087380661789e+01 3.784617633579071797e-04 3.784617633579071797e-04 2.777049446303528850e-05 7.846940211788496411e-04
