# frequency_cm-1 intensity_normalized
1.710000000000000000e+02 6.162555498492706951e-02
1.713799999999999955e+02 5.951330734838717468e-02
1.717599999999999909e+02 5.758622435873883560e-02
1.721400000000000148e+02 5.582848326549014195e-02
1.725200000000000102e+02 5.422606441882064227e-02
1.729000000000000057e+02 5.276653205949131259e-02
1.732800000000000011e+02 5.143884522213719446e-02
1.736599999999999966e+02 5.023319444582252657e-02
1.740399999999999920e+02 4.914086062126758747e-02
1.744200000000000159e+02 4.815409285061765521e-02
1.748000000000000114e+02 4.726600266311239279e-02
1.751800000000000068e+02 4.647047232857671323e-02
1.755600000000000023e+02 4.576207534974865293e-02
1.759399999999999977e+02 4.513600750263926237e-02
1.763199999999999932e+02 4.458802703898244457e-02
1.766999999999999886e+02 4.411440287298816487e-02
1.770800000000000125e+02 4.371186975177319967e-02
1.774600000000000080e+02 4.337758955989818449e-02
1.778400000000000034e+02 4.310911803755783367e-02
1.782199999999999989e+02 4.290437630269682695e-02
1.785999999999999943e+02 4.276162666266247053e-02
1.789799999999999898e+02 4.267945228351806286e-02
1.793600000000000136e+02 4.265674035699618810e-02
1.797400000000000091e+02 4.269266846813134925e-02
1.801200000000000045e+02 4.278669392246821357e-02
1.805000000000000000e+02 4.293854584177489442e-02
1.808799999999999955e+02 4.314821988260771068e-02
1.812599999999999909e+02 4.341597547393838408e-02
1.816400000000000148e+02 4.374233550933174369e-02
1.820200000000000102e+02 4.412808846672867241e-02
1.824000000000000057e+02 4.457429296557775117e-02
1.827800000000000011e+02 4.508228480766412333e-02
1.831599999999999966e+02 4.565368658530034873e-02
1.835399999999999920e+02 4.629041997937420605e-02
1.839200000000000159e+02 4.699472091093785664e-02
1.843000000000000114e+02 4.776915775447455881e-02
1.846800000000000068e+02 4.861665286968827604e-02
1.850600000000000023e+02 4.954050776272886369e-02
1.854399999999999977e+02 5.054443224845481947e-02
1.858199999999999932e+02 5.163257805407807377e-02
1.861999999999999886e+02 5.280957738300379872e-02
1.865800000000000125e+02 5.408058704781433523e-02
1.869600000000000080e+02 5.545133888543098827e-02
1.873400000000000034e+02 5.692819728820961572e-02
1.877199999999999989e+02 5.851822482525009111e-02
1.880999999999999943e+02 6.022925709228896946e-02
1.884799999999999898e+02 6.206998812063570237e-02
1.888600000000000136e+02 6.405006790097331204e-02
1.892400000000000091e+02 6.618021384270281193e-02
1.896200000000000045e+02 6.847233830122617659e-02
1.900000000000000000e+02 7.093969467278200824e-02
1.903799999999999955e+02 7.359704498933224148e-02
1.907599999999999909e+02 7.646085245632230909e-02
1.911400000000000148e+02 7.954950297749943666e-02
1.915200000000000102e+02 8.288356041878279512e-02
1.919000000000000057e+02 8.648606119458539243e-02
1.922800000000000011e+02 9.038285473342806686e-02
1.926599999999999966e+02 9.460299751406861524e-02
1.930399999999999920e+02 9.917920967626402129e-02
1.934200000000000159e+02 1.041484047150008918e-01
1.938000000000000114e+02 1.095523044674219654e-01
1.941800000000000068e+02 1.154381534837389672e-01
1.945600000000000023e+02 1.218595488915221459e-01
1.949399999999999977e+02 1.288774039179007291e-01
1.953199999999999932e+02 1.365610651393012187e-01
1.956999999999999886e+02 1.449896049541856413e-01
1.960800000000000125e+02 1.542533111651417932e-01
1.964600000000000080e+02 1.644553940003425918e-01
1.968400000000000034e+02 1.757139259327385739e-01
1.972199999999999989e+02 1.881640189421756870e-01
1.975999999999999943e+02 2.019602237747544771e-01
1.979799999999999898e+02 2.172791006744629327e-01
1.983600000000000136e+02 2.343218524596644703e-01
1.987400000000000091e+02 2.533168159297887190e-01
1.991200000000000045e+02 2.745214577630233355e-01
1.995000000000000000e+02 2.982232899088032019e-01
1.998799999999999955e+02 3.247387714460720498e-01
2.002599999999999909e+02 3.544087549622113031e-01
2.006400000000000148e+02 3.875883196996498525e-01
2.010200000000000102e+02 4.246278826663352213e-01
2.014000000000000057e+02 4.658413281464336420e-01
2.017800000000000011e+02 5.114557384540778795e-01
2.021599999999999966e+02 5.615366586430475815e-01
2.025399999999999920e+02 6.158837586632321948e-01
2.029200000000000159e+02 6.738961296976029303e-01
2.033000000000000114e+02 7.344168402399500195e-01
2.036800000000000068e+02 7.955850263947038536e-01
2.040600000000000023e+02 8.547497065199276545e-01
2.044399999999999977e+02 9.085235713316436312e-01
2.048199999999999932e+02 9.530562625189982207e-01
2.051999999999999886e+02 9.845583027409851029e-01
2.055800000000000125e+02 1.000000000000000000e+00
2.059600000000000080e+02 9.977847373623980332e-01
2.063400000000000034e+02 9.781414177908726026e-01
2.067199999999999989e+02 9.430666557188441823e-01
2.070999999999999943e+02 8.958425050562914826e-01
2.074799999999999898e+02 8.403334230911742031e-01
2.078600000000000136e+02 7.803158645606519395e-01
2.082400000000000091e+02 7.190133516679828585e-01
2.086200000000000045e+02 6.588824324532029930e-01
2.090000000000000000e+02 6.016009135963266141e-01
2.093799999999999955e+02 5.481755591844429398e-01
2.097599999999999909e+02 4.990957633911279334e-01
2.101400000000000148e+02 4.544856852278473802e-01
2.105200000000000102e+02 4.142319170350856616e-01
2.109000000000000057e+02 3.780802921621452262e-01
2.112800000000000011e+02 3.457041093268352072e-01
2.116599999999999966e+02 3.167493685641967205e-01
2.120399999999999920e+02 2.908630204634213845e-01
2.124200000000000159e+02 2.677093835313412162e-01
2.128000000000000114e+02 2.469786969899138152e-01
2.131800000000000068e+02 2.283906646006687302e-01
2.135600000000000023e+02 2.116949516692176181e-01
2.139399999999999977e+02 1.966699357866878162e-01
2.143199999999999932e+02 1.831205465065160187e-01
2.146999999999999886e+02 1.708757133774075898e-01
2.150800000000000125e+02 1.597857333258153045e-01
2.154600000000000080e+02 1.497197340480556638e-01
2.158400000000000034e+02 1.405633254884945116e-01
2.162199999999999989e+02 1.322164795981734531e-01
2.165999999999999943e+02 1.245916477964343488e-01
2.169799999999999898e+02 1.176121081799865187e-01
2.173600000000000136e+02 1.112105254851419589e-01
2.177400000000000091e+02 1.053277028445165353e-01
2.181200000000000045e+02 9.991150340725693524e-02
2.185000000000000000e+02 9.491592060237670492e-02
2.188799999999999955e+02 9.030027740787344159e-02
