# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   47    21       3.82581260       1.76096880      -4.69776852
   47    22       3.82581260       1.84287432      -5.55728910
   47    23       3.82581260       1.92477985      -6.22759281
   47    24       3.82581260       2.00668537      -6.64946545
   47    25       3.82581260       2.08859090      -6.79260300
   47    26       3.82581260       2.17049642      -6.64946428
   47    27       3.82581260       2.25240195      -6.22759006
   47    28       3.82581260       2.33430747      -5.55728442
   47    29       3.82581260       2.41621300      -4.69776197
   47    30       3.82581260       2.49811853      -3.73636789
   47    31       3.82581260       2.58002405      -2.76256912
   47    32       3.82581260       2.66192958      -1.83866985
   47    33       3.82581260       2.74383510      -0.98391454
   47    34       3.82581260       2.82574063      -0.20382005
   47    35       3.82581260       2.90764615       0.48101169
   47    36       3.82581260       2.98955168       1.05024027
   47    37       3.82581260       3.07145720       1.48903847
   47    38       3.82581260       3.15336273       1.81739149
   47    39       3.82581260       3.23526825       2.06924657
   47    40       3.82581260       3.31717378       2.26353539
   47    41       3.82581260       3.39907931       2.41264138
   47    42       3.82581260       3.48098483       2.52613064
   47    43       3.82581260       3.56289036       2.61288041
   47    44       3.82581260       3.64479588       2.67833958
   47    45       3.82581260       3.72670141       2.72710309
   47    46       3.82581260       3.80860693       2.76237283
   47    47       3.82581260       3.89051246       2.78731643
   47    48       3.82581260       3.97241798       2.80373557
   47    49       3.82581260       4.05432351       2.81306661
   48     0       3.90635602       0.04095276       2.81421404
   48     1       3.90635602       0.12285829       2.81110120
   48     2       3.90635602       0.20476381       2.80151954
   48     3       3.90635602       0.28666934       2.78465419
   48     4       3.90635602       0.36857486       2.75912648
   48     5       3.90635602       0.45048039       2.72300764
   48     6       3.90635602       0.53238592       2.67306364
   48     7       3.90635602       0.61429144       2.60595404
   48     8       3.90635602       0.69619697       2.51687350
   48     9       3.90635602       0.77810249       2.40002892
   48    10       3.90635602       0.86000802       2.24598177
   48    11       3.90635602       0.94191354       2.04451328
   48    12       3.90635602       1.02381907       1.78235300
   48    13       3.90635602       1.10572459       1.43895643
   48    14       3.90635602       1.18763012       0.97801393
   48    15       3.90635602       1.26953564       0.37740745
   48    16       3.90635602       1.35144117      -0.35052913
   48    17       3.90635602       1.43334669      -1.18885642
   48    18       3.90635602       1.51525222      -2.12136508
   48    19       3.90635602       1.59715775      -3.14149170
   48    20       3.90635602       1.67906327      -4.21996756
   48    21       3.90635602       1.76096880      -5.28059797
   48    22       3.90635602       1.84287432      -6.22257154
   48    23       3.90635602       1.92477985      -6.95389173
   48    24       3.90635602       2.00668537      -7.41308011
   48    25       3.90635602       2.08859090      -7.56851974
   48    26       3.90635602       2.17049642      -7.41307984
   48    27       3.90635602       2.25240195      -6.95389065
   48    28       3.90635602       2.33430747      -6.22256922
   48    29       3.90635602       2.41621300      -5.28059436
   48    30       3.90635602       2.49811853      -4.21996288
   48    31       3.90635602       2.58002405      -3.14148580
   48    32       3.90635602       2.66192958      -2.12135734
   48    33       3.90635602       2.74383510      -1.18884615
   48    34       3.90635602       2.82574063      -0.35051723
   48    35       3.90635602       2.90764615       0.37741939
   48    36       3.90635602       2.98955168       0.97802428
   48    37       3.90635602       3.07145720       1.43896428
   48    38       3.90635602       3.15336273       1.78235925
   48    39       3.90635602       3.23526825       2.04451852
   48    40       3.90635602       3.31717378       2.24598624
   48    41       3.90635602       3.39907931       2.40003268
   48    42       3.90635602       3.48098483       2.51687668
   48    43       3.90635602       3.56289036       2.60595672
   48    44       3.90635602       3.64479588       2.67306587
   48    45       3.90635602       3.72670141       2.72300943
   48    46       3.90635602       3.80860693       2.75912788
   48    47       3.90635602       3.89051246       2.78465521
   48    48       3.90635602       3.97241798       2.80152022
   48    49       3.90635602       4.05432351       2.81110153
   49     0       3.98689945       0.04095276       2.80770875
   49     1       3.98689945       0.12285829       2.80468920
   49     2       3.98689945       0.20476381       2.79519448
   49     3       3.98689945       0.28666934       2.77850005
   49     4       3.98689945       0.36857486       2.75308524
   49     5       3.98689945       0.45048039       2.71707975
   49     6       3.98689945       0.53238592       2.66720184
   49     7       3.98689945       0.61429144       2.59993089
   49     8       3.98689945       0.69619697       2.51040792
   49     9       3.98689945       0.77810249       2.39256142
   49    10       3.98689945       0.86000802       2.23681343
   49    11       3.98689945       0.94191354       2.03228755
   49    12       3.98689945       1.02381907       1.76526365
   49    13       3.98689945       1.10572459       1.41462166
   49    14       3.98689945       1.18763012       0.94310549
   49    15       3.98689945       1.26953564       0.32393508
   49    16       3.98689945       1.35144117      -0.43477348
   49    17       3.98689945       1.43334669      -1.32069595
   49    18       3.98689945       1.51525222      -2.31951079
   49    19       3.98689945       1.59715775      -3.41682137
   49    20       3.98689945       1.67906327      -4.57305583
   49    21       3.98689945       1.76096880      -5.70351135
   49    22       3.98689945       1.84287432      -6.70531124
   49    23       3.98689945       1.92477985      -7.48496593
   49    24       3.98689945       2.00668537      -7.97707339
   49    25       3.98689945       2.08859090      -8.14481885
   49    26       3.98689945       2.17049642      -7.97707390
   49    27       3.98689945       2.25240195      -7.48496645
   49    28       3.98689945       2.33430747      -6.70531125
   49    29       3.98689945       2.41621300      -5.70351077
   49    30       3.98689945       2.49811853      -4.57305473
   49    31       3.98689945       2.58002405      -3.41681919
   49    32       3.98689945       2.66192958      -2.31950638
   49    33       3.98689945       2.74383510      -1.32068836
   49    34       3.98689945       2.82574063      -0.43476368
   49    35       3.98689945       2.90764615       0.32394537
   49    36       3.98689945       2.98955168       0.94311450
   49    37       3.98689945       3.07145720       1.41462853
   49    38       3.98689945       3.15336273       1.76526918
   49    39       3.98689945       3.23526825       2.03229225
   49    40       3.98689945       3.31717378       2.23681746
   49    41       3.98689945       3.39907931       2.39256482
   49    42       3.98689945       3.48098483       2.51041083
   49    43       3.98689945       3.56289036       2.59993336
   49    44       3.98689945       3.64479588       2.66720390
   49    45       3.98689945       3.72670141       2.71708140
   49    46       3.98689945       3.80860693       2.75308653
   49    47       3.98689945       3.89051246       2.77850101
   49    48       3.98689945       3.97241798       2.79519511
   49    49       3.98689945       4.05432351       2.80468951
   50     0       4.06744287       0.04095276       2.79707705
   50     1       4.06744287       0.12285829       2.79420956
   50     2       4.06744287       0.20476381       2.78499881
   50     3       4.06744287       0.28666934       2.76894620
   50     4       4.06744287       0.36857486       2.74437166
   50     5       4.06744287       0.45048039       2.70948644
   50     6       4.06744287       0.53238592       2.66092673
   50     7       4.06744287       0.61429144       2.59510098
   50     8       4.06744287       0.69619697       2.50716086
   50     9       4.06744287       0.77810249       2.39086951
   50    10       4.06744287       0.86000802       2.23670674
   50    11       4.06744287       0.94191354       2.03334720
   50    12       4.06744287       1.02381907       1.76724111
   50    13       4.06744287       1.10572459       1.41772236
   50    14       4.06744287       1.18763012       0.94833696
   50    15       4.06744287       1.26953564       0.32587763
   50    16       4.06744287       1.35144117      -0.44784387
   50    17       4.06744287       1.43334669      -1.36479434
   50    18       4.06744287       1.51525222      -2.41033374
   50    19       4.06744287       1.59715775      -3.55756720
   50    20       4.06744287       1.67906327      -4.75756886
   50    21       4.06744287       1.76096880      -5.92437322
   50    22       4.06744287       1.84287432      -6.96032861
   50    23       4.06744287       1.92477985      -7.77271510
   50    24       4.06744287       2.00668537      -8.28932777
   50    25       4.06744287       2.08859090      -8.46646333
   50    26       4.06744287       2.17049642      -8.28932906
   50    27       4.06744287       2.25240195      -7.77271720
   50    28       4.06744287       2.33430747      -6.96033100
   50    29       4.06744287       2.41621300      -5.92437574
   50    30       4.06744287       2.49811853      -4.75757134
   50    31       4.06744287       2.58002405      -3.55756874
   50    32       4.06744287       2.66192958      -2.41033262
   50    33       4.06744287       2.74383510      -1.36478951
   50    34       4.06744287       2.82574063      -0.44783638
   50    35       4.06744287       2.90764615       0.32588599
   50    36       4.06744287       2.98955168       0.94834432
   50    37       4.06744287       3.07145720       1.41772803
   50    38       4.06744287       3.15336273       1.76724581
   50    39       4.06744287       3.23526825       2.03335126
   50    40       4.06744287       3.31717378       2.23671027
   50    41       4.06744287       3.39907931       2.39087252
   50    42       4.06744287       3.48098483       2.50716347
   50    43       4.06744287       3.56289036       2.59510319
   50    44       4.06744287       3.64479588       2.66092858
   50    45       4.06744287       3.72670141       2.70948793
   50    46       4.06744287       3.80860693       2.74437283
   50    47       4.06744287       3.89051246       2.76894706
   50    48       4.06744287       3.97241798       2.78499937
   50    49       4.06744287       4.05432351       2.79420984
   51     0       4.14798629       0.04095276       2.78222504
   51     1       4.14798629       0.12285829       2.77960364
   51     2       4.14798629       0.20476381       2.77111331
   51     3       4.14798629       0.28666934       2.75621720
   51     4       4.14798629       0.36857486       2.73318985
   51     5       4.14798629       0.45048039       2.70033030
   51     6       4.14798629       0.53238592       2.65427280
   51     7       4.14798629       0.61429144       2.59140846
   51     8       4.14798629       0.69619697       2.50688232
   51     9       4.14798629       0.77810249       2.39459687
   51    10       4.14798629       0.86000802       2.24537467
   51    11       4.14798629       0.94191354       2.04765015
   51    12       4.14798629       1.02381907       1.78828891
   51    13       4.14798629       1.10572459       1.44775277
   51    14       4.14798629       1.18763012       0.99281674
   51    15       4.14798629       1.26953564       0.38459074
   51    16       4.14798629       1.35144117      -0.38440418
   51    17       4.14798629       1.43334669      -1.30937850
   51    18       4.14798629       1.51525222      -2.37546117
   51    19       4.14798629       1.59715775      -3.54242105
   51    20       4.14798629       1.67906327      -4.75145501
   51    21       4.14798629       1.76096880      -5.92142051
   51    22       4.14798629       1.84287432      -6.96199224
   51    23       4.14798629       1.92477985      -7.78424693
   51    24       4.14798629       2.00668537      -8.31214234
   51    25       4.14798629       2.08859090      -8.49417450
   51    26       4.14798629       2.17049642      -8.31214444
   51    27       4.14798629       2.25240195      -7.78425064
   51    28       4.14798629       2.33430747      -6.96199705
   51    29       4.14798629       2.41621300      -5.92142607
   51    30       4.14798629       2.49811853      -4.75146081
   51    31       4.14798629       2.58002405      -3.54242587
   51    32       4.14798629       2.66192958      -2.37546292
   51    33       4.14798629       2.74383510      -1.30937626
   51    34       4.14798629       2.82574063      -0.38439900
   51    35       4.14798629       2.90764615       0.38459702
   51    36       4.14798629       2.98955168       0.99282226
   51    37       4.14798629       3.07145720       1.44775715
   51    38       4.14798629       3.15336273       1.78829272
   51    39       4.14798629       3.23526825       2.04765354
   51    40       4.14798629       3.31717378       2.24537766
   51    41       4.14798629       3.39907931       2.39459947
   51    42       4.14798629       3.48098483       2.50688459
   51    43       4.14798629       3.56289036       2.59141040
   51    44       4.14798629       3.64479588       2.65427444
   51    45       4.14798629       3.72670141       2.70033162
   51    46       4.14798629       3.80860693       2.73319089
   51    47       4.14798629       3.89051246       2.75621797
   51    48       4.14798629       3.97241798       2.77111382
   51    49       4.14798629       4.05432351       2.77960389
   52     0       4.22852972       0.04095276       2.76275564
   52     1       4.22852972       0.12285829       2.76038798
   52     2       4.22852972       0.20476381       2.75285505
   52     3       4.22852972       0.28666934       2.73950884
   52     4       4.22852972       0.36857486       2.71875996
   52     5       4.22852972       0.45048039       2.68883725
   52     6       4.22852972       0.53238592       2.64653239
   52     7       4.22852972       0.61429144       2.58817076
   52     8       4.22852972       0.69619697       2.50903489
   52     9       4.22852972       0.77810249       2.40315716
   52    10       4.22852972       0.86000802       2.26196968
   52    11       4.22852972       0.94191354       2.07401905
   52    12       4.22852972       1.02381907       1.82687575
   52    13       4.22852972       1.10572459       1.50268026
   52    14       4.22852972       1.18763012       1.07296973
   52    15       4.22852972       1.26953564       0.49700367
   52    16       4.22852972       1.35144117      -0.24463647
   52    17       4.22852972       1.43334669      -1.15017323
   52    18       4.22852972       1.51525222      -2.20516921
   52    19       4.22852972       1.59715775      -3.36195322
   52    20       4.22852972       1.67906327      -4.54983981
   52    21       4.22852972       1.76096880      -5.69221738
   52    22       4.22852972       1.84287432      -6.70773020
   52    23       4.22852972       1.92477985      -7.51274535
   52    24       4.22852972       2.00668537      -8.03287401
   52    25       4.22852972       2.08859090      -8.21310120
   52    26       4.22852972       2.17049642      -8.03287690
   52    27       4.22852972       2.25240195      -7.51275065
   52    28       4.22852972       2.33430747      -6.70773727
   52    29       4.22852972       2.41621300      -5.69222563
   52    30       4.22852972       2.49811853      -4.54984837
   52    31       4.22852972       2.58002405      -3.36196050
   52    32       4.22852972       2.66192958      -2.20517315
   52    33       4.22852972       2.74383510      -1.15017321
   52    34       4.22852972       2.82574063      -0.24463344
   52    35       4.22852972       2.90764615       0.49700782
   52    36       4.22852972       2.98955168       1.07297339
   52    37       4.22852972       3.07145720       1.50268341
   52    38       4.22852972       3.15336273       1.82687869
   52    39       4.22852972       3.23526825       2.07402177
   52    40       4.22852972       3.31717378       2.26197214
   52    41       4.22852972       3.39907931       2.40315934
   52    42       4.22852972       3.48098483       2.50903683
   52    43       4.22852972       3.56289036       2.58817244
   52    44       4.22852972       3.64479588       2.64653381
   52    45       4.22852972       3.72670141       2.68883840
   52    46       4.22852972       3.80860693       2.71876088
   52    47       4.22852972       3.89051246       2.73950951
   52    48       4.22852972       3.97241798       2.75285550
   52    49       4.22852972       4.05432351       2.76038820
   53     0       4.30907314       0.04095276       2.73768003
   53     1       4.30907314       0.12285829       2.73569850
   53     2       4.30907314       0.20476381       2.72949027
   53     3       4.30907314       0.28666934       2.71821791
   53     4       4.30907314       0.36857486       2.70047256
   53     5       4.30907314       0.45048039       2.67430996
   53     6       4.30907314       0.53238592       2.63689878
   53     7       4.30907314       0.61429144       2.58436278
   53     8       4.30907314       0.69619697       2.51236562
   53     9       4.30907314       0.77810249       2.41506328
   53    10       4.30907314       0.86000802       2.28478173
   53    11       4.30907314       0.94191354       2.11053979
   53    12       4.30907314       1.02381907       1.88044545
   53    13       4.30907314       1.10572459       1.57880664
   53    14       4.30907314       1.18763012       1.18222646
   53    15       4.30907314       1.26953564       0.65414981
   53    16       4.30907314       1.35144117      -0.03586862
   53    17       4.30907314       1.43334669      -0.89273814
   53    18       4.30907314       1.51525222      -1.90195782
   53    19       4.30907314       1.59715775      -3.01715723
   53    20       4.30907314       1.67906327      -4.16005346
   53    21       4.30907314       1.76096880      -5.25059916
   53    22       4.30907314       1.84287432      -6.21540142
   53    23       4.30907314       1.92477985      -6.97925046
   53    24       4.30907314       2.00668537      -7.47276590
   53    25       4.30907314       2.08859090      -7.64386104
   53    26       4.30907314       2.17049642      -7.47276944
   53    27       4.30907314       2.25240195      -6.97925702
   53    28       4.30907314       2.33430747      -6.21541025
   53    29       4.30907314       2.41621300      -5.25060937
   53    30       4.30907314       2.49811853      -4.16006381
   53    31       4.30907314       2.58002405      -3.01716594
   53    32       4.30907314       2.66192958      -1.90196325
   53    33       4.30907314       2.74383510      -0.89273984
   53    34       4.30907314       2.82574063      -0.03586749
   53    35       4.30907314       2.90764615       0.65415190
   53    36       4.30907314       2.98955168       1.18222847
   53    37       4.30907314       3.07145720       1.57880873
   53    38       4.30907314       3.15336273       1.88044760
   53    39       4.30907314       3.23526825       2.11054190
   53    40       4.30907314       3.31717378       2.28478369
   53    41       4.30907314       3.39907931       2.41506508
   53    42       4.30907314       3.48098483       2.51236725
   53    43       4.30907314       3.56289036       2.58436421
   53    44       4.30907314       3.64479588       2.63690000
   53    45       4.30907314       3.72670141       2.67431096
   53    46       4.30907314       3.80860693       2.70047335
   53    47       4.30907314       3.89051246       2.71821850
   53    48       4.30907314       3.97241798       2.72949065
   53    49       4.30907314       4.05432351       2.73569869
