# frequency_cm-1 intensity_normalized
3.319852680838850034e+01 5.150145699505582651e-04
3.355550021493031210e+01 5.179249514900725057e-04
3.391247362147212385e+01 5.208703893270964867e-04
3.426944702801393561e+01 5.238515496838922446e-04
3.462642043455574736e+01 5.268691155945603045e-04
3.498339384109755912e+01 5.299237874250560011e-04
3.534036724763937087e+01 5.330162834121446444e-04
3.569734065418118263e+01 5.361473402220872124e-04
3.605431406072299438e+01 5.393177135298885894e-04
3.641128746726480614e+01 5.425281786199745177e-04
3.676826087380661789e+01 5.457795310092136308e-04
3.712523428034842965e+01 5.490725870932324859e-04
3.748220768689024140e+01 5.524081848170330974e-04
3.783918109343205316e+01 5.557871843709545623e-04
3.819615449997386492e+01 5.592104689130843404e-04
3.855312790651567667e+01 5.626789453192749483e-04
3.891010131305748843e+01 5.661935449619740846e-04
3.926707471959930018e+01 5.697552245191424497e-04
3.962404812614111194e+01 5.733649668145973828e-04
3.998102153268292369e+01 5.770237816911787674e-04
4.033799493922473545e+01 5.807327069182170341e-04
4.069496834576654720e+01 5.844928091348466220e-04
4.105194175230835896e+01 5.883051848307941289e-04
4.140891515885017071e+01 5.921709613663512627e-04
4.176588856539198247e+01 5.960912980333310691e-04
4.212286197193379422e+01 6.000673871588989338e-04
4.247983537847560598e+01 6.041004552542710146e-04
4.283680878501741773e+01 6.081917642103714218e-04
4.319378219155922949e+01 6.123426125426590511e-04
4.355075559810104124e+01 6.165543366874419841e-04
4.390772900464285300e+01 6.208283123521300814e-04
4.426470241118466475e+01 6.251659559220010699e-04
4.462167581772647651e+01 6.295687259262003907e-04
4.497864922426828826e+01 6.340381245658372085e-04
4.533562263081010002e+01 6.385756993072009636e-04
4.569259603735191178e+01 6.431830445432858059e-04
4.604956944389372353e+01 6.478618033269858880e-04
4.640654285043553529e+01 6.526136691795157490e-04
4.676351625697734704e+01 6.574403879778045268e-04
4.712048966351915880e+01 6.623437599248278417e-04
4.747746307006097055e+01 6.673256416070620471e-04
4.783443647660278231e+01 6.723879481434885111e-04
4.819140988314459406e+01 6.775326554308264788e-04
4.854838328968640582e+01 6.827618024899452000e-04
4.890535669622821757e+01 6.880774939186922335e-04
4.926233010277002933e+01 6.934819024566851427e-04
4.961930350931184108e+01 6.989772716679329813e-04
4.997627691585365284e+01 7.045659187475121921e-04
5.033325032239546459e+01 7.102502374588805191e-04
5.069022372893727635e+01 7.160327012088210609e-04
5.104719713547908810e+01 7.219158662674189653e-04
5.140417054202089986e+01 7.279023751409330724e-04
5.176114394856271161e+01 7.339949601059002392e-04
5.211811735510452337e+01 7.401964469133261561e-04
5.247509076164633512e+01 7.465097586723708212e-04
5.283206416818814688e+01 7.529379199235125466e-04
5.318903757472995864e+01 7.594840609118189319e-04
5.354601098127177039e+01 7.661514220716104809e-04
5.390298438781358215e+01 7.729433587345373039e-04
5.425995779435539390e+01 7.798633460738476362e-04
5.461693120089720566e+01 7.869149842984656451e-04
5.497390460743901741e+01 7.941020041113759339e-04
5.533087801398082917e+01 8.014282724477648405e-04
5.568785142052264092e+01 8.088977985093902734e-04
5.604482482706445268e+01 8.165147401127513136e-04
5.640179823360626443e+01 8.242834103697969364e-04
5.675877164014807619e+01 8.322082847211947259e-04
5.711574504668988794e+01 8.402940083435229230e-04
5.747271845323169970e+01 8.485454039532339555e-04
5.782969185977351145e+01 8.569674800317962507e-04
5.818666526631532321e+01 8.655654394981338474e-04
5.854363867285713496e+01 8.743446888563052117e-04
5.890061207939894672e+01 8.833108478483389517e-04
5.925758548594075847e+01 8.924697596442746853e-04
5.961455889248257023e+01 9.018275016037542030e-04
5.997153229902438198e+01 9.113903966459900195e-04
6.032850570556619374e+01 9.211650252676231113e-04
6.068547911210800549e+01 9.311582382508811189e-04
6.104245251864981725e+01 9.413771701075885744e-04
6.139942592519162901e+01 9.518292533079773061e-04
6.175639933173344076e+01 9.625222333469262521e-04
6.211337273827525252e+01 9.734641847042536846e-04
6.247034614481706427e+01 9.846635277600058241e-04
6.282731955135887603e+01 9.961290467303937548e-04
6.318429295790068778e+01 1.007869908695119363e-03
6.354126636444249954e+01 1.019895683792384307e-03
6.389823977098431129e+01 1.032216366663906348e-03
6.425521317752613015e+01 1.044842399238816305e-03
6.461218658406794191e+01 1.057784694952469467e-03
6.496915999060975366e+01 1.071054664503980807e-03
6.532613339715156542e+01 1.084664243264787812e-03
6.568310680369337717e+01 1.098625920459806457e-03
6.604008021023518893e+01 1.112952770252875973e-03
6.639705361677700068e+01 1.127658484879232167e-03
6.675402702331881244e+01 1.142757409979859628e-03
6.711100042986062419e+01 1.158264582305804915e-03
6.746797383640243595e+01 1.174195769975037995e-03
6.782494724294424771e+01 1.190567515480353729e-03
6.818192064948605946e+01 1.207397181664252245e-03
6.853889405602787122e+01 1.224703000895882490e-03
6.889586746256968297e+01 1.242504127706211669e-03
6.925284086911149473e+01 1.260820695160713885e-03
6.960981427565330648e+01 1.279673875274392946e-03
6.996678768219511824e+01 1.299085943802024117e-03
7.032376108873692999e+01 1.319080349767498637e-03
7.068073449527874175e+01 1.339681790130338879e-03
7.103770790182055350e+01 1.360916290025242096e-03
