# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.306000000000000227e+01 2.188395146615692178e-04 2.188395146615676728e-04 3.755331137193830153e-05 4.752323406950751446e-04
3.343999999999999773e+01 2.206892043531177481e-04 2.206892043531162031e-04 3.772881023503909089e-05 4.791072189412730895e-04
3.382000000000000028e+01 2.225665761654897453e-04 2.225665761654882274e-04 3.790576576529273956e-05 4.830389180962706987e-04
3.420000000000000284e+01 2.244722322340571004e-04 2.244722322340555283e-04 3.808419520133510678e-05 4.870286596694477286e-04
3.457999999999999829e+01 2.264067917369236489e-04 2.264067917369220768e-04 3.826411604349674330e-05 4.910776995173425164e-04
3.496000000000000085e+01 2.283708914848506049e-04 2.283708914848490328e-04 3.844554605862315937e-05 4.951873290283228309e-04
3.534000000000000341e+01 2.303651865352467835e-04 2.303651865352451843e-04 3.862850328499918296e-05 4.993588763554910898e-04
3.571999999999999886e+01 2.323903508313571187e-04 2.323903508313555195e-04 3.881300603738009147e-05 5.035937077000927431e-04
3.610000000000000142e+01 2.344470778678364330e-04 2.344470778678348338e-04 3.899907291213223440e-05 5.078932286478035282e-04
3.648000000000000398e+01 2.365360813839621236e-04 2.365360813839605244e-04 3.918672279248570147e-05 5.122588855604083427e-04
3.685999999999999943e+01 2.386580960858073245e-04 2.386580960858057253e-04 3.937597485390201106e-05 5.166921670255150744e-04
3.724000000000000199e+01 2.408138783987649528e-04 2.408138783987633265e-04 3.956684856955963790e-05 5.211946053670879443e-04
3.761999999999999744e+01 2.430042072518906503e-04 2.430042072518890240e-04 3.975936371596031408e-05 5.257677782197399613e-04
3.800000000000000000e+01 2.452298848956130763e-04 2.452298848956114500e-04 3.995354037865928823e-05 5.304133101698837874e-04
3.838000000000000256e+01 2.474917377544425174e-04 2.474917377544408911e-04 4.014939895812238898e-05 5.351328744670057636e-04
3.875999999999999801e+01 2.497906173164033501e-04 2.497906173164017238e-04 4.034696017571355852e-05 5.399281948085186663e-04
3.914000000000000057e+01 2.521274010610079111e-04 2.521274010610062848e-04 4.054624507981582443e-05 5.448010472018300406e-04
3.952000000000000313e+01 2.545029934276928476e-04 2.545029934276912213e-04 4.074727505208913840e-05 5.497532619074731869e-04
3.989999999999999858e+01 2.569183268267488467e-04 2.569183268267471662e-04 4.095007181386891735e-05 5.547867254673650387e-04
4.028000000000000114e+01 2.593743626948863726e-04 2.593743626948846921e-04 4.115465743270854622e-05 5.599033828224797126e-04
4.066000000000000369e+01 2.618720925977062117e-04 2.618720925977045312e-04 4.136105432906971854e-05 5.651052395244804275e-04
4.103999999999999915e+01 2.644125393814702085e-04 2.644125393814685280e-04 4.156928528316450430e-05 5.703943640461032680e-04
4.142000000000000171e+01 2.669967583767092804e-04 2.669967583767076541e-04 4.177937344195292632e-05 5.757728901953698946e-04
4.179999999999999716e+01 2.696258386563510248e-04 2.696258386563493443e-04 4.199134232630030050e-05 5.812430196390007712e-04
4.217999999999999972e+01 2.723009043512082910e-04 2.723009043512065563e-04 4.220521583829835171e-05 5.868070245407131652e-04
4.256000000000000227e+01 2.750231160258348809e-04 2.750231160258331461e-04 4.242101826875446904e-05 5.924672503204225435e-04
4.293999999999999773e+01 2.777936721179356631e-04 2.777936721179339284e-04 4.263877430485360666e-05 5.982261185407232321e-04
4.332000000000000028e+01 2.806138104447080121e-04 2.806138104447063316e-04 4.285850903799724851e-05 6.040861299274117007e-04
4.370000000000000284e+01 2.834848097796904853e-04 2.834848097796887506e-04 4.308024797182424787e-05 6.100498675312034363e-04
4.407999999999999829e+01 2.864079915039185434e-04 2.864079915039168087e-04 4.330401703041828528e-05 6.161200000382536374e-04
4.446000000000000085e+01 2.893847213354107340e-04 2.893847213354089451e-04 4.352984256670714206e-05 6.222992852375268348e-04
4.484000000000000341e+01 2.924164111412607802e-04 2.924164111412589913e-04 4.375775137105850587e-05 6.285905736535783586e-04
4.521999999999999886e+01 2.955045208368709550e-04 2.955045208368691661e-04 4.398777068007811550e-05 6.349968123538183044e-04
4.560000000000000142e+01 2.986505603771485149e-04 2.986505603771467260e-04 4.421992818561529997e-05 6.415210489399104325e-04
