# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   47    24       4.91063390       1.74358559       2.10418932
   47    25       4.95172980       1.81476363       2.05954570
   47    26       4.99282571       1.88594168       2.03585155
   47    27       5.03392161       1.95711972       2.03583216
   47    28       5.07501752       2.02829777       2.05949050
   47    29       5.11611343       2.09947581       2.10410533
   47    30       5.15720933       2.17065385       2.16461859
   47    31       5.19830524       2.24183190       2.23468679
   47    32       5.23940114       2.31300994       2.30749353
   47    33       5.28049705       2.38418799       2.37679400
   47    34       5.32159295       2.45536603       2.43626561
   47    35       5.36268886       2.52654408       2.47993422
   47    36       5.40378476       2.59772212       2.50289228
   47    37       5.44488067       2.66890016       2.50223544
   47    38       5.48597657       2.74007821       2.47228247
   47    39       5.52707248       2.81125625       2.40390273
   47    40       5.56816838       2.88243430       2.28992495
   47    41       5.60926429       2.95361234       2.12629374
   47    42       5.65036019       3.02479038       1.90800148
   47    43       5.69145610       3.09596843       1.63140634
   47    44       5.73255200       3.16714647       1.30044818
   47    45       5.77364791       3.23832452       0.92079155
   47    46       5.81474381       3.30950256       0.50224965
   47    47       5.85583972       3.38068061       0.06614924
   47    48       5.89693562       3.45185865      -0.35176590
   47    49       5.93803153       3.52303669      -0.70992680
   48     0       4.00651711       0.03530671      -1.31916859
   48     1       4.04761301       0.10648475      -1.39195249
   48     2       4.08870892       0.17766279      -1.31926191
   48     3       4.12980482       0.24884084      -1.10685589
   48     4       4.17090073       0.32001888      -0.77308122
   48     5       4.21199663       0.39119693      -0.35198203
   48     6       4.25309254       0.46237497       0.11298885
   48     7       4.29418844       0.53355302       0.57759568
   48     8       4.33528435       0.60473106       1.00845403
   48     9       4.37638025       0.67590910       1.38897106
   48    10       4.41747616       0.74708715       1.71400526
   48    11       4.45857206       0.81826519       1.97856580
   48    12       4.49966797       0.88944324       2.18297678
   48    13       4.54076387       0.96062128       2.33364278
   48    14       4.58185978       1.03179933       2.43494515
   48    15       4.62295568       1.10297737       2.49374629
   48    16       4.66405159       1.17415541       2.51864732
   48    17       4.70514749       1.24533346       2.51793630
   48    18       4.74624340       1.31651150       2.49699718
   48    19       4.78733930       1.38768955       2.45913972
   48    20       4.82843521       1.45886759       2.40869416
   48    21       4.86953111       1.53004563       2.35191743
   48    22       4.91062702       1.60122368       2.29489079
   48    23       4.95172293       1.67240172       2.24324019
   48    24       4.99281883       1.74357977       2.20181677
   48    25       5.03391474       1.81475781       2.17498052
   48    26       5.07501064       1.88593586       2.16566738
   48    27       5.11610655       1.95711390       2.17496588
   48    28       5.15720245       2.02829194       2.20178986
   48    29       5.19829836       2.09946999       2.24320618
   48    30       5.23939426       2.17064803       2.29485554
   48    31       5.28049017       2.24182608       2.35188558
   48    32       5.32158607       2.31300412       2.40867247
   48    33       5.36268198       2.38418217       2.45913445
   48    34       5.40377788       2.45536021       2.49701237
   48    35       5.44487379       2.52653825       2.51797022
   48    36       5.48596969       2.59771630       2.51870212
   48    37       5.52706560       2.66889434       2.49382625
   48    38       5.56816150       2.74007239       2.43505315
   48    39       5.60925741       2.81125043       2.33377981
   48    40       5.65035331       2.88242848       2.18314618
   48    41       5.69144922       2.95360652       1.97876690
   48    42       5.73254512       3.02478456       1.71424007
   48    43       5.77364103       3.09596261       1.38923632
   48    44       5.81473693       3.16714065       1.00874576
   48    45       5.85583284       3.23831870       0.57790831
   48    46       5.89692874       3.30949674       0.11330643
   48    47       5.93802465       3.38067478      -0.35168406
   48    48       5.97912055       3.45185283      -0.77283030
   48    49       6.02021646       3.52303087      -1.10667559
   49     0       4.08870204       0.03530089      -1.53907013
   49     1       4.12979794       0.10647893      -1.53913039
   49     2       4.17089385       0.17765697      -1.39176463
   49     3       4.21198975       0.24883502      -1.10687869
   49     4       4.25308566       0.32001306      -0.71012627
   49     5       4.29418156       0.39119111      -0.24244846
   49     6       4.33527747       0.46236915       0.24850800
   49     7       4.37637337       0.53354719       0.71964639
   49     8       4.41746928       0.60472524       1.14369618
   49     9       4.45856518       0.67590328       1.51026942
   49    10       4.49966109       0.74708133       1.81679754
   49    11       4.54075699       0.81825937       2.05977415
   49    12       4.58185290       0.88943742       2.24388065
   49    13       4.62294880       0.96061546       2.37594492
   49    14       4.66404471       1.03179350       2.46088360
   49    15       4.70514061       1.10297155       2.50704503
   49    16       4.74623652       1.17414959       2.52410296
   49    17       4.78733243       1.24532764       2.51877475
   49    18       4.82842833       1.31650568       2.49592144
   49    19       4.86952424       1.38768373       2.45941459
   49    20       4.91062014       1.45886177       2.41397632
   49    21       4.95171605       1.53003981       2.36486649
   49    22       4.99281195       1.60121786       2.31767438
   49    23       5.03390786       1.67239590       2.27711116
   49    24       5.07500376       1.74357395       2.24743325
   49    25       5.11609967       1.81475199       2.23177392
   49    26       5.15719557       1.88593004       2.23177575
   49    27       5.19829148       1.95710808       2.24744040
   49    28       5.23938738       2.02828612       2.27712444
   49    29       5.28048329       2.09946417       2.31769600
   49    30       5.32157919       2.17064221       2.36489904
   49    31       5.36267510       2.24182026       2.41402272
   49    32       5.40377100       2.31299830       2.45947619
   49    33       5.44486691       2.38417634       2.49599895
   49    34       5.48596281       2.45535439       2.51886829
   49    35       5.52705872       2.52653243       2.52421498
   49    36       5.56815462       2.59771048       2.50717545
   49    37       5.60925053       2.66888852       2.46103571
   49    38       5.65034643       2.74006657       2.37612764
   49    39       5.69144234       2.81124461       2.24409650
   49    40       5.73253824       2.88242265       2.06002441
   49    41       5.77363415       2.95360070       1.81708900
   49    42       5.81473005       3.02477874       1.51059959
   49    43       5.85582596       3.09595679       1.14406101
   49    44       5.89692186       3.16713483       0.72004554
   49    45       5.93801777       3.23831288       0.24892428
   49    46       5.97911367       3.30949092      -0.24203985
   49    47       6.02020958       3.38066896      -0.70976264
   49    48       6.06130549       3.45184701      -1.10659491
   49    49       6.10240139       3.52302505      -1.39158535
