# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   10    44       0.87015393       3.53767427       2.61469280
   10    45       0.87015393       3.61717256       2.54566410
   10    46       0.87015393       3.69667086       2.46589324
   10    47       0.87015393       3.77616916       2.37930367
   10    48       0.87015393       3.85566746       2.28942443
   10    49       0.87015393       3.93516576       2.20101840
   10    50       0.87015393       4.01466405       2.11871209
   10    51       0.87015393       4.09416235       2.04772171
   10    52       0.87015393       4.17366065       1.99277875
   10    53       0.87015393       4.25315895       1.95781990
   11     0       0.95302574       0.03974915       1.56246469
   11     1       0.95302574       0.11924745       1.58001610
   11     2       0.95302574       0.19874575       1.63120757
   11     3       0.95302574       0.27824404       1.71139654
   11     4       0.95302574       0.35774234       1.81370684
   11     5       0.95302574       0.43724064       1.93038312
   11     6       0.95302574       0.51673894       2.05398849
   11     7       0.95302574       0.59623724       2.17861192
   11     8       0.95302574       0.67573553       2.29891556
   11     9       0.95302574       0.75523383       2.41048723
   11    10       0.95302574       0.83473213       2.50998613
   11    11       0.95302574       0.91423043       2.59459202
   11    12       0.95302574       0.99372873       2.66203725
   11    13       0.95302574       1.07322702       2.71132876
   11    14       0.95302574       1.15272532       2.74277836
   11    15       0.95302574       1.23222362       2.75628303
   11    16       0.95302574       1.31172192       2.75192241
   11    17       0.95302574       1.39122022       2.73079263
   11    18       0.95302574       1.47071852       2.69481301
   11    19       0.95302574       1.55021681       2.64615445
   11    20       0.95302574       1.62971511       2.58764645
   11    21       0.95302574       1.70921341       2.52305364
   11    22       0.95302574       1.78871171       2.45711125
   11    23       0.95302574       1.86821001       2.39433853
   11    24       0.95302574       1.94770830       2.33908521
   11    25       0.95302574       2.02720660       2.29580888
   11    26       0.95302574       2.10670490       2.26814159
   11    27       0.95302574       2.18620320       2.25865114
   11    28       0.95302574       2.26570150       2.26814105
   11    29       0.95302574       2.34519979       2.29580782
   11    30       0.95302574       2.42469809       2.33908368
   11    31       0.95302574       2.50419639       2.39433659
   11    32       0.95302574       2.58369469       2.45710895
   11    33       0.95302574       2.66319299       2.52305104
   11    34       0.95302574       2.74269129       2.58764361
   11    35       0.95302574       2.82218958       2.64615144
   11    36       0.95302574       2.90168788       2.69480988
   11    37       0.95302574       2.98118618       2.73078940
   11    38       0.95302574       3.06068448       2.75191913
   11    39       0.95302574       3.14018278       2.75627973
   11    40       0.95302574       3.21968107       2.74277507
   11    41       0.95302574       3.29917937       2.71132552
   11    42       0.95302574       3.37867767       2.66203410
   11    43       0.95302574       3.45817597       2.59458901
   11    44       0.95302574       3.53767427       2.50998330
   11    45       0.95302574       3.61717256       2.41048463
   11    46       0.95302574       3.69667086       2.29891321
   11    47       0.95302574       3.77616916       2.17860987
   11    48       0.95302574       3.85566746       2.05398676
   11    49       0.95302574       3.93516576       1.93038173
   11    50       0.95302574       4.01466405       1.81370580
   11    51       0.95302574       4.09416235       1.71139580
   11    52       0.95302574       4.17366065       1.63120711
   11    53       0.95302574       4.25315895       1.58001587
   12     0       1.03589754       0.03974915       1.05431743
   12     1       1.03589754       0.11924745       1.07898171
   12     2       1.03589754       0.19874575       1.15085212
   12     3       1.03589754       0.27824404       1.26469547
   12     4       1.03589754       0.35774234       1.41141048
   12     5       1.03589754       0.43724064       1.57910799
   12     6       1.03589754       0.51673894       1.75494375
   12     7       1.03589754       0.59623724       1.92796128
   12     8       1.03589754       0.67573553       2.09197728
   12     9       1.03589754       0.75523383       2.24320680
   12    10       1.03589754       0.83473213       2.37861463
   12    11       1.03589754       0.91423043       2.49592600
   12    12       1.03589754       0.99372873       2.59380028
   12    13       1.03589754       1.07322702       2.67125963
   12    14       1.03589754       1.15272532       2.72840290
   12    15       1.03589754       1.23222362       2.76675928
   12    16       1.03589754       1.31172192       2.78745084
   12    17       1.03589754       1.39122022       2.79145974
   12    18       1.03589754       1.47071852       2.78064908
   12    19       1.03589754       1.55021681       2.75744270
   12    20       1.03589754       1.62971511       2.72514252
   12    21       1.03589754       1.70921341       2.68655220
   12    22       1.03589754       1.78871171       2.64482837
   12    23       1.03589754       1.86821001       2.60396641
   12    24       1.03589754       1.94770830       2.56760332
   12    25       1.03589754       2.02720660       2.53906274
   12    26       1.03589754       2.10670490       2.52080723
   12    27       1.03589754       2.18620320       2.51451904
   12    28       1.03589754       2.26570150       2.52080675
   12    29       1.03589754       2.34519979       2.53906179
   12    30       1.03589754       2.42469809       2.56760195
   12    31       1.03589754       2.50419639       2.60396463
   12    32       1.03589754       2.58369469       2.64482624
   12    33       1.03589754       2.66319299       2.68654977
   12    34       1.03589754       2.74269129       2.72513984
   12    35       1.03589754       2.82218958       2.75743982
   12    36       1.03589754       2.90168788       2.78064603
   12    37       1.03589754       2.98118618       2.79145657
   12    38       1.03589754       3.06068448       2.78744758
   12    39       1.03589754       3.14018278       2.76675597
   12    40       1.03589754       3.21968107       2.72839959
   12    41       1.03589754       3.29917937       2.67125637
   12    42       1.03589754       3.37867767       2.59379711
   12    43       1.03589754       3.45817597       2.49592299
   12    44       1.03589754       3.53767427       2.37861182
   12    45       1.03589754       3.61717256       2.24320424
   12    46       1.03589754       3.69667086       2.09197504
   12    47       1.03589754       3.77616916       1.92795941
   12    48       1.03589754       3.85566746       1.75494228
   12    49       1.03589754       3.93516576       1.57910692
   12    50       1.03589754       4.01466405       1.41140973
   12    51       1.03589754       4.09416235       1.26469498
   12    52       1.03589754       4.17366065       1.15085182
   12    53       1.03589754       4.25315895       1.07898158
   13     0       1.11876934       0.03974915       0.43380238
   13     1       1.11876934       0.11924745       0.46556102
   13     2       1.11876934       0.19874575       0.55856435
   13     3       1.11876934       0.27824404       0.70687956
   13     4       1.11876934       0.35774234       0.90083350
   13     5       1.11876934       0.43724064       1.12757645
   13     6       1.11876934       0.51673894       1.37102367
   13     7       1.11876934       0.59623724       1.61287434
   13     8       1.11876934       0.67573553       1.83811366
   13     9       1.11876934       0.75523383       2.04022839
   13    10       1.11876934       0.83473213       2.21909435
   13    11       1.11876934       0.91423043       2.37436655
   13    12       1.11876934       0.99372873       2.50544595
