# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.446780890843825773e+01 9.650543743477195640e-06 9.650543743477227828e-06 4.515158025690520991e-05 6.445266774385963507e-05
3.477015810938947027e+01 9.685601194554996268e-06 9.685601194555030149e-06 4.527460846500059363e-05 6.464581085411062343e-05
3.507250731034068281e+01 9.720860334116954783e-06 9.720860334116986971e-06 4.539823320273160193e-05 6.483995387096555215e-05
3.537485651129189534e+01 9.756322746095278723e-06 9.756322746095310910e-06 4.552245882751705918e-05 6.503510431970764712e-05
3.567720571224310788e+01 9.791990030137359157e-06 9.791990030137389650e-06 4.564728973955768242e-05 6.523126979983243123e-05
3.597955491319432042e+01 9.827863801793874685e-06 9.827863801793905178e-06 4.577273038236006947e-05 6.542845798594785611e-05
3.628190411414553296e+01 9.863945692709566974e-06 9.863945692709600856e-06 4.589878524326819519e-05 6.562667662868736302e-05
3.658425331509674550e+01 9.900237350816691226e-06 9.900237350816721720e-06 4.602545885400289693e-05 6.582593355563630649e-05
3.688660251604795803e+01 9.936740440531148348e-06 9.936740440531180535e-06 4.615275579120901037e-05 6.602623667227133417e-05
3.718895171699917057e+01 9.973456642951444522e-06 9.973456642951478404e-06 4.628068067701075208e-05 6.622759396291367162e-05
3.749130091795038311e+01 1.001038765606039686e-05 1.001038765606043074e-05 4.640923817957515228e-05 6.643001349169598666e-05
3.779365011890159565e+01 1.004753519492975452e-05 1.004753519492978841e-05 4.653843301368374113e-05 6.663350340354328067e-05
3.809599931985280818e+01 1.008490099192767270e-05 1.008490099192770489e-05 4.666826994131287467e-05 6.683807192516825395e-05
3.839834852080402072e+01 1.012248679692916468e-05 1.012248679692919687e-05 4.679875377222240918e-05 6.704372736608077920e-05
3.870069772175523326e+01 1.016029437752952708e-05 1.016029437752955926e-05 4.692988936455334733e-05 6.725047811961243197e-05
3.900304692270644580e+01 1.019832551926085669e-05 1.019832551926089057e-05 4.706168162543412399e-05 6.745833266395587463e-05
3.930539612365765834e+01 1.023658202581160651e-05 1.023658202581164039e-05 4.719413551159614849e-05 6.766729956321939200e-05
3.960774532460887087e+01 1.027506571924931308e-05 1.027506571924934696e-05 4.732725602999846091e-05 6.787738746849712095e-05
3.991009452556008341e+01 1.031377844024653738e-05 1.031377844024657126e-05 4.746104823846169222e-05 6.808860511895479747e-05
4.021244372651129595e+01 1.035272204831003644e-05 1.035272204831007032e-05 4.759551724631156533e-05 6.830096134293167209e-05
4.051479292746250849e+01 1.039189842201324333e-05 1.039189842201327891e-05 4.773066821503216760e-05 6.851446505905868815e-05
