# frequency_cm-1 xx xy xz yx yy yz zx zy zz
9.17592257 7.3018950840e+02 1.4006469444e+02 6.1089374406e-04 1.4006469444e+02 3.9515240990e+02 2.9413402525e-04 6.1089374406e-04 2.9413402525e-04 3.2544731051e+03
9.30700718 7.3019650519e+02 1.4006280119e+02 6.1089374405e-04 1.4006280119e+02 3.9515347779e+02 2.9413402525e-04 6.1089374405e-04 2.9413402525e-04 3.2550825707e+03
9.43809179 7.3020361623e+02 1.4006087485e+02 6.1089374405e-04 1.4006087485e+02 3.9515456363e+02 2.9413402525e-04 6.1089374405e-04 2.9413402525e-04 3.2557013269e+03
9.56917640 7.3021084221e+02 1.4005891511e+02 6.1089374405e-04 1.4005891511e+02 3.9515566755e+02 2.9413402525e-04 6.1089374405e-04 2.9413402525e-04 3.2563294028e+03
9.70026101 7.3021818384e+02 1.4005692170e+02 6.1089374405e-04 1.4005692170e+02 3.9515678968e+02 2.9413402525e-04 6.1089374405e-04 2.9413402525e-04 3.2569668274e+03
9.83134561 7.3022564185e+02 1.4005489429e+02 6.1089374404e-04 1.4005489429e+02 3.9515793016e+02 2.9413402525e-04 6.1089374404e-04 2.9413402525e-04 3.2576136308e+03
9.96243022 7.3023321698e+02 1.4005283258e+02 6.1089374404e-04 1.4005283258e+02 3.9515908914e+02 2.9413402525e-04 6.1089374404e-04 2.9413402525e-04 3.2582698431e+03
10.09351483 7.3024090999e+02 1.4005073626e+02 6.1089374404e-04 1.4005073626e+02 3.9516026674e+02 2.9413402525e-04 6.1089374404e-04 2.9413402525e-04 3.2589354954e+03
10.22459944 7.3024872164e+02 1.4004860500e+02 6.1089374403e-04 1.4004860500e+02 3.9516146313e+02 2.9413402525e-04 6.1089374403e-04 2.9413402525e-04 3.2596106189e+03
10.35568405 7.3025665271e+02 1.4004643848e+02 6.1089374403e-04 1.4004643848e+02 3.9516267843e+02 2.9413402525e-04 6.1089374403e-04 2.9413402525e-04 3.2602952457e+03
10.48676866 7.3026470402e+02 1.4004423635e+02 6.1089374403e-04 1.4004423635e+02 3.9516391281e+02 2.9413402525e-04 6.1089374403e-04 2.9413402525e-04 3.2609894082e+03
10.61785326 7.3027287638e+02 1.4004199827e+02 6.1089374403e-04 1.4004199827e+02 3.9516516643e+02 2.9413402525e-04 6.1089374403e-04 2.9413402525e-04 3.2616931394e+03
10.74893787 7.3028117063e+02 1.4003972390e+02 6.1089374402e-04 1.4003972390e+02 3.9516643942e+02 2.9413402525e-04 6.1089374402e-04 2.9413402525e-04 3.2624064730e+03
10.88002248 7.3028958761e+02 1.4003741287e+02 6.1089374402e-04 1.4003741287e+02 3.9516773197e+02 2.9413402525e-04 6.1089374402e-04 2.9413402525e-04 3.2631294431e+03
11.01110709 7.3029812819e+02 1.4003506482e+02 6.1089374402e-04 1.4003506482e+02 3.9516904423e+02 2.9413402525e-04 6.1089374402e-04 2.9413402525e-04 3.2638620845e+03
11.14219170 7.3030679326e+02 1.4003267939e+02 6.1089374401e-04 1.4003267939e+02 3.9517037636e+02 2.9413402525e-04 6.1089374401e-04 2.9413402525e-04 3.2646044323e+03
