# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.900726818888152181e+01 4.204005598087590071e-06 7.197838364618906618e-07 3.603173277863986907e-04 3.652411172209481531e-04
1.913835279708070658e+01 4.221865838561416966e-06 7.227452298585551773e-07 3.616025362027208267e-04 3.665471472711408110e-04
1.926943740527988780e+01 4.239973528705578195e-06 7.257526196063282807e-07 3.628974855417609773e-04 3.678632116900728720e-04
1.940052201347907257e+01 4.258334362359602209e-06 7.288071185492591504e-07 3.642023019298257528e-04 3.691894434107346351e-04
1.953160662167825379e+01 4.276954204154797160e-06 7.319098734344398732e-07 3.655171137793690006e-04 3.705259778569582421e-04
1.966269122987743501e+01 4.295839095676269899e-06 7.350620661407828009e-07 3.668420518407472259e-04 3.718729530025642670e-04
1.979377583807661978e+01 4.314995261881979668e-06 7.382649149591269376e-07 3.681772492553570452e-04 3.732305094321981430e-04
1.992486044627580100e+01 4.334429117790943287e-06 7.415196759260851799e-07 3.695228416101992868e-04 3.745987904039163293e-04
2.005594505447498577e+01 4.354147275453286317e-06 7.448276442141736140e-07 3.708789669939120226e-04 3.759779419135794633e-04
2.018702966267416699e+01 4.374156551215500452e-06 7.481901555808891184e-07 3.722457660543195858e-04 3.773681127611159787e-04
2.031811427087335176e+01 4.394463973294996684e-06 7.516085878795528197e-07 3.736233820575419725e-04 3.787694546187165244e-04
2.044919887907253297e+01 4.415076789678736671e-06 7.550843626348662319e-07 3.750119609487156383e-04 3.801821221010292249e-04
2.058028348727171775e+01 4.436002476361556489e-06 7.586189466863075334e-07 3.764116514143749136e-04 3.816062728374227850e-04
2.071136809547089896e+01 4.457248745940566957e-06 7.622138539026328728e-07 3.778226049465452656e-04 3.830420675463884548e-04
2.084245270367008374e+01 4.478823556582944706e-06 7.658706469709482318e-07 3.792449759086036470e-04 3.844896701121575610e-04
2.097353731186926495e+01 4.500735121385296425e-06 7.695909392639774634e-07 3.806789216029611718e-04 3.859492476636104457e-04
2.110462192006844973e+01 4.522991918143784955e-06 7.733763967893667424e-07 3.821246023406247140e-04 3.874209706555578571e-04
2.123570652826763094e+01 4.545602699555237604e-06 7.772287402250599504e-07 3.835821815126990646e-04 3.889050129524793576e-04
2.136679113646681571e+01 4.568576503870530248e-06 7.811497470449979493e-07 3.850518256638903094e-04 3.904015519148058139e-04
2.149787574466599693e+01 4.591922666022700360e-06 7.851412537396322869e-07 3.865337045680743416e-04 3.919107684878366600e-04
2.162896035286518170e+01 4.615650829253475408e-06 7.892051581359811565e-07 3.880279913059979987e-04 3.934328472933874528e-04
2.176004496106436292e+01 4.639770957263169351e-06 7.933434218222122919e-07 3.895348623451814563e-04 3.949679767242668155e-04
2.189112956926354769e+01 4.664293346910301829e-06 7.975580726820198618e-07 3.910544976220905610e-04 3.965163490416828956e-04
2.202221417746272891e+01 4.689228641488680369e-06 8.018512075443365463e-07 3.925870806266585755e-04 3.980781604756916062e-04
2.215329878566191368e+01 4.714587844611312241e-06 8.062249949542434288e-07 3.941327984892273751e-04 3.996536113287929570e-04
2.228438339386109490e+01 4.740382334732010998e-06 8.106816780712526790e-07 3.956918420699925549e-04 4.012429060827958204e-04
2.241546800206027612e+01 4.766623880337388935e-06 8.152235777014826393e-07 3.972644060510324617e-04 4.028462535090713182e-04
2.254655261025946089e+01 4.793324655843673286e-06 8.198530954706151880e-07 3.988506890310064773e-04 4.044638667823207572e-04
2.267763721845864211e+01 4.820497258234728770e-06 8.245727171448956136e-07 4.004508936226120006e-04 4.060959635979916353e-04
2.280872182665782688e+01 4.848154724479712976e-06 8.293850161078574864e-07 4.020652265528915797e-04 4.077427662934791377e-04
2.293980643485700810e+01 4.876310549770911209e-06 8.342926570008698414e-07 4.036938987664847917e-04 4.094045019732565666e-04
2.307089104305619287e+01 4.904978706624627602e-06 8.392983995360733555e-07 4.053371255319251042e-04 4.110814026380857854e-04
2.320197565125537409e+01 4.934173664890384399e-06 8.444051024907446275e-07 4.069951265510822242e-04 4.127737053184633701e-04
2.333306025945455886e+01 4.963910412716250316e-06 8.496157278926439426e-07 4.086681260718592760e-04 4.144816522124681875e-04
2.346414486765374008e+01 4.994204478520841318e-06 8.549333454064420933e-07 4.103563530042514938e-04 4.162054908281787773e-04
2.359522947585292485e+01 5.025071954025370415e-06 8.603611369318920969e-07 4.120600410398849865e-04 4.179454741308422506e-04
2.372631408405210607e+01 5.056529518402189376e-06 8.659024014250182290e-07 4.137794287751514759e-04 4.197018606949786930e-04
2.385739869225129084e+01 5.088594463599468725e-06 8.715605599542421389e-07 4.155147598380651546e-04 4.214749148616188856e-04
2.398848330045047206e+01 5.121284720905015786e-06 8.773391610040308383e-07 4.172662830189669447e-04 4.232649069008759756e-04
