# frequency_cm-1 intensity_normalized
2.731874784671579164e+02 5.932088336628010941e-06
2.742301787666508517e+02 5.938835807278053577e-06
2.752728790661438438e+02 5.945596611196415900e-06
2.763155793656367791e+02 5.952370787624018469e-06
2.773582796651297713e+02 5.959158375956206959e-06
2.784009799646227634e+02 5.965959415743515340e-06
2.794436802641156987e+02 5.972773946692421430e-06
2.804863805636086909e+02 5.979602008666113460e-06
2.815290808631016262e+02 5.986443641685255791e-06
2.825717811625946183e+02 5.993298885928768184e-06
2.836144814620876105e+02 6.000167781734604224e-06
2.846571817615805458e+02 6.007050369600522122e-06
2.856998820610735379e+02 6.013946690184891933e-06
2.867425823605664732e+02 6.020856784307468900e-06
2.877852826600594653e+02 6.027780692950202371e-06
2.888279829595524006e+02 6.034718457258031160e-06
2.898706832590453928e+02 6.041670118539694162e-06
2.909133835585383849e+02 6.048635718268529100e-06
2.919560838580313202e+02 6.055615298083306856e-06
2.929987841575243124e+02 6.062608899789039539e-06
2.940414844570172477e+02 6.069616565357802954e-06
2.950841847565102398e+02 6.076638336929577706e-06
2.961268850560032320e+02 6.083674256813072519e-06
2.971695853554961673e+02 6.090724367486572955e-06
2.982122856549891594e+02 6.097788711598781679e-06
2.992549859544820947e+02 6.104867331969669724e-06
3.002976862539750869e+02 6.111960271591330299e-06
3.013403865534680790e+02 6.119067573628838528e-06
3.023830868529610143e+02 6.126189281421113732e-06
3.034257871524540064e+02 6.133325438481801186e-06
3.044684874519469417e+02 6.140476088500128474e-06
3.055111877514399339e+02 6.147641275341804188e-06
3.065538880509329260e+02 6.154821043049893758e-06
3.075965883504258613e+02 6.162015435845710538e-06
3.086392886499188535e+02 6.169224498129715347e-06
3.096819889494117888e+02 6.176448274482415175e-06
3.107246892489047809e+02 6.183686809665275437e-06
3.117673895483977731e+02 6.190940148621627145e-06
3.128100898478907084e+02 6.198208336477580011e-06
3.138527901473837005e+02 6.205491418542962649e-06
3.148954904468766358e+02 6.212789440312234835e-06
3.159381907463696280e+02 6.220102447465429405e-06
3.169808910458625633e+02 6.227430485869091615e-06
3.180235913453555554e+02 6.234773601577224429e-06
3.190662916448485475e+02 6.242131840832240585e-06
3.201089919443414828e+02 6.249505250065914658e-06
3.211516922438344750e+02 6.256893875900359693e-06
3.221943925433274103e+02 6.264297765148978421e-06
3.232370928428204024e+02 6.271716964817450049e-06
3.242797931423133946e+02 6.279151522104706047e-06
3.253224934418063299e+02 6.286601484403919481e-06
3.263651937412993220e+02 6.294066899303493499e-06
3.274078940407922573e+02 6.301547814588063372e-06
3.284505943402852495e+02 6.309044278239495145e-06
3.294932946397782416e+02 6.316556338437908855e-06
3.305359949392711769e+02 6.324084043562674639e-06
3.315786952387641691e+02 6.331627442193463057e-06
3.326213955382571044e+02 6.339186583111243743e-06
3.336640958377500965e+02 6.346761515299348431e-06
3.347067961372430887e+02 6.354352287944492476e-06
3.357494964367360240e+02 6.361958950437835343e-06
3.367921967362290161e+02 6.369581552376024994e-06
3.378348970357219514e+02 6.377220143562271079e-06
3.388775973352149435e+02 6.384874774007401193e-06
3.399202976347079357e+02 6.392545493930943373e-06
3.409629979342008710e+02 6.400232353762195911e-06
3.420056982336938631e+02 6.407935404141328489e-06
3.430483985331867984e+02 6.415654695920463845e-06
3.440910988326797906e+02 6.423390280164785692e-06
3.451337991321727827e+02 6.431142208153643244e-06
3.461764994316657180e+02 6.438910531381662529e-06
3.472191997311587102e+02 6.446695301559878022e-06
3.482619000306516455e+02 6.454496570616847342e-06
3.493046003301446376e+02 6.462314390699793896e-06
3.503473006296376298e+02 6.470148814175747839e-06
3.513900009291305651e+02 6.477999893632697183e-06
3.524327012286235572e+02 6.485867681880732994e-06
3.534754015281164925e+02 6.493752231953231844e-06
3.545181018276094846e+02 6.501653597108007779e-06
3.555608021271024199e+02 6.509571830828499857e-06
3.566035024265954121e+02 6.517506986824957149e-06
3.576462027260884042e+02 6.525459119035627974e-06
