# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.673095874295606933e+01 2.511685534149192002e-06 2.511741002082964653e-06 2.511665165519122539e-06 7.535091701751279618e-06
3.714366614456231730e+01 2.514494361921377879e-06 2.514549912481974478e-06 2.514473990444836833e-06 7.543518264848189189e-06
3.755637354616856527e+01 2.517307903941913763e-06 2.517363537302599559e-06 2.517287529647593528e-06 7.551958970892106850e-06
3.796908094777481324e+01 2.520126170766206183e-06 2.520181887100712292e-06 2.520105793682938913e-06 7.560413851549857388e-06
3.838178834938106121e+01 2.522949172979216764e-06 2.523004972461741863e-06 2.522928793135975644e-06 7.568882938576934694e-06
3.879449575098730918e+01 2.525776921195568106e-06 2.525832804000778860e-06 2.525756538621466083e-06 7.577366263817813472e-06
3.920720315259355715e+01 2.528609426059640772e-06 2.528665392362673949e-06 2.528589040783930552e-06 7.585863859206244850e-06
3.961991055419980512e+01 2.531446698245671119e-06 2.531502748222134436e-06 2.531426310297747710e-06 7.594375756765553689e-06
4.003261795580605309e+01 2.534288748457854212e-06 2.534344882283829725e-06 2.534268357867257040e-06 7.602901988608941824e-06
4.044532535741230106e+01 2.537135587430447585e-06 2.537191805282490841e-06 2.537115194226855838e-06 7.611442586939794688e-06
4.085803275901854903e+01 2.539987225927864839e-06 2.540043527983008690e-06 2.539966830141103395e-06 7.619997584051976924e-06
4.127074016062479700e+01 2.542843674744785758e-06 2.542900061180539934e-06 2.542823276404822642e-06 7.628567012330148334e-06
4.168344756223104497e+01 2.545704944706255833e-06 2.545761415700609060e-06 2.545684543843202642e-06 7.637150904250067111e-06
4.209615496383729294e+01 2.548571046667781551e-06 2.548627602399204943e-06 2.548550643311897692e-06 7.645749292378884609e-06
4.250886236544354091e+01 2.551441991515446023e-06 2.551498632162892229e-06 2.551421585697134895e-06 7.654362209375473994e-06
4.292156976704978888e+01 2.554317790166004266e-06 2.554374515908909593e-06 2.554297381915817500e-06 7.662989687990731782e-06
4.333427716865603685e+01 2.557198453566985699e-06 2.557255264585273075e-06 2.557178042915621040e-06 7.671631761067879390e-06
4.374698457026228482e+01 2.560083992696804680e-06 2.560140889170883229e-06 2.560063579675107257e-06 7.680288461542795166e-06
4.415969197186853279e+01 2.562974418564860457e-06 2.563031400675629310e-06 2.562954003203825746e-06 7.688959822444315937e-06
4.457239937347478076e+01 2.565869742211644738e-06 2.565926810140492190e-06 2.565849324542414753e-06 7.697645876894552104e-06
4.498510677508102873e+01 2.568769974708841644e-06 2.568827128637649386e-06 2.568749554762710440e-06 7.706346658109201046e-06
4.539781417668727670e+01 2.571675127159440785e-06 2.571732367270584328e-06 2.571654704967853614e-06 7.715062199397879151e-06
4.581052157829352467e+01 2.574585210697842721e-06 2.574642537174190972e-06 2.574564786292392640e-06 7.723792534164426756e-06
4.622322897989977264e+01 2.577500236489957633e-06 2.577557649514878402e-06 2.577479809902392709e-06 7.732537695907228321e-06
4.663593638150602061e+01 2.580420215733321798e-06 2.580477715490681374e-06 2.580399786995540444e-06 7.741297718219542769e-06
4.704864378311226858e+01 2.583345159657202617e-06 2.583402746331366615e-06 2.583324728801256983e-06 7.750072634789827061e-06
4.746135118471851655e+01 2.586275079522701105e-06 2.586332753298537430e-06 2.586254646580797078e-06 7.758862479402034342e-06
4.787405858632476452e+01 2.589209986622867092e-06 2.589267747685747634e-06 2.589189551627365565e-06 7.767667285935981561e-06
4.828676598793101249e+01 2.592149892282807214e-06 2.592207740818609119e-06 2.592129455266223242e-06 7.776487088367640846e-06
4.869947338953726046e+01 2.595094807859788257e-06 2.595152744054894772e-06 2.595074368854792324e-06 7.785321920769474929e-06
4.911218079114350843e+01 2.598044744743354043e-06 2.598102768784658328e-06 2.598024303782775028e-06 7.794171817310787821e-06
4.952488819274975640e+01 2.600999714355432156e-06 2.601057826430336016e-06 2.600979271472253946e-06 7.803036812258021271e-06
4.993759559435600437e+01 2.603959728150444484e-06 2.604017928446863450e-06 2.603939283377810207e-06 7.811916939975118988e-06
5.035030299596225234e+01 2.606924797615417754e-06 2.606983086321779809e-06 2.606904350986627664e-06 7.820812234923824803e-06
5.076301039756850031e+01 2.609894934270097033e-06 2.609953311575346006e-06 2.609874485818611472e-06 7.829722731664055357e-06
5.117571779917474828e+01 2.612870149667055845e-06 2.612928615760653100e-06 2.612849699426495244e-06 7.838648464854203342e-06
5.158842520078099625e+01 2.615850455391809248e-06 2.615909010463734536e-06 2.615830003395953283e-06 7.847589469251496644e-06
5.200113260238724422e+01 2.618835863062925646e-06 2.618894507303678793e-06 2.618815409345716619e-06 7.856545779712320211e-06
5.241384000399349219e+01 2.621826384332142825e-06 2.621885117932747126e-06 2.621805928927683979e-06 7.865517431192573506e-06
5.282654740559974016e+01 2.624822030884476383e-06 2.624880854036478173e-06 2.624801573827034434e-06 7.874504458747988989e-06
5.323925480720598813e+01 2.627822814438339575e-06 2.627881727333811623e-06 2.627802355762343448e-06 7.883506897534494647e-06
5.365196220881223610e+01 2.630828746745655555e-06 2.630887749577197482e-06 2.630808286485699346e-06 7.892524782808552807e-06
5.406466961041848407e+01 2.633839839591969599e-06 2.633898932552711270e-06 2.633819377782812152e-06 7.901558149927492174e-06
5.447737701202473204e+01 2.636856104796570236e-06 2.636915288080171758e-06 2.636835641473134720e-06 7.910607034349877138e-06
5.489008441363098001e+01 2.639877554212601054e-06 2.639936828013256167e-06 2.639857089409978774e-06 7.919671471635834724e-06
5.530279181523722798e+01 2.642904199727177594e-06 2.642963564239613665e-06 2.642883733480624601e-06 7.928751497447415435e-06
5.571549921684347595e+01 2.645936053261506352e-06 2.645995508680987769e-06 2.645915585606448529e-06 7.937847147548942226e-06
5.612820661844972392e+01 2.648973126771001251e-06 2.649032673293331116e-06 2.648952657743030923e-06 7.946958457807364561e-06
5.654091402005597189e+01 2.652015432245398415e-06 2.652075070066918963e-06 2.651994961880277735e-06 7.956085464192595537e-06
5.695362142166221986e+01 2.655062981708879405e-06 2.655122711026474976e-06 2.655042510042541630e-06 7.965228202777896435e-06
5.736632882326846783e+01 2.658115787220188543e-06 2.658175608231287269e-06 2.658095314288735487e-06 7.974386709740210452e-06
5.777903622487471580e+01 2.661173860872749369e-06 2.661233773775325298e-06 2.661153386712455218e-06 7.983561021360530309e-06
5.819174362648096377e+01 2.664237214794786200e-06 2.664297219787360136e-06 2.664216739442097511e-06 7.992751174024243847e-06
5.860445102808721174e+01 2.667305861149446940e-06 2.667365958431088145e-06 2.667285384640981795e-06 8.001957204221516880e-06
5.901715842969345971e+01 2.670379812134920404e-06 2.670440001905250401e-06 2.670359334507472643e-06 8.011179148547642177e-06
5.942986583129970768e+01 2.673459079984557011e-06 2.673519362443750015e-06 2.673438601275093269e-06 8.020417043703400296e-06
5.984257323290595565e+01 2.676543676966994152e-06 2.676604052315778760e-06 2.676523197212656824e-06 8.029670926495428889e-06
6.025528063451220362e+01 2.679633615386277734e-06 2.679694083825938197e-06 2.679613134624383704e-06 8.038940833836598788e-06
6.066798803611845159e+01 2.682728907581977803e-06 2.682789469314359109e-06 2.682708425850023102e-06 8.048226802746359591e-06
6.108069543772469956e+01 2.685829565929323224e-06 2.685890221156828130e-06 2.685809083264979218e-06 8.057528870351130995e-06
6.149340283933094753e+01 2.688935602839318141e-06 2.688996351764913529e-06 2.688915119280434923e-06 8.066847073884667017e-06
6.190611024093719550e+01 2.692047030758864806e-06 2.692107873586080834e-06 2.692026546343472035e-06 8.076181450688416828e-06
6.231881764254344347e+01 2.695163862170893590e-06 2.695224799103827083e-06 2.695143376937200500e-06 8.085532038211921174e-06
6.273152504414969144e+01 2.698286109594485386e-06 2.698347140837800255e-06 2.698265623580881204e-06 8.094898874013166422e-06
6.314423244575593941e+01 2.701413785584998659e-06 2.701474911343929294e-06 2.701393298830053454e-06 8.104281995758980985e-06
6.355693984736218738e+01 2.704546902734190152e-06 2.704608123214541842e-06 2.704526415276658223e-06 8.113681441225389370e-06
6.396964724896843535e+01 2.707685473670349985e-06 2.707746789078504002e-06 2.707664985549166894e-06 8.123097248298020458e-06
6.438235465057468332e+01 2.710829511058425747e-06 2.710890921601336380e-06 2.710809022312710441e-06 8.132529454972471720e-06
