# frequency_cm-1 intensity_normalized
4.430659757132382737e+01 6.200628014797030518e-01
4.443768217952300859e+01 6.226428534407856263e-01
4.456876678772218980e+01 6.248134639807573221e-01
4.469985139592137102e+01 6.265071834467605960e-01
4.483093600412055224e+01 6.276573996822147894e-01
4.496202061231974056e+01 6.282002892221835166e-01
4.509310522051892178e+01 6.280767732519221269e-01
4.522418982871810300e+01 6.272344001027284621e-01
4.535527443691728422e+01 6.256290723953503718e-01
4.548635904511647254e+01 6.232265388120978855e-01
4.561744365331565376e+01 6.200035784364124058e-01
4.574852826151483498e+01 6.159488195181309633e-01
4.587961286971401620e+01 6.110631535476597209e-01
4.601069747791320452e+01 6.053597281266585028e-01
4.614178208611238574e+01 5.988635262885203536e-01
4.627286669431156696e+01 5.916105634050917716e-01
4.640395130251074818e+01 5.836467534554414804e-01
4.653503591070993650e+01 5.750265124416127360e-01
4.666612051890911772e+01 5.658111769271728653e-01
4.679720512710829894e+01 5.560673195747717346e-01
4.692828973530748016e+01 5.458650414112001803e-01
4.705937434350666848e+01 5.352763132015275760e-01
4.719045895170584970e+01 5.243734270408675346e-01
4.732154355990503092e+01 5.132276055540596627e-01
4.745262816810421214e+01 5.019078014102857921e-01
4.758371277630339335e+01 4.904797055211337908e-01
4.771479738450258168e+01 4.790049693238729311e-01
4.784588199270176290e+01 4.675406356493392313e-01
4.797696660090094412e+01 4.561387641967157847e-01
4.810805120910012533e+01 4.448462316568879138e-01
4.823913581729931366e+01 4.337046828887782257e-01
4.837022042549849488e+01 4.227506079549093743e-01
4.850130503369767609e+01 4.120155198772342264e-01
4.863238964189685731e+01 4.015262092719316112e-01
4.876347425009604564e+01 3.913050541711895480e-01
4.889455885829522686e+01 3.813703659968170623e-01
4.902564346649440807e+01 3.717367555318403793e-01
4.915672807469358929e+01 3.624155056247279627e-01
4.928781268289277762e+01 3.534149401011876801e-01
4.941889729109195883e+01 3.447407808499780568e-01
4.954998189929114005e+01 3.363964872357255720e-01
4.968106650749032127e+01 3.283835738518751657e-01
4.981215111568950960e+01 3.207019041638882739e-01
4.994323572388869081e+01 3.133499588268038316e-01
5.007432033208787203e+01 3.063250784223393031e-01
5.020540494028705325e+01 2.996236810839454368e-01
5.033648954848624157e+01 2.932414559998351988e-01
5.046757415668542279e+01 2.871735341390775353e-01
5.059865876488460401e+01 2.814146377664434318e-01
5.072974337308378523e+01 2.759592104263977608e-01
5.086082798128296645e+01 2.708015291098224142e-01
5.099191258948215477e+01 2.659358002893140172e-01
5.112299719768133599e+01 2.613562414369538511e-01
5.125408180588051721e+01 2.570571495357170666e-01
5.138516641407969843e+01 2.530329579726867673e-01
5.151625102227888675e+01 2.492782830669417748e-01
5.164733563047806797e+01 2.457879613433655575e-01
5.177842023867724919e+01 2.425570785199132329e-01
5.190950484687643041e+01 2.395809910330278791e-01
5.204058945507561873e+01 2.368553407857555138e-01
5.217167406327479995e+01 2.343760636668023867e-01
5.230275867147398117e+01 2.321393922567950019e-01
5.243384327967316239e+01 2.301418530104974436e-01
5.256492788787235071e+01 2.283802580805978921e-01
5.269601249607153193e+01 2.268516918297418805e-01
5.282709710427071315e+01 2.255534919626257240e-01
5.295818171246989436e+01 2.244832250992441491e-01
5.308926632066908269e+01 2.236386565041843522e-01
5.322035092886826391e+01 2.230177135860154369e-01
5.335143553706744513e+01 2.226184426867895416e-01
5.348252014526662634e+01 2.224389585966863037e-01
5.361360475346580756e+01 2.224773861560967181e-01
5.374468936166499589e+01 2.227317932513342424e-01
5.387577396986417710e+01 2.232001144764452494e-01
5.400685857806335832e+01 2.238800647296101953e-01
5.413794318626253954e+01 2.247690420475121909e-01
5.426902779446172786e+01 2.258640190658392499e-01
5.440011240266090908e+01 2.271614226417467686e-01
5.453119701086009030e+01 2.286570013994677075e-01
5.466228161905927152e+01 2.303456812795864062e-01
5.479336622725845984e+01 2.322214096029145414e-01
5.492445083545764106e+01 2.342769887182412358e-01
5.505553544365682228e+01 2.365039010043869516e-01
5.518662005185600350e+01 2.388921278516643043e-01
5.531770466005519182e+01 2.414299662595237872e-01
5.544878926825437304e+01 2.441038478482796814e-01
5.557987387645355426e+01 2.468981663704437335e-01
5.571095848465273548e+01 2.497951211780819469e-01
5.584204309285192380e+01 2.527745854885545262e-01
5.597312770105110502e+01 2.558140095947653569e-01
5.610421230925028624e+01 2.588883702594396152e-01
