# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   45    52       3.51831008       3.99168982       2.94925959
   45    53       3.51831008       4.06772201       2.93084902
   45    54       3.51831008       4.14375420       2.90887289
   45    55       3.51831008       4.21978639       2.88579006
   45    56       3.51831008       4.29581857       2.86359412
   45    57       3.51831008       4.37185076       2.84424075
   45    58       3.51831008       4.44788295       2.82922707
   45    59       3.51831008       4.52391513       2.81965725
   46     0       3.59563558       0.03801609       2.65619578
   46     1       3.59563558       0.11404828       2.66086098
   46     2       3.59563558       0.19008047       2.67462909
   46     3       3.59563558       0.26611265       2.69655897
   46     4       3.59563558       0.34214484       2.72518184
   46     5       3.59563558       0.41817703       2.75851120
   46     6       3.59563558       0.49420922       2.79431279
   46     7       3.59563558       0.57024140       2.83032334
   46     8       3.59563558       0.64627359       2.86397943
   46     9       3.59563558       0.72230578       2.89276954
   46    10       3.59563558       0.79833796       2.91405967
   46    11       3.59563558       0.87437015       2.92557436
   46    12       3.59563558       0.95040234       2.92524196
   46    13       3.59563558       1.02643453       2.91066096
   46    14       3.59563558       1.10246671       2.87984203
   46    15       3.59563558       1.17849890       2.83103360
   46    16       3.59563558       1.25453109       2.76308578
   46    17       3.59563558       1.33056327       2.67506338
   46    18       3.59563558       1.40659546       2.56545657
   46    19       3.59563558       1.48262765       2.43465161
   46    20       3.59563558       1.55865984       2.28448763
   46    21       3.59563558       1.63469202       2.11628667
   46    22       3.59563558       1.71072421       1.93298870
   46    23       3.59563558       1.78675640       1.73938188
   46    24       3.59563558       1.86278858       1.54073132
   46    25       3.59563558       1.93882077       1.34350666
   46    26       3.59563558       2.01485296       1.15732691
   46    27       3.59563558       2.09088515       0.99507022
   46    28       3.59563558       2.16691733       0.86935945
   46    29       3.59563558       2.24294952       0.78997018
   46    30       3.59563558       2.31898171       0.76288349
   46    31       3.59563558       2.39501389       0.78996641
   46    32       3.59563558       2.47104608       0.86935213
   46    33       3.59563558       2.54707827       0.99505984
   46    34       3.59563558       2.62311046       1.15731416
   46    35       3.59563558       2.69914264       1.34349239
   46    36       3.59563558       2.77517483       1.54071617
   46    37       3.59563558       2.85120702       1.73936614
   46    38       3.59563558       2.92723920       1.93297244
   46    39       3.59563558       3.00327139       2.11627001
   46    40       3.59563558       3.07930358       2.28447065
   46    41       3.59563558       3.15533577       2.43463430
   46    42       3.59563558       3.23136795       2.56543905
   46    43       3.59563558       3.30740014       2.67504576
   46    44       3.59563558       3.38343233       2.76306798
   46    45       3.59563558       3.45946451       2.83101566
   46    46       3.59563558       3.53549670       2.87982405
   46    47       3.59563558       3.61152889       2.91064300
   46    48       3.59563558       3.68756108       2.92522422
   46    49       3.59563558       3.76359326       2.92555702
   46    50       3.59563558       3.83962545       2.91404288
   46    51       3.59563558       3.91565764       2.89275355
   46    52       3.59563558       3.99168982       2.86396443
   46    53       3.59563558       4.06772201       2.83030961
   46    54       3.59563558       4.14375420       2.79430054
   46    55       3.59563558       4.21978639       2.75850063
   46    56       3.59563558       4.29581857       2.72517316
   46    57       3.59563558       4.37185076       2.69655232
   46    58       3.59563558       4.44788295       2.67462460
   46    59       3.59563558       4.52391513       2.66085870
   47     0       3.67296108       0.03801609       2.45398333
   47     1       3.67296108       0.11404828       2.46057693
   47     2       3.67296108       0.19008047       2.47983977
   47     3       3.67296108       0.26611265       2.51057789
   47     4       3.67296108       0.34214484       2.55091881
   47     5       3.67296108       0.41817703       2.59846216
   47     6       3.67296108       0.49420922       2.65041705
   47     7       3.67296108       0.57024140       2.70364955
   47     8       3.67296108       0.64627359       2.75526934
   47     9       3.67296108       0.72230578       2.80253760
   47    10       3.67296108       0.79833796       2.84298629
   47    11       3.67296108       0.87437015       2.87406027
   47    12       3.67296108       0.95040234       2.89348199
   47    13       3.67296108       1.02643453       2.89949109
   47    14       3.67296108       1.10246671       2.89042732
   47    15       3.67296108       1.17849890       2.86495416
   47    16       3.67296108       1.25453109       2.82170644
   47    17       3.67296108       1.33056327       2.76055062
   47    18       3.67296108       1.40659546       2.68157781
   47    19       3.67296108       1.48262765       2.58438889
   47    20       3.67296108       1.55865984       2.47047852
   47    21       3.67296108       1.63469202       2.34269759
   47    22       3.67296108       1.71072421       2.20392118
   47    23       3.67296108       1.78675640       2.05787358
   47    24       3.67296108       1.86278858       1.90980149
   47    25       3.67296108       1.93882077       1.76601190
   47    26       3.67296108       2.01485296       1.63340899
   47    27       3.67296108       2.09088515       1.51890106
   47    28       3.67296108       2.16691733       1.43009061
   47    29       3.67296108       2.24294952       1.37373436
   47    30       3.67296108       2.31898171       1.35429947
   47    31       3.67296108       2.39501389       1.37373151
   47    32       3.67296108       2.47104608       1.43008510
   47    33       3.67296108       2.54707827       1.51889325
   47    34       3.67296108       2.62311046       1.63339928
   47    35       3.67296108       2.69914264       1.76600066
   47    36       3.67296108       2.77517483       1.90978898
   47    37       3.67296108       2.85120702       2.05786004
   47    38       3.67296108       2.92723920       2.20390682
   47    39       3.67296108       3.00327139       2.34268254
   47    40       3.67296108       3.07930358       2.47046282
   47    41       3.67296108       3.15533577       2.58437272
   47    42       3.67296108       3.23136795       2.68156127
   47    43       3.67296108       3.30740014       2.76053367
   47    44       3.67296108       3.38343233       2.82168914
   47    45       3.67296108       3.45946451       2.86493662
   47    46       3.67296108       3.53549670       2.89040958
   47    47       3.67296108       3.61152889       2.89947333
   47    48       3.67296108       3.68756108       2.89346441
   47    49       3.67296108       3.76359326       2.87404299
   47    50       3.67296108       3.83962545       2.84296954
   47    51       3.67296108       3.91565764       2.80252162
   47    52       3.67296108       3.99168982       2.75525438
   47    53       3.67296108       4.06772201       2.70363589
   47    54       3.67296108       4.14375420       2.65040487
   47    55       3.67296108       4.21978639       2.59845168
   47    56       3.67296108       4.29581857       2.55091021
   47    57       3.67296108       4.37185076       2.51057130
   47    58       3.67296108       4.44788295       2.47983532
   47    59       3.67296108       4.52391513       2.46057469
   48     0       3.75028657       0.03801609       2.20032384
   48     1       3.75028657       0.11404828       2.20928336
   48     2       3.75028657       0.19008047       2.23557361
   48     3       3.75028657       0.26611265       2.27762995
   48     4       3.75028657       0.34214484       2.33289237
   48     5       3.75028657       0.41817703       2.39818152
   48     6       3.75028657       0.49420922       2.47004633
   48     7       3.75028657       0.57024140       2.54477061
   48     8       3.75028657       0.64627359       2.61875636
   48     9       3.75028657       0.72230578       2.68833547
   48    10       3.75028657       0.79833796       2.75064540
   48    11       3.75028657       0.87437015       2.80345326
   48    12       3.75028657       0.95040234       2.84467240
   48    13       3.75028657       1.02643453       2.87253397
   48    14       3.75028657       1.10246671       2.88534730
   48    15       3.75028657       1.17849890       2.88255613
   48    16       3.75028657       1.25453109       2.86346198
   48    17       3.75028657       1.33056327       2.82742380
   48    18       3.75028657       1.40659546       2.77523306
   48    19       3.75028657       1.48262765       2.70776551
   48    20       3.75028657       1.55865984       2.62577479
   48    21       3.75028657       1.63469202       2.53138067
   48    22       3.75028657       1.71072421       2.42796774
   48    23       3.75028657       1.78675640       2.31938500
   48    24       3.75028657       1.86278858       2.20977293
   48    25       3.75028657       1.93882077       2.10352859
   48    26       3.75028657       2.01485296       2.00629818
   48    27       3.75028657       2.09088515       1.92349814
   48    28       3.75028657       2.16691733       1.86011122
   48    29       3.75028657       2.24294952       1.82031234
   48    30       3.75028657       2.31898171       1.80664431
   48    31       3.75028657       2.39501389       1.82031014
   48    32       3.75028657       2.47104608       1.86010693
   48    33       3.75028657       2.54707827       1.92349191
   48    34       3.75028657       2.62311046       2.00629023
   48    35       3.75028657       2.69914264       2.10351911
   48    36       3.75028657       2.77517483       2.20976215
   48    37       3.75028657       2.85120702       2.31937311
   48    38       3.75028657       2.92723920       2.42795485
   48    39       3.75028657       3.00327139       2.53136691
   48    40       3.75028657       3.07930358       2.62576033
   48    41       3.75028657       3.15533577       2.70775043
   48    42       3.75028657       3.23136795       2.77521737
   48    43       3.75028657       3.30740014       2.82740755
   48    44       3.75028657       3.38343233       2.86344529
   48    45       3.75028657       3.45946451       2.88253904
   48    46       3.75028657       3.53549670       2.88532998
   48    47       3.75028657       3.61152889       2.87251660
   48    48       3.75028657       3.68756108       2.84465509
   48    49       3.75028657       3.76359326       2.80343623
   48    50       3.75028657       3.83962545       2.75062892
   48    51       3.75028657       3.91565764       2.68831977
   48    52       3.75028657       3.99168982       2.61874171
   48    53       3.75028657       4.06772201       2.54475721
   48    54       3.75028657       4.14375420       2.47003441
   48    55       3.75028657       4.21978639       2.39817130
   48    56       3.75028657       4.29581857       2.33288399
   48    57       3.75028657       4.37185076       2.27762356
   48    58       3.75028657       4.44788295       2.23556929
   48    59       3.75028657       4.52391513       2.20928119
   49     0       3.82761207       0.03801609       1.88012449
   49     1       3.82761207       0.11404828       1.89241406
   49     2       3.82761207       0.19008047       1.92849230
   49     3       3.82761207       0.26611265       1.98592189
   49     4       3.82761207       0.34214484       2.06113939
   49     5       3.82761207       0.41817703       2.14973787
   49     6       3.82761207       0.49420922       2.24698050
   49     7       3.82761207       0.57024140       2.34817428
   49     8       3.82761207       0.64627359       2.44902255
   49     9       3.82761207       0.72230578       2.54562890
   49    10       3.82761207       0.79833796       2.63428260
   49    11       3.82761207       0.87437015       2.71207313
   49    12       3.82761207       0.95040234       2.77706960
   49    13       3.82761207       1.02643453       2.82820453
   49    14       3.82761207       1.10246671       2.86415950
   49    15       3.82761207       1.17849890       2.88395189
   49    16       3.82761207       1.25453109       2.88776572
   49    17       3.82761207       1.33056327       2.87574321
   49    18       3.82761207       1.40659546       2.84799626
   49    19       3.82761207       1.48262765       2.80601512
   49    20       3.82761207       1.55865984       2.75150822
   49    21       3.82761207       1.63469202       2.68606439
   49    22       3.82761207       1.71072421       2.61219227
   49    23       3.82761207       1.78675640       2.53292368
   49    24       3.82761207       1.86278858       2.45252558
   49    25       3.82761207       1.93882077       2.37502540
   49    26       3.82761207       2.01485296       2.30416097
   49    27       3.82761207       2.09088515       2.24397355
   49    28       3.82761207       2.16691733       2.19792304
   49    29       3.82761207       2.24294952       2.16905234
   49    30       3.82761207       2.31898171       2.15924604
   49    31       3.82761207       2.39501389       2.16905052
   49    32       3.82761207       2.47104608       2.19791945
   49    33       3.82761207       2.54707827       2.24396829
   49    34       3.82761207       2.62311046       2.30415417
   49    35       3.82761207       2.69914264       2.37501719
   49    36       3.82761207       2.77517483       2.45251609
   49    37       3.82761207       2.85120702       2.53291304
   49    38       3.82761207       2.92723920       2.61218060
   49    39       3.82761207       3.00327139       2.68605184
   49    40       3.82761207       3.07930358       2.75149485
   49    41       3.82761207       3.15533577       2.80600095
   49    42       3.82761207       3.23136795       2.84798138
   49    43       3.82761207       3.30740014       2.87572770
   49    44       3.82761207       3.38343233       2.88774965
   49    45       3.82761207       3.45946451       2.88393539
   49    46       3.82761207       3.53549670       2.86414274
   49    47       3.82761207       3.61152889       2.82818762
   49    48       3.82761207       3.68756108       2.77705274
   49    49       3.82761207       3.76359326       2.71205659
   49    50       3.82761207       3.83962545       2.63426660
   49    51       3.82761207       3.91565764       2.54561369
   49    52       3.82761207       3.99168982       2.44900839
   49    53       3.82761207       4.06772201       2.34816136
   49    54       3.82761207       4.14375420       2.24696907
   49    55       3.82761207       4.21978639       2.14972809
   49    56       3.82761207       4.29581857       2.06113140
   49    57       3.82761207       4.37185076       1.98591584
   49    58       3.82761207       4.44788295       1.92848822
   49    59       3.82761207       4.52391513       1.89241201
   50     0       3.90493756       0.03801609       1.46967039
   50     1       3.90493756       0.11404828       1.48687441
   50     2       3.90493756       0.19008047       1.53723851
   50     3       3.90493756       0.26611265       1.61683242
   50     4       3.90493756       0.34214484       1.72012999
   50     5       3.90493756       0.41817703       1.84058750
   50     6       3.90493756       0.49420922       1.97167456
   50     7       3.90493756       0.57024140       2.10730441
   50     8       3.90493756       0.64627359       2.24180611
   50     9       3.90493756       0.72230578       2.37071930
   50    10       3.90493756       0.79833796       2.49029971
   50    11       3.90493756       0.87437015       2.59758496
   50    12       3.90493756       0.95040234       2.68994029
   50    13       3.90493756       1.02643453       2.76606470
   50    14       3.90493756       1.10246671       2.82601733
   50    15       3.90493756       1.17849890       2.86927142
   50    16       3.90493756       1.25453109       2.89548742
   50    17       3.90493756       1.33056327       2.90574001
   50    18       3.90493756       1.40659546       2.90088058
   50    19       3.90493756       1.48262765       2.88191923
   50    20       3.90493756       1.55865984       2.85076170
   50    21       3.90493756       1.63469202       2.80929103
   50    22       3.90493756       1.71072421       2.76020402
   50    23       3.90493756       1.78675640       2.70593776
   50    24       3.90493756       1.86278858       2.64922545
   50    25       3.90493756       1.93882077       2.59359603
   50    26       3.90493756       2.01485296       2.54235882
   50    27       3.90493756       2.09088515       2.49885040
   50    28       3.90493756       2.16691733       2.46564085
   50    29       3.90493756       2.24294952       2.44476746
   50    30       3.90493756       2.31898171       2.43768021
   50    31       3.90493756       2.39501389       2.44476591
   50    32       3.90493756       2.47104608       2.46563775
   50    33       3.90493756       2.54707827       2.49884583
   50    34       3.90493756       2.62311046       2.54235285
   50    35       3.90493756       2.69914264       2.59358875
   50    36       3.90493756       2.77517483       2.64921697
   50    37       3.90493756       2.85120702       2.70592818
   50    38       3.90493756       2.92723920       2.76019342
   50    39       3.90493756       3.00327139       2.80927947
   50    40       3.90493756       3.07930358       2.85074922
   50    41       3.90493756       3.15533577       2.88190591
   50    42       3.90493756       3.23136795       2.90086650
   50    43       3.90493756       3.30740014       2.90572523
   50    44       3.90493756       3.38343233       2.89547207
   50    45       3.90493756       3.45946451       2.86925563
   50    46       3.90493756       3.53549670       2.82600120
   50    47       3.90493756       3.61152889       2.76604842
   50    48       3.90493756       3.68756108       2.68992410
   50    49       3.90493756       3.76359326       2.59756909
   50    50       3.90493756       3.83962545       2.49028439
   50    51       3.90493756       3.91565764       2.37070480
   50    52       3.90493756       3.99168982       2.24179263
   50    53       3.90493756       4.06772201       2.10729218
   50    54       3.90493756       4.14375420       1.97166381
   50    55       3.90493756       4.21978639       1.84057842
   50    56       3.90493756       4.29581857       1.72012273
   50    57       3.90493756       4.37185076       1.61682702
   50    58       3.90493756       4.44788295       1.53723494
   50    59       3.90493756       4.52391513       1.48687264
   51     0       3.98226306       0.03801609       0.93911951
   51     1       3.98226306       0.11404828       0.96294284
   51     2       3.98226306       0.19008047       1.03282995
   51     3       3.98226306       0.26611265       1.14362686
   51     4       3.98226306       0.34214484       1.28726466
   51     5       3.98226306       0.41817703       1.45343685
   51     6       3.98226306       0.49420922       1.63158451
   51     7       3.98226306       0.57024140       1.81292745
   51     8       3.98226306       0.64627359       1.99083710
   51     9       3.98226306       0.72230578       2.16026500
   51    10       3.98226306       0.79833796       2.31684495
   51    11       3.98226306       0.87437015       2.45784699
   51    12       3.98226306       0.95040234       2.58150665
   51    13       3.98226306       1.02643453       2.68616402
   51    14       3.98226306       1.10246671       2.77138495
   51    15       3.98226306       1.17849890       2.83836686
   51    16       3.98226306       1.25453109       2.88752626
   51    17       3.98226306       1.33056327       2.91931110
   51    18       3.98226306       1.40659546       2.93540017
   51    19       3.98226306       1.48262765       2.93716454
   51    20       3.98226306       1.55865984       2.92671286
   51    21       3.98226306       1.63469202       2.90601233
   51    22       3.98226306       1.71072421       2.87704187
   51    23       3.98226306       1.78675640       2.84267565
   51    24       3.98226306       1.86278858       2.80547194
   51    25       3.98226306       1.93882077       2.76801765
   51    26       3.98226306       2.01485296       2.73291067
   51    27       3.98226306       2.09088515       2.70248337
   51    28       3.98226306       2.16691733       2.67906191
   51    29       3.98226306       2.24294952       2.66433569
   51    30       3.98226306       2.31898171       2.65927727
   51    31       3.98226306       2.39501389       2.66433432
   51    32       3.98226306       2.47104608       2.67905917
   51    33       3.98226306       2.54707827       2.70247933
   51    34       3.98226306       2.62311046       2.73290535
   51    35       3.98226306       2.69914264       2.76801114
   51    36       3.98226306       2.77517483       2.80546430
   51    37       3.98226306       2.85120702       2.84266691
   51    38       3.98226306       2.92723920       2.87703211
   51    39       3.98226306       3.00327139       2.90600158
   51    40       3.98226306       3.07930358       2.92670120
   51    41       3.98226306       3.15533577       2.93715201
   51    42       3.98226306       3.23136795       2.93538685
   51    43       3.98226306       3.30740014       2.91929711
   51    44       3.98226306       3.38343233       2.88751169
   51    45       3.98226306       3.45946451       2.83835180
   51    46       3.98226306       3.53549670       2.77136957
   51    47       3.98226306       3.61152889       2.68614854
   51    48       3.98226306       3.68756108       2.58149126
   51    49       3.98226306       3.76359326       2.45783194
   51    50       3.98226306       3.83962545       2.31683049
   51    51       3.98226306       3.91565764       2.16025133
   51    52       3.98226306       3.99168982       1.99082449
   51    53       3.98226306       4.06772201       1.81291625
   51    54       3.98226306       4.14375420       1.63157497
   51    55       3.98226306       4.21978639       1.45342911
   51    56       3.98226306       4.29581857       1.28725869
   51    57       3.98226306       4.37185076       1.14362250
   51    58       3.98226306       4.44788295       1.03282712
   51    59       3.98226306       4.52391513       0.96294143
   52     0       4.05958856       0.03801609       0.28107119
   52     1       4.05958856       0.11404828       0.31235776
   52     2       4.05958856       0.19008047       0.40420149
   52     3       4.05958856       0.26611265       0.55057333
   52     4       4.05958856       0.34214484       0.74215808
   52     5       4.05958856       0.41817703       0.96658766
   52     6       4.05958856       0.49420922       1.20889178
   52     7       4.05958856       0.57024140       1.45368554
   52     8       4.05958856       0.64627359       1.68917382
   52     9       4.05958856       0.72230578       1.90935766
   52    10       4.05958856       0.79833796       2.11142685
   52    11       4.05958856       0.87437015       2.29268126
   52    12       4.05958856       0.95040234       2.45142694
   52    13       4.05958856       1.02643453       2.58775084
   52    14       4.05958856       1.10246671       2.70121068
   52    15       4.05958856       1.17849890       2.79274818
   52    16       4.05958856       1.25453109       2.86455265
   52    17       4.05958856       1.33056327       2.91764063
   52    18       4.05958856       1.40659546       2.95372132
   52    19       4.05958856       1.48262765       2.97459562
   52    20       4.05958856       1.55865984       2.98222099
   52    21       4.05958856       1.63469202       2.97931226
   52    22       4.05958856       1.71072421       2.96786008
   52    23       4.05958856       1.78675640       2.95002945
   52    24       4.05958856       1.86278858       2.92829562
   52    25       4.05958856       1.93882077       2.90491064
   52    26       4.05958856       2.01485296       2.88232931
   52    27       4.05958856       2.09088515       2.86241099
   52    28       4.05958856       2.16691733       2.84686670
   52    29       4.05958856       2.24294952       2.83702636
   52    30       4.05958856       2.31898171       2.83359193
   52    31       4.05958856       2.39501389       2.83702513
   52    32       4.05958856       2.47104608       2.84686425
   52    33       4.05958856       2.54707827       2.86240735
   52    34       4.05958856       2.62311046       2.88232450
   52    35       4.05958856       2.69914264       2.90490470
   52    36       4.05958856       2.77517483       2.92828858
   52    37       4.05958856       2.85120702       2.95002137
   52    38       4.05958856       2.92723920       2.96785101
   52    39       4.05958856       3.00327139       2.97930222
   52    40       4.05958856       3.07930358       2.98221005
   52    41       4.05958856       3.15533577       2.97458383
   52    42       4.05958856       3.23136795       2.95370881
   52    43       4.05958856       3.30740014       2.91762745
   52    44       4.05958856       3.38343233       2.86453886
   52    45       4.05958856       3.45946451       2.79273393
   52    46       4.05958856       3.53549670       2.70119616
   52    47       4.05958856       3.61152889       2.58773624
   52    48       4.05958856       3.68756108       2.45141248
   52    49       4.05958856       3.76359326       2.29266716
   52    50       4.05958856       3.83962545       2.11141331
   52    51       4.05958856       3.91565764       1.90934503
   52    52       4.05958856       3.99168982       1.68916257
   52    53       4.05958856       4.06772201       1.45367601
   52    54       4.05958856       4.14375420       1.20888404
   52    55       4.05958856       4.21978639       0.96658155
   52    56       4.05958856       4.29581857       0.74215336
   52    57       4.05958856       4.37185076       0.55056984
   52    58       4.05958856       4.44788295       0.40419918
   52    59       4.05958856       4.52391513       0.31235659
   53     0       4.13691405       0.03801609      -0.50326748
   53     1       4.13691405       0.11404828      -0.46301673
   53     2       4.13691405       0.19008047      -0.34494456
   53     3       4.13691405       0.26611265      -0.15690114
   53     4       4.13691405       0.34214484       0.08888186
   53     5       4.13691405       0.41817703       0.37741875
   53     6       4.13691405       0.49420922       0.69230175
   53     7       4.13691405       0.57024140       1.01538612
   53     8       4.13691405       0.64627359       1.32766492
   53     9       4.13691405       0.72230578       1.61473477
   53    10       4.13691405       0.79833796       1.87209395
   53    11       4.13691405       0.87437015       2.10083413
   53    12       4.13691405       0.95040234       2.30065202
   53    13       4.13691405       1.02643453       2.47175812
   53    14       4.13691405       1.10246671       2.61579226
   53    15       4.13691405       1.17849890       2.73388176
   53    16       4.13691405       1.25453109       2.82857780
   53    17       4.13691405       1.33056327       2.90261190
   53    18       4.13691405       1.40659546       2.95773494
   53    19       4.13691405       1.48262765       2.99645770
   53    20       4.13691405       1.55865984       3.02081817
   53    21       4.13691405       1.63469202       3.03319321
   53    22       4.13691405       1.71072421       3.03639600
   53    23       4.13691405       1.78675640       3.03244170
   53    24       4.13691405       1.86278858       3.02365113
   53    25       4.13691405       1.93882077       3.01198909
   53    26       4.13691405       2.01485296       2.99936622
   53    27       4.13691405       2.09088515       2.98762308
   53    28       4.13691405       2.16691733       2.97809795
   53    29       4.13691405       2.24294952       2.97194464
   53    30       4.13691405       2.31898171       2.96981219
   53    31       4.13691405       2.39501389       2.97194351
   53    32       4.13691405       2.47104608       2.97809570
   53    33       4.13691405       2.54707827       2.98761970
   53    34       4.13691405       2.62311046       2.99936178
   53    35       4.13691405       2.69914264       3.01198358
   53    36       4.13691405       2.77517483       3.02364459
   53    37       4.13691405       2.85120702       3.03243417
   53    38       4.13691405       2.92723920       3.03638751
   53    39       4.13691405       3.00327139       3.03318382
   53    40       4.13691405       3.07930358       3.02080791
   53    41       4.13691405       3.15533577       2.99644667
   53    42       4.13691405       3.23136795       2.95772320
   53    43       4.13691405       3.30740014       2.90259947
   53    44       4.13691405       3.38343233       2.82856483
   53    45       4.13691405       3.45946451       2.73386840
   53    46       4.13691405       3.53549670       2.61577865
   53    47       4.13691405       3.61152889       2.47174449
   53    48       4.13691405       3.68756108       2.30063853
   53    49       4.13691405       3.76359326       2.10082098
   53    50       4.13691405       3.83962545       1.87208154
   53    51       4.13691405       3.91565764       1.61472367
   53    52       4.13691405       3.99168982       1.32765557
   53    53       4.13691405       4.06772201       1.01537853
   53    54       4.13691405       4.14375420       0.69229560
   53    55       4.13691405       4.21978639       0.37741362
   53    56       4.13691405       4.29581857       0.08887757
   53    57       4.13691405       4.37185076      -0.15690459
   53    58       4.13691405       4.44788295      -0.34494703
   53    59       4.13691405       4.52391513      -0.46301801
   54     0       4.21423955       0.03801609      -1.42042931
   54     1       4.21423955       0.11404828      -1.37024450
   54     2       4.21423955       0.19008047      -1.22258970
   54     3       4.21423955       0.26611265      -0.98597001
   54     4       4.21423955       0.34214484      -0.67472757
   54     5       4.21423955       0.41817703      -0.30869007
   54     6       4.21423955       0.49420922       0.08955966
   54     7       4.21423955       0.57024140       0.49864002
   54     8       4.21423955       0.64627359       0.89886601
   54     9       4.21423955       0.72230578       1.27033135
   54    10       4.21423955       0.79833796       1.59868632
   54    11       4.21423955       0.87437015       1.88327431
   54    12       4.21423955       0.95040234       2.12975831
   54    13       4.21423955       1.02643453       2.34021888
   54    14       4.21423955       1.10246671       2.51700587
   54    15       4.21423955       1.17849890       2.66324468
   54    16       4.21423955       1.25453109       2.78165771
   54    17       4.21423955       1.33056327       2.87632617
   54    18       4.21423955       1.40659546       2.94991373
   54    19       4.21423955       1.48262765       3.00504274
   54    20       4.21423955       1.55865984       3.04471280
   54    21       4.21423955       1.63469202       3.07117057
   54    22       4.21423955       1.71072421       3.08715914
   54    23       4.21423955       1.78675640       3.09485325
   54    24       4.21423955       1.86278858       3.09649822
   54    25       4.21423955       1.93882077       3.09425969
   54    26       4.21423955       2.01485296       3.08973984
   54    27       4.21423955       2.09088515       3.08457136
   54    28       4.21423955       2.16691733       3.07993092
   54    29       4.21423955       2.24294952       3.07677974
   54    30       4.21423955       2.31898171       3.07570241
   54    31       4.21423955       2.39501389       3.07677868
   54    32       4.21423955       2.47104608       3.07992882
   54    33       4.21423955       2.54707827       3.08456821
   54    34       4.21423955       2.62311046       3.08973569
   54    35       4.21423955       2.69914264       3.09425451
   54    36       4.21423955       2.77517483       3.09649210
   54    37       4.21423955       2.85120702       3.09484619
   54    38       4.21423955       2.92723920       3.08715118
   54    39       4.21423955       3.00327139       3.07116178
   54    40       4.21423955       3.07930358       3.04470319
   54    41       4.21423955       3.15533577       3.00503242
   54    42       4.21423955       3.23136795       2.94990271
   54    43       4.21423955       3.30740014       2.87631454
   54    44       4.21423955       3.38343233       2.78164559
   54    45       4.21423955       3.45946451       2.66323218
   54    46       4.21423955       3.53549670       2.51699321
   54    47       4.21423955       3.61152889       2.34020620
   54    48       4.21423955       3.68756108       2.12974574
   54    49       4.21423955       3.76359326       1.88326226
   54    50       4.21423955       3.83962545       1.59867541
   54    51       4.21423955       3.91565764       1.27032212
   54    52       4.21423955       3.99168982       0.89885852
   54    53       4.21423955       4.06772201       0.49863364
   54    54       4.21423955       4.14375420       0.08955369
   54    55       4.21423955       4.21978639      -0.30869589
   54    56       4.21423955       4.29581857      -0.67473299
   54    57       4.21423955       4.37185076      -0.98597458
   54    58       4.21423955       4.44788295      -1.22259298
   54    59       4.21423955       4.52391513      -1.37024619
   55     0       4.29156505       0.03801609      -2.42572654
   55     1       4.29156505       0.11404828      -2.36634659
   55     2       4.29156505       0.19008047      -2.19161123
   55     3       4.29156505       0.26611265      -1.91084219
   55     4       4.29156505       0.34214484      -1.53793364
   55     5       4.29156505       0.41817703      -1.09156522
   55     6       4.29156505       0.49420922      -0.59764380
   55     7       4.29156505       0.57024140      -0.08763276
   55     8       4.29156505       0.64627359       0.41027392
   55     9       4.29156505       0.72230578       0.87532399
   55    10       4.29156505       0.79833796       1.28948532
   55    11       4.29156505       0.87437015       1.64277667
   55    12       4.29156505       0.95040234       1.94152853
   55    13       4.29156505       1.02643453       2.19510066
   55    14       4.29156505       1.10246671       2.40750351
   55    15       4.29156505       1.17849890       2.58312199
   55    16       4.29156505       1.25453109       2.72610659
   55    17       4.29156505       1.33056327       2.84105921
   55    18       4.29156505       1.40659546       2.93259402
   55    19       4.29156505       1.48262765       3.00348800
   55    20       4.29156505       1.55865984       3.05683547
   55    21       4.29156505       1.63469202       3.09566950
   55    22       4.29156505       1.71072421       3.12281411
   55    23       4.29156505       1.78675640       3.14085157
   55    24       4.29156505       1.86278858       3.15162917
   55    25       4.29156505       1.93882077       3.15716560
   55    26       4.29156505       2.01485296       3.15924854
   55    27       4.29156505       2.09088515       3.15931158
   55    28       4.29156505       2.16691733       3.15853203
   55    29       4.29156505       2.24294952       3.15768455
   55    30       4.29156505       2.31898171       3.15733385
   55    31       4.29156505       2.39501389       3.15768355
   55    32       4.29156505       2.47104608       3.15853004
   55    33       4.29156505       2.54707827       3.15930860
   55    34       4.29156505       2.62311046       3.15924461
   55    35       4.29156505       2.69914264       3.15716072
   55    36       4.29156505       2.77517483       3.15162340
   55    37       4.29156505       2.85120702       3.14084492
   55    38       4.29156505       2.92723920       3.12280664
   55    39       4.29156505       3.00327139       3.09566122
   55    40       4.29156505       3.07930358       3.05682646
   55    41       4.29156505       3.15533577       3.00347833
   55    42       4.29156505       3.23136795       2.93258370
   55    43       4.29156505       3.30740014       2.84104837
   55    44       4.29156505       3.38343233       2.72609527
   55    45       4.29156505       3.45946451       2.58311040
   55    46       4.29156505       3.53549670       2.40749178
   55    47       4.29156505       3.61152889       2.19508882
   55    48       4.29156505       3.68756108       1.94151694
   55    49       4.29156505       3.76359326       1.64276590
   55    50       4.29156505       3.83962545       1.28947604
   55    51       4.29156505       3.91565764       0.87531641
   55    52       4.29156505       3.99168982       0.41026711
   55    53       4.29156505       4.06772201      -0.08763998
   55    54       4.29156505       4.14375420      -0.59765164
