# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
6.691897160437521563e+01 5.128685059043644039e-06 5.128618035493525230e-06 7.055629605289290100e-06 1.731293269982646022e-05
6.729282060775162222e+01 5.135257059053877191e-06 5.135189906643175831e-06 7.065602816824732903e-06 1.733604978252178508e-05
6.766666961112801459e+01 5.141841699203421116e-06 5.141774417601530928e-06 7.075597188780473131e-06 1.735921330558542518e-05
6.804051861450440697e+01 5.148439011927478918e-06 5.148371600802735682e-06 7.085612781059890379e-06 1.738242339379010413e-05
6.841436761788081355e+01 5.155049029765353202e-06 5.154981488785020354e-06 7.095649653778462982e-06 1.740568017232883654e-05
6.878821662125720593e+01 5.161671785360854346e-06 5.161604114191133141e-06 7.105707867264714158e-06 1.742898376681669995e-05
6.916206562463361252e+01 5.168307311462691828e-06 5.168239509768708639e-06 7.115787482061085295e-06 1.745233430329248492e-05
6.953591462801000489e+01 5.174955640924902828e-06 5.174887708370697281e-06 7.125888558924861758e-06 1.747573190822046017e-05
6.990976363138639726e+01 5.181616806707228307e-06 5.181548742955765993e-06 7.136011158829094461e-06 1.749917670849208707e-05
7.028361263476280385e+01 5.188290841875538219e-06 5.188222646588700527e-06 7.146155342963507043e-06 1.752266883142774748e-05
7.065746163813919622e+01 5.194977779602249946e-06 5.194909452440822203e-06 7.156321172735426751e-06 1.754620840477849890e-05
7.103131064151558860e+01 5.201677653166721321e-06 5.201609193790392793e-06 7.166508709770703476e-06 1.756979555672781929e-05
7.140515964489199519e+01 5.208390495955677532e-06 5.208321904023043967e-06 7.176718015914671979e-06 1.759343041589339263e-05
7.177900864826838756e+01 5.215116341463616850e-06 5.215047616632171158e-06 7.186949153233048902e-06 1.761711311132883691e-05
7.215285765164479415e+01 5.221855223293251089e-06 5.221786365219369792e-06 7.197202184012918709e-06 1.764084377252554044e-05
7.252670665502118652e+01 5.228607175155885920e-06 5.228538183494845243e-06 7.207477170763641714e-06 1.766462252941437288e-05
7.290055565839757890e+01 5.235372230871888438e-06 5.235303105277838052e-06 7.217774176217849336e-06 1.768844951236757583e-05
7.327440466177398548e+01 5.242150424371072557e-06 5.242081164497049978e-06 7.228093263332353817e-06 1.771232485220047381e-05
7.364825366515037786e+01 5.248941789693144552e-06 5.248872395191057356e-06 7.238434495289150260e-06 1.773624868017335132e-05
7.402210266852678444e+01 5.255746360988129962e-06 5.255676831508755783e-06 7.248797935496364462e-06 1.776022112799324851e-05
7.439595167190317682e+01 5.262564172516787793e-06 5.262494507709770933e-06 7.259183647589228693e-06 1.778424232781578742e-05
7.476980067527956919e+01 5.269395258651063675e-06 5.269325458164914261e-06 7.269591695431058325e-06 1.780831241224703541e-05
7.514364967865597578e+01 5.276239653874504067e-06 5.276169717356587883e-06 7.280022143114235239e-06 1.783243151434532803e-05
7.551749868203236815e+01 5.283097392782704330e-06 5.283027319879238584e-06 7.290475054961192921e-06 1.785659976762313584e-05
7.589134768540877474e+01 5.289968510083737335e-06 5.289898300439788117e-06 7.300950495525404109e-06 1.788081730604892787e-05
7.626519668878516711e+01 5.296853040598598147e-06 5.296782693858074500e-06 7.311448529592387908e-06 1.790508426404906225e-05
7.663904569216155949e+01 5.303751019261638557e-06 5.303680535067291630e-06 7.321969222180698281e-06 1.792940077650962593e-05
7.701289469553796607e+01 5.310662481121021092e-06 5.310591859114433975e-06 7.332512638542948112e-06 1.795376697877840318e-05
7.738674369891435845e+01 5.317587461339151847e-06 5.317516701160741267e-06 7.343078844166792608e-06 1.797818300666668487e-05
7.776059270229075082e+01 5.324525995193137883e-06 5.324455096482141495e-06 7.353667904775979626e-06 1.800264899645126070e-05
