# frequency_cm-1 xx xy xz yx yy yz zx zy zz
16.07550715 1.1409007853e-03 1.1920086672e-09 1.0818700934e-08 1.1920086672e-09 1.1408740161e-03 3.0588498434e-08 1.0818700934e-08 3.0588498434e-08 1.8311621898e-03
16.44935615 1.1675004022e-03 1.2198345709e-09 1.1071500979e-08 1.2198345709e-09 1.1674730081e-03 3.1302280659e-08 1.1071500979e-08 3.1302280659e-08 1.8738755473e-03
16.82320515 1.1941046487e-03 1.2476677127e-09 1.1324384117e-08 1.2476677127e-09 1.1940766296e-03 3.2016230192e-08 1.1324384117e-08 3.2016230192e-08 1.9165977594e-03
17.19705416 1.2207136308e-03 1.2755082586e-09 1.1577352257e-08 1.2755082586e-09 1.2206849864e-03 3.2730350870e-08 1.1577352257e-08 3.2730350870e-08 1.9593290290e-03
17.57090316 1.2473274543e-03 1.3033563745e-09 1.1830407307e-08 1.3033563745e-09 1.2472981844e-03 3.3444646529e-08 1.1830407307e-08 3.3444646529e-08 2.0020695590e-03
17.94475216 1.2739462252e-03 1.3312122267e-09 1.2083551180e-08 1.3312122267e-09 1.2739163298e-03 3.4159121010e-08 1.2083551180e-08 3.4159121010e-08 2.0448195524e-03
18.31860117 1.3005700497e-03 1.3590759813e-09 1.2336785788e-08 1.3590759813e-09 1.3005395286e-03 3.4873778154e-08 1.2336785788e-08 3.4873778154e-08 2.0875792124e-03
18.69245017 1.3271990339e-03 1.3869478046e-09 1.2590113043e-08 1.3869478046e-09 1.3271678868e-03 3.5588621807e-08 1.2590113043e-08 3.5588621807e-08 2.1303487422e-03
19.06629917 1.3538332838e-03 1.4148278631e-09 1.2843534861e-08 1.4148278631e-09 1.3538015106e-03 3.6303655814e-08 1.2843534861e-08 3.6303655814e-08 2.1731283453e-03
19.44014818 1.3804729058e-03 1.4427163233e-09 1.3097053159e-08 1.4427163233e-09 1.3804405063e-03 3.7018884026e-08 1.3097053159e-08 3.7018884026e-08 2.2159182251e-03
19.81399718 1.4071180060e-03 1.4706133518e-09 1.3350669855e-08 1.4706133518e-09 1.4070849800e-03 3.7734310294e-08 1.3350669855e-08 3.7734310294e-08 2.2587185853e-03
20.18784618 1.4337686908e-03 1.4985191155e-09 1.3604386869e-08 1.4985191155e-09 1.4337350381e-03 3.8449938472e-08 1.3604386869e-08 3.8449938472e-08 2.3015296297e-03
20.56169519 1.4604250666e-03 1.5264337811e-09 1.3858206121e-08 1.5264337811e-09 1.4603907870e-03 3.9165772419e-08 1.3858206121e-08 3.9165772419e-08 2.3443515620e-03
20.93554419 1.4870872398e-03 1.5543575156e-09 1.4112129535e-08 1.5543575156e-09 1.4870523331e-03 3.9881815993e-08 1.4112129535e-08 3.9881815993e-08 2.3871845863e-03
21.30939319 1.5137553169e-03 1.5822904862e-09 1.4366159035e-08 1.5822904862e-09 1.5137197829e-03 4.0598073057e-08 1.4366159035e-08 4.0598073057e-08 2.4300289068e-03
21.68324220 1.5404294044e-03 1.6102328601e-09 1.4620296547e-08 1.6102328601e-09 1.5403932429e-03 4.1314547476e-08 1.4620296547e-08 4.1314547476e-08 2.4728847277e-03
22.05709120 1.5671096090e-03 1.6381848046e-09 1.4874543999e-08 1.6381848046e-09 1.5670728197e-03 4.2031243119e-08 1.4874543999e-08 4.2031243119e-08 2.5157522534e-03
22.43094020 1.5937960373e-03 1.6661464871e-09 1.5128903322e-08 1.6661464871e-09 1.5937586200e-03 4.2748163856e-08 1.5128903322e-08 4.2748163856e-08 2.5586316884e-03
22.80478921 1.6204887960e-03 1.6941180754e-09 1.5383376445e-08 1.6941180754e-09 1.6204507505e-03 4.3465313561e-08 1.5383376445e-08 4.3465313561e-08 2.6015232375e-03
23.17863821 1.6471879919e-03 1.7220997370e-09 1.5637965302e-08 1.7220997370e-09 1.6471493181e-03 4.4182696112e-08 1.5637965302e-08 4.4182696112e-08 2.6444271055e-03
23.55248721 1.6738937320e-03 1.7500916399e-09 1.5892671829e-08 1.7500916399e-09 1.6738544295e-03 4.4900315387e-08 1.5892671829e-08 4.4900315387e-08 2.6873434974e-03
23.92633622 1.7006061230e-03 1.7780939520e-09 1.6147497961e-08 1.7780939520e-09 1.7005661916e-03 4.5618175271e-08 1.6147497961e-08 4.5618175271e-08 2.7302726182e-03
24.30018522 1.7273252721e-03 1.8061068415e-09 1.6402445638e-08 1.8061068415e-09 1.7272847116e-03 4.6336279648e-08 1.6402445638e-08 4.6336279648e-08 2.7732146733e-03
24.67403422 1.7540512862e-03 1.8341304766e-09 1.6657516801e-08 1.8341304766e-09 1.7540100963e-03 4.7054632409e-08 1.6657516801e-08 4.7054632409e-08 2.8161698682e-03
25.04788323 1.7807842724e-03 1.8621650258e-09 1.6912713391e-08 1.8621650258e-09 1.7807424530e-03 4.7773237446e-08 1.6912713391e-08 4.7773237446e-08 2.8591384082e-03
25.42173223 1.8075243381e-03 1.8902106574e-09 1.7168037353e-08 1.8902106574e-09 1.8074818888e-03 4.8492098655e-08 1.7168037353e-08 4.8492098655e-08 2.9021204993e-03
25.79558123 1.8342715904e-03 1.9182675404e-09 1.7423490634e-08 1.9182675404e-09 1.8342285109e-03 4.9211219935e-08 1.7423490634e-08 4.9211219935e-08 2.9451163474e-03
26.16943024 1.8610261366e-03 1.9463358434e-09 1.7679075182e-08 1.9463358434e-09 1.8609824268e-03 4.9930605188e-08 1.7679075182e-08 4.9930605188e-08 2.9881261584e-03
26.54327924 1.8877880842e-03 1.9744157355e-09 1.7934792949e-08 1.9744157355e-09 1.8877437438e-03 5.0650258320e-08 1.7934792949e-08 5.0650258320e-08 3.0311501387e-03
26.91712824 1.9145575407e-03 2.0025073857e-09 1.8190645886e-08 2.0025073857e-09 1.9145125694e-03 5.1370183242e-08 1.8190645886e-08 5.1370183242e-08 3.0741884946e-03
27.29097725 1.9413346136e-03 2.0306109635e-09 1.8446635949e-08 2.0306109635e-09 1.9412890112e-03 5.2090383866e-08 1.8446635949e-08 5.2090383866e-08 3.1172414327e-03
27.66482625 1.9681194106e-03 2.0587266382e-09 1.8702765094e-08 2.0587266382e-09 1.9680731767e-03 5.2810864108e-08 1.8702765094e-08 5.2810864108e-08 3.1603091598e-03
28.03867525 1.9949120392e-03 2.0868545793e-09 1.8959035281e-08 2.0868545793e-09 1.9948651737e-03 5.3531627889e-08 1.8959035281e-08 5.3531627889e-08 3.2033918828e-03
28.41252426 2.0217126075e-03 2.1149949568e-09 1.9215448471e-08 2.1149949568e-09 2.0216651099e-03 5.4252679133e-08 1.9215448471e-08 5.4252679133e-08 3.2464898087e-03
28.78637326 2.0485212231e-03 2.1431479404e-09 1.9472006629e-08 2.1431479404e-09 2.0484730933e-03 5.4974021767e-08 1.9472006629e-08 5.4974021767e-08 3.2896031449e-03
