# frequency_cm-1 intensity_normalized
1.206654968222349567e+02 7.440493826621929390e-04
1.209053884660167313e+02 7.458136600867457978e-04
1.211452801097985201e+02 7.475846563938522800e-04
1.213851717535802948e+02 7.493624079730049330e-04
1.216250633973620694e+02 7.511469514737826366e-04
1.218649550411438582e+02 7.529383238081755652e-04
1.221048466849256329e+02 7.547365621529334616e-04
1.223447383287074075e+02 7.565417039519431843e-04
1.225846299724891963e+02 7.583537869186278294e-04
1.228245216162709710e+02 7.601728490383749103e-04
1.230644132600527456e+02 7.619989285709879556e-04
1.233043049038345345e+02 7.638320640531674885e-04
1.235441965476163091e+02 7.656722943010158596e-04
1.237840881913980837e+02 7.675196584125724367e-04
1.240239798351798726e+02 7.693741957703742734e-04
1.242638714789616472e+02 7.712359460440452921e-04
1.245037631227434218e+02 7.731049491929150664e-04
1.247436547665252107e+02 7.749812454686636235e-04
1.249835464103069853e+02 7.768648754179969303e-04
1.252234380540887599e+02 7.787558798853529531e-04
1.254633296978705488e+02 7.806543000156346062e-04
1.257032213416523234e+02 7.825601772569750099e-04
1.259431129854340981e+02 7.844735533635334305e-04
1.261830046292158869e+02 7.863944703983206030e-04
1.264228962729976615e+02 7.883229707360560378e-04
1.266627879167794362e+02 7.902590970660578525e-04
1.269026795605612250e+02 7.922028923951645891e-04
1.271425712043429996e+02 7.941544000506877126e-04
1.273824628481247743e+02 7.961136636834005402e-04
1.276223544919065489e+02 7.980807272705575271e-04
1.278622461356883377e+02 8.000556351189488978e-04
1.281021377794701266e+02 8.020384318679886710e-04
1.283420294232518870e+02 8.040291624928385707e-04
1.285819210670336759e+02 8.060278723075677172e-04
1.288218127108154647e+02 8.080346069683449518e-04
1.290617043545972251e+02 8.100494124766695423e-04
1.293015959983790140e+02 8.120723351826401610e-04
1.295414876421608028e+02 8.141034217882569309e-04
1.297813792859425632e+02 8.161427193507636959e-04
1.300212709297243521e+02 8.181902752860284542e-04
1.302611625735061409e+02 8.202461373719619571e-04
1.305010542172879013e+02 8.223103537519734938e-04
1.307409458610696902e+02 8.243829729384709142e-04
1.309808375048514790e+02 8.264640438163953435e-04
1.312207291486332394e+02 8.285536156468007851e-04
1.314606207924150283e+02 8.306517380704734037e-04
1.317005124361967887e+02 8.327584611115914671e-04
1.319404040799785776e+02 8.348738351814304981e-04
1.321802957237603664e+02 8.369979110821088681e-04
1.324201873675421268e+02 8.391307400103765416e-04
1.326600790113239157e+02 8.412723735614519591e-04
1.328999706551057045e+02 8.434228637328979516e-04
1.331398622988874649e+02 8.455822629285475282e-04
1.333797539426692538e+02 8.477506239624735740e-04
1.336196455864510426e+02 8.499280000630045177e-04
1.338595372302328030e+02 8.521144448767886811e-04
1.340994288740145919e+02 8.543100124729062234e-04
1.343393205177963807e+02 8.565147573470286834e-04
1.345792121615781411e+02 8.587287344256276352e-04
1.348191038053599300e+02 8.609519990702349523e-04
1.350589954491417188e+02 8.631846070817511020e-04
1.352988870929234793e+02 8.654266147048065650e-04
1.355387787367052681e+02 8.676780786321749723e-04
1.357786703804870569e+02 8.699390560092366571e-04
1.360185620242688174e+02 8.722096044384985850e-04
1.362584536680506062e+02 8.744897819841677359e-04
1.364983453118323951e+02 8.767796471767772860e-04
1.367382369556141555e+02 8.790792590178700362e-04
1.369781285993959443e+02 8.813886769847397362e-04
