# frequency_cm-1 xx xy xz yx yy yz zx zy zz
34.90375972 1.9929490900e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9929490900e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9929490900e-03
35.31439219 2.0165914283e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0165914283e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0165914283e-03
35.72502465 2.0402406689e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0402406689e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0402406689e-03
36.13565712 2.0638968937e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0638968937e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0638968937e-03
36.54628959 2.0875601849e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0875601849e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0875601849e-03
36.95692206 2.1112306245e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1112306245e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1112306245e-03
37.36755452 2.1349082946e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1349082946e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1349082946e-03
37.77818699 2.1585932775e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1585932775e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1585932775e-03
38.18881946 2.1822856555e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1822856555e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1822856555e-03
38.59945192 2.2059855109e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2059855109e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2059855109e-03
39.01008439 2.2296929261e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2296929261e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2296929261e-03
39.42071686 2.2534079836e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2534079836e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2534079836e-03
39.83134933 2.2771307660e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2771307660e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2771307660e-03
40.24198179 2.3008613557e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3008613557e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3008613557e-03
40.65261426 2.3245998356e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3245998356e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3245998356e-03
41.06324673 2.3483462883e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3483462883e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3483462883e-03
