# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
5.543538308326122177e+01 2.693235249660637596e-06 2.693235249660640560e-06 2.693235249660640560e-06 8.079705748981919563e-06
5.584601555054463518e+01 2.696327684490656508e-06 2.696327684490659472e-06 2.696327684490659472e-06 8.088983053471975453e-06
5.625664801782805569e+01 2.699425448500697617e-06 2.699425448500700158e-06 2.699425448500700158e-06 8.098276345502097509e-06
5.666728048511146909e+01 2.702528553942601649e-06 2.702528553942604613e-06 2.702528553942604613e-06 8.107585661827811723e-06
5.707791295239488960e+01 2.705637013103440395e-06 2.705637013103443360e-06 2.705637013103443360e-06 8.116911039310326692e-06
5.748854541967830301e+01 2.708750838305635721e-06 2.708750838305638685e-06 2.708750838305638685e-06 8.126252514916913091e-06
5.789917788696172352e+01 2.711870041907080264e-06 2.711870041907083229e-06 2.711870041907083652e-06 8.135610125721247569e-06
5.830981035424513692e+01 2.714994636301261955e-06 2.714994636301264919e-06 2.714994636301264919e-06 8.144983908903792217e-06
5.872044282152855033e+01 2.718124633917389371e-06 2.718124633917392335e-06 2.718124633917392335e-06 8.154373901752174042e-06
5.913107528881197084e+01 2.721260047220509055e-06 2.721260047220512020e-06 2.721260047220511596e-06 8.163780141661533942e-06
5.954170775609538424e+01 2.724400888711634263e-06 2.724400888711637228e-06 2.724400888711637228e-06 8.173202666134909565e-06
5.995234022337880475e+01 2.727547170927869477e-06 2.727547170927872018e-06 2.727547170927872442e-06 8.182641512783613090e-06
6.036297269066221816e+01 2.730698906442534497e-06 2.730698906442537461e-06 2.730698906442537461e-06 8.192096719327608996e-06
6.077360515794563867e+01 2.733856107865289800e-06 2.733856107865292764e-06 2.733856107865292341e-06 8.201568323595874905e-06
6.118423762522905207e+01 2.737018787842261055e-06 2.737018787842264020e-06 2.737018787842264444e-06 8.211056363526789519e-06
6.159487009251246548e+01 2.740186959056172957e-06 2.740186959056175921e-06 2.740186959056175921e-06 8.220560877168525647e-06
6.200550255979588599e+01 2.743360634226465263e-06 2.743360634226468228e-06 2.743360634226467804e-06 8.230081902679402565e-06
6.241613502707929939e+01 2.746539826109429172e-06 2.746539826109432137e-06 2.746539826109432137e-06 8.239619478328294292e-06
6.282676749436271990e+01 2.749724547498331835e-06 2.749724547498334800e-06 2.749724547498335223e-06 8.249173642495002281e-06
6.323739996164613331e+01 2.752914811223546799e-06 2.752914811223549763e-06 2.752914811223549763e-06 8.258744433670646748e-06
6.364803242892955382e+01 2.756110630152681484e-06 2.756110630152684449e-06 2.756110630152684449e-06 8.268331890458051228e-06
6.405866489621297433e+01 2.759312017190706359e-06 2.759312017190709324e-06 2.759312017190709324e-06 8.277936051572125429e-06
6.446929736349638063e+01 2.762518985280090040e-06 2.762518985280093005e-06 2.762518985280093005e-06 8.287556955840276896e-06
6.487992983077980114e+01 2.765731547400922959e-06 2.765731547400925924e-06 2.765731547400925924e-06 8.297194642202775230e-06
6.529056229806322165e+01 2.768949716571054583e-06 2.768949716571057547e-06 2.768949716571057547e-06 8.306849149713170524e-06
6.570119476534662795e+01 2.772173505846220890e-06 2.772173505846223855e-06 2.772173505846224279e-06 8.316520517538669447e-06
6.611182723263004846e+01 2.775402928320182018e-06 2.775402928320184983e-06 2.775402928320184983e-06 8.326208784960551984e-06
6.652245969991346897e+01 2.778637997124849313e-06 2.778637997124852278e-06 2.778637997124852278e-06 8.335913991374552598e-06
6.693309216719688948e+01 2.781878725430422128e-06 2.781878725430425516e-06 2.781878725430425516e-06 8.345636176291273584e-06
6.734372463448029578e+01 2.785125126445523773e-06 2.785125126445526738e-06 2.785125126445527161e-06 8.355375379336578095e-06
6.775435710176371629e+01 2.788377213417329837e-06 2.788377213417332802e-06 2.788377213417332802e-06 8.365131640251995018e-06
6.816498956904713680e+01 2.791634999631709224e-06 2.791634999631712189e-06 2.791634999631712189e-06 8.374904998895134025e-06
6.857562203633054310e+01 2.794898498413357555e-06 2.794898498413360519e-06 2.794898498413360943e-06 8.384695495240080288e-06
6.898625450361396361e+01 2.798167723125933967e-06 2.798167723125936932e-06 2.798167723125936932e-06 8.394503169377807831e-06
