# frequency_cm-1 xx xy xz yx yy yz zx zy zz
13.98400000 8.2899149104e-01 -2.6986221375e-16 0.0000000000e+00 -2.6986221375e-16 8.2899149104e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5180956601e-02
14.13600000 8.3878928229e-01 -2.6982304652e-16 0.0000000000e+00 -2.6982304652e-16 8.3878928229e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5347305986e-02
14.28800000 8.4861373846e-01 -2.7988902460e-16 0.0000000000e+00 -2.7988902460e-16 8.4861373846e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5513698978e-02
14.44000000 8.5846520981e-01 -2.7984985737e-16 0.0000000000e+00 -2.7984985737e-16 8.5846520981e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5680136056e-02
14.59200000 8.6834404880e-01 -2.8987666821e-16 0.0000000000e+00 -2.8987666821e-16 8.6834404880e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5846617697e-02
14.74400000 8.7825061013e-01 -2.8983750098e-16 0.0000000000e+00 -2.8983750098e-16 8.7825061013e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6013144382e-02
14.89600000 8.8818525080e-01 -2.8987666821e-16 0.0000000000e+00 -2.8987666821e-16 8.8818525080e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6179716590e-02
15.04800000 8.9814833010e-01 -2.9986431183e-16 0.0000000000e+00 -2.9986431183e-16 8.9814833010e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6346334800e-02
15.20000000 9.0814020967e-01 -2.9986431183e-16 0.0000000000e+00 -2.9986431183e-16 9.0814020967e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6512999493e-02
15.35200000 9.1816125353e-01 -2.9986431183e-16 0.0000000000e+00 -2.9986431183e-16 9.1816125353e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6679711150e-02
15.50400000 9.2821182813e-01 -2.9982514460e-16 0.0000000000e+00 -2.9982514460e-16 9.2821182813e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6846470252e-02
15.65600000 9.3829230235e-01 -3.0989112267e-16 0.0000000000e+00 -3.0989112267e-16 9.3829230235e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7013277279e-02
15.80800000 9.4840304759e-01 -3.0985195544e-16 0.0000000000e+00 -3.0985195544e-16 9.4840304759e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7180132713e-02
15.96000000 9.5854443773e-01 -3.0985195544e-16 0.0000000000e+00 -3.0985195544e-16 9.5854443773e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7347037036e-02
16.11200000 9.6871684925e-01 -3.1987876629e-16 0.0000000000e+00 -3.1987876629e-16 9.6871684925e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7513990730e-02
16.26400000 9.7892066120e-01 -3.1983959906e-16 0.0000000000e+00 -3.1983959906e-16 9.7892066120e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7680994278e-02
16.41600000 9.8915625528e-01 -3.2986640990e-16 0.0000000000e+00 -3.2986640990e-16 9.8915625528e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7848048163e-02
16.56800000 9.9942401586e-01 -3.2986640990e-16 0.0000000000e+00 -3.2986640990e-16 9.9942401586e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8015152868e-02
16.72000000 1.0097243300e+00 -3.2986640990e-16 0.0000000000e+00 -3.2986640990e-16 1.0097243300e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8182308877e-02
