# frequency_cm-1 intensity_normalized
1.047457688967179621e+02 3.144416418804236437e-04
1.050006247821114442e+02 3.150009317700213957e-04
1.052554806675049122e+02 3.155617180500131218e-04
1.055103365528983943e+02 3.161240060752057521e-04
1.057651924382918622e+02 3.166878012244459060e-04
1.060200483236853302e+02 3.172531089007497255e-04
1.062749042090788123e+02 3.178199345314341724e-04
1.065297600944722802e+02 3.183882835682480539e-04
1.067846159798657624e+02 3.189581614875054336e-04
1.070394718652592303e+02 3.195295737902187176e-04
1.072943277506527124e+02 3.201025260022330953e-04
1.075491836360461804e+02 3.206770236743608179e-04
1.078040395214396625e+02 3.212530723825187838e-04
1.080588954068331304e+02 3.218306777278636299e-04
1.083137512922266126e+02 3.224098453369308353e-04
1.085686071776200805e+02 3.229905808617731730e-04
1.088234630630135484e+02 3.235728899800987841e-04
1.090783189484070306e+02 3.241567783954140206e-04
1.093331748338004985e+02 3.247422518371623863e-04
1.095880307191939806e+02 3.253293160608681936e-04
1.098428866045874486e+02 3.259179768482796781e-04
1.100977424899809307e+02 3.265082400075120048e-04
1.103525983753743986e+02 3.271001113731932019e-04
1.106074542607678808e+02 3.276935968066100398e-04
1.108623101461613487e+02 3.282887021958543448e-04
1.111171660315548309e+02 3.288854334559711007e-04
1.113720219169482988e+02 3.294837965291075809e-04
1.116268778023417667e+02 3.300837973846623718e-04
1.118817336877352489e+02 3.306854420194367278e-04
1.121365895731287168e+02 3.312887364577856548e-04
1.123914454585221989e+02 3.318936867517711074e-04
1.126463013439156668e+02 3.325002989813155129e-04
1.129011572293091490e+02 3.331085792543564319e-04
1.131560131147026169e+02 3.337185337070016538e-04
1.134108690000960991e+02 3.343301685036870565e-04
1.136657248854895670e+02 3.349434898373330571e-04
