# frequency_cm-1 xx xy xz yx yy yz zx zy zz
44.13557727 2.4841490014e-03 -1.3937381448e-06 -9.5991909530e-07 -1.3937381448e-06 2.4825982780e-03 1.8470133673e-07 -9.5991909530e-07 1.8470133673e-07 2.4823766957e-03
44.54805930 2.5076717885e-03 -1.4069356646e-06 -9.6900871612e-07 -1.4069356646e-06 2.5061063811e-03 1.8645030195e-07 -9.6900871612e-07 1.8645030195e-07 2.5058827005e-03
44.96054133 2.5312031849e-03 -1.4201380147e-06 -9.7810166374e-07 -1.4201380147e-06 2.5296230881e-03 1.8819990730e-07 -9.7810166374e-07 1.8819990730e-07 2.5293973086e-03
45.37302336 2.5547432731e-03 -1.4333452413e-06 -9.8719797000e-07 -1.4333452413e-06 2.5531484814e-03 1.8995015889e-07 -9.8719797000e-07 1.8995015889e-07 2.5529206021e-03
45.78550539 2.5782921354e-03 -1.4465573906e-06 -9.9629766676e-07 -1.4465573906e-06 2.5766826434e-03 1.9170106286e-07 -9.9629766676e-07 1.9170106286e-07 2.5764526636e-03
46.19798742 2.6018498545e-03 -1.4597745091e-06 -1.0054007859e-06 -1.4597745091e-06 2.6002256566e-03 1.9345262535e-07 -1.0054007859e-06 1.9345262535e-07 2.5999935755e-03
46.61046945 2.6254165129e-03 -1.4729966431e-06 -1.0145073594e-06 -1.4729966431e-06 2.6237776037e-03 1.9520485250e-07 -1.0145073594e-06 1.9520485250e-07 2.6235434205e-03
47.02295148 2.6489921934e-03 -1.4862238389e-06 -1.0236174192e-06 -1.4862238389e-06 2.6473385671e-03 1.9695775045e-07 -1.0236174192e-06 1.9695775045e-07 2.6471022810e-03
47.43543351 2.6725769788e-03 -1.4994561429e-06 -1.0327309973e-06 -1.4994561429e-06 2.6709086297e-03 1.9871132537e-07 -1.0327309973e-06 1.9871132537e-07 2.6706702399e-03
47.84791555 2.6961709518e-03 -1.5126936018e-06 -1.0418481256e-06 -1.5126936018e-06 2.6944878743e-03 2.0046558341e-07 -1.0418481256e-06 2.0046558341e-07 2.6942473799e-03
48.26039758 2.7197741955e-03 -1.5259362620e-06 -1.0509688363e-06 -1.5259362620e-06 2.7180763837e-03 2.0222053074e-07 -1.0509688363e-06 2.0222053074e-07 2.7178337839e-03
48.67287961 2.7433867927e-03 -1.5391841700e-06 -1.0600931613e-06 -1.5391841700e-06 2.7416742408e-03 2.0397617352e-07 -1.0600931613e-06 2.0397617352e-07 2.7414295349e-03
