# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.784791554516264966e+01 2.590990020399348991e-06 2.589372601773659317e-06 2.589141489372864708e-06 7.769504111545872169e-06
4.826039757572439726e+01 2.593932043631074420e-06 2.592312788455210705e-06 2.592081413630382193e-06 7.778326245716667741e-06
4.867287960628614485e+01 2.596879080552766497e-06 2.595257985696945812e-06 2.595026348000870754e-06 7.787163414250583064e-06
4.908536163684789244e+01 2.599831142562917100e-06 2.598208204890242288e-06 2.597976303874689483e-06 7.796015651327848871e-06
4.949784366740964003e+01 2.602788241092433635e-06 2.601163457458870861e-06 2.600931292674590551e-06 7.804882991225894624e-06
4.991032569797138763e+01 2.605750387604741103e-06 2.604123754859099951e-06 2.603891325855819585e-06 7.813765468319661909e-06
5.032280772853313522e+01 2.608717593595896446e-06 2.607089108579811285e-06 2.606856414906232980e-06 7.822663117081939864e-06
5.073528975909487571e+01 2.611689870594703752e-06 2.610059530142610864e-06 2.609826571346408437e-06 7.831575972083724323e-06
5.114777178965662330e+01 2.614667230162821395e-06 2.613035031101940765e-06 2.612801806729757196e-06 7.840504067994519356e-06
5.156025382021837089e+01 2.617649683894874274e-06 2.616015623045187990e-06 2.615782132642630761e-06 7.849447439582693024e-06
5.197273585078011848e+01 2.620637243418571122e-06 2.619001317592801778e-06 2.618767560704442872e-06 7.858406121715816195e-06
5.238521788134186608e+01 2.623629920394812932e-06 2.621992126398404565e-06 2.621758102567774115e-06 7.867380149360991189e-06
5.279769991190361367e+01 2.626627726517811112e-06 2.624988061148907184e-06 2.624753769918493473e-06 7.876369557585212615e-06
5.321018194246536126e+01 2.629630673515198872e-06 2.627989133564622787e-06 2.627754574475867587e-06 7.885374381555689246e-06
5.362266397302710885e+01 2.632638773148145153e-06 2.630995355399377808e-06 2.630760527992673420e-06 7.894394656540196380e-06
5.403514600358885644e+01 2.635652037211472784e-06 2.634006738440631819e-06 2.633771642255319374e-06 7.903430417907424823e-06
5.444762803415060404e+01 2.638670477533773680e-06 2.637023294509593996e-06 2.636787929083958376e-06 7.912481701127324781e-06
5.486011006471235163e+01 2.641694105977520227e-06 2.640045035461330269e-06 2.639809400332599258e-06 7.921548541771449755e-06
5.527259209527409212e+01 2.644722934439188949e-06 2.643071973184890801e-06 2.642836067889230852e-06 7.930630975513310602e-06
5.568507412583583971e+01 2.647756974849373162e-06 2.646104119603422642e-06 2.645867943675935909e-06 7.939729038128731290e-06
5.609755615639758730e+01 2.650796239172898174e-06 2.649141486674281538e-06 2.648905039649002068e-06 7.948842765496182627e-06
5.651003818695933489e+01 2.653840739408948334e-06 2.652184086389160257e-06 2.651947367799052718e-06 7.957972193597161731e-06
5.692252021752108249e+01 2.656890487591172494e-06 2.655231930774197008e-06 2.654994940151152877e-06 7.967117358516522378e-06
5.733500224808283008e+01 2.659945495787814871e-06 2.658285031890102075e-06 2.658047768764935826e-06 7.976278296442852771e-06
5.774748427864457767e+01 2.663005776101828552e-06 2.661343401832273010e-06 2.661105865734719998e-06 7.985455043668821136e-06
5.815996630920632526e+01 2.666071340670994501e-06 2.664407052730914068e-06 2.664169243189626715e-06 7.994647636591534860e-06
