# frequency_cm-1 xx xy xz yx yy yz zx zy zz
10.80000000 4.5122957413e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.5122957413e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5027315986e-09
11.00000000 4.5961510637e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.5961510637e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5491918213e-09
11.20000000 4.6800226151e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.6800226151e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5956582909e-09
11.40000000 4.7639106934e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.7639106934e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6421311217e-09
11.60000000 4.8478155963e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.8478155963e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6886104280e-09
11.80000000 4.9317376220e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.9317376220e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7350963242e-09
12.00000000 5.0156770687e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.0156770687e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7815889247e-09
12.20000000 5.0996342347e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.0996342347e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8280883439e-09
12.40000000 5.1836094186e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.1836094186e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8745946964e-09
12.60000000 5.2676029191e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.2676029191e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9211080968e-09
12.80000000 5.3516150349e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.3516150349e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9676286596e-09
13.00000000 5.4356460652e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.4356460652e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0141564993e-09
13.20000000 5.5196963090e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.5196963090e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0606917308e-09
13.40000000 5.6037660658e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.6037660658e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1072344688e-09
13.60000000 5.6878556350e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.6878556350e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1537848279e-09
13.80000000 5.7719653164e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.7719653164e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2003429230e-09
14.00000000 5.8560954098e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.8560954098e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2469088691e-09
14.20000000 5.9402462152e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.9402462152e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2934827809e-09
14.40000000 6.0244180330e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.0244180330e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3400647734e-09
14.60000000 6.1086111634e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1086111634e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3866549617e-09
14.80000000 6.1928259072e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1928259072e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4332534608e-09
15.00000000 6.2770625652e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2770625652e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4798603859e-09
