# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.196193820007306812e+02 1.209561693322419584e-06 1.209561527647306516e-06 6.243720650965045796e-08 2.481560427479376399e-06
1.203314021316874118e+02 1.210935956775746771e-06 1.210935790912399265e-06 6.256422129966203021e-08 2.484435968987808463e-06
1.210434222626441425e+02 1.212312563635931334e-06 1.212312397584028364e-06 6.269162405320902394e-08 2.487316585273168775e-06
1.217554423936008732e+02 1.213691519233973756e-06 1.213691352993193450e-06 6.281941635190804538e-08 2.490202288579075066e-06
1.224674625245576038e+02 1.215072828916042973e-06 1.215072662486063248e-06 6.294759978544353075e-08 2.493093091187549541e-06
1.231794826555143345e+02 1.216456498043527412e-06 1.216456331424024700e-06 6.307617595161712568e-08 2.495989005419169225e-06
1.238915027864710652e+02 1.217842531993085384e-06 1.217842365183736118e-06 6.320514645639760714e-08 2.498890043633219281e-06
1.246035229174277958e+02 1.219230936156702260e-06 1.219230769157181604e-06 6.333451291397089816e-08 2.501796218227854789e-06
1.253155430483845123e+02 1.220621715941738121e-06 1.220621548751720602e-06 6.346427694679065154e-08 2.504707541640249401e-06
1.260275631793412430e+02 1.222014876770981539e-06 1.222014709390141050e-06 6.359444018562908508e-08 2.507624026346752045e-06
1.267395833102979736e+02 1.223410424082704215e-06 1.223410256510714012e-06 6.372500426962821382e-08 2.510545684863046587e-06
1.274516034412547043e+02 1.224808363330712220e-06 1.224808195567244714e-06 6.385597084635149259e-08 2.513472529744308533e-06
1.281636235722114350e+02 1.226208699984399574e-06 1.226208532029126116e-06 6.398734157183567031e-08 2.516404573585361308e-06
1.288756437031681799e+02 1.227611439528802455e-06 1.227611271381394184e-06 6.411911811064331926e-08 2.519341829020839733e-06
1.295876638341248963e+02 1.229016587464652560e-06 1.229016419124779557e-06 6.425130213591540408e-08 2.522284308725347573e-06
1.302996839650816412e+02 1.230424149308430681e-06 1.230423980775762179e-06 6.438389532942444631e-08 2.525232025413617201e-06
1.310117040960383576e+02 1.231834130592421129e-06 1.231833961866625728e-06 6.451689938162804626e-08 2.528184991840674771e-06
1.317237242269951025e+02 1.233246536864766154e-06 1.233246367945511815e-06 6.465031599172270936e-08 2.531143220802000731e-06
1.324357443579518190e+02 1.234661373689520153e-06 1.234661204576473782e-06 6.478414686769806947e-08 2.534106725133692031e-06
1.331477644889085639e+02 1.236078646646706002e-06 1.236078477339534079e-06 6.491839372639169454e-08 2.537075517712631948e-06
1.338597846198652803e+02 1.237498361332366723e-06 1.237498191830734881e-06 6.505305829354399823e-08 2.540049611456645946e-06
1.345718047508220252e+02 1.238920523358624774e-06 1.238920353662197801e-06 6.518814230385379990e-08 2.543029019324676586e-06
1.352838248817787417e+02 1.240345138353734781e-06 1.240344968462176404e-06 6.532364750103409649e-08 2.546013754316945307e-06
1.359958450127354865e+02 1.241772211962140074e-06 1.241772041875113810e-06 6.545957563786841668e-08 2.549003829475122261e-06
1.367078651436922030e+02 1.243201749844528383e-06 1.243201579561696478e-06 6.559592847626743971e-08 2.551999257882492327e-06
1.374198852746489194e+02 1.244633757677887950e-06 1.244633587198912225e-06 6.573270778732607750e-08 2.555000052664126637e-06
1.381319054056056643e+02 1.246068241155564495e-06 1.246068070480106136e-06 6.586991535138105963e-08 2.558006226987051559e-06
1.388439255365623808e+02 1.247505205987317540e-06 1.247505035115036253e-06 6.600755295806876981e-08 2.561017794060422762e-06
1.395559456675191257e+02 1.248944657899376742e-06 1.248944486829932020e-06 6.614562240638369118e-08 2.564034767135692506e-06
1.402679657984758421e+02 1.250386602634498640e-06 1.250386431367549128e-06 6.628412550473706331e-08 2.567057159506784977e-06
1.409799859294325870e+02 1.251831045952026373e-06 1.251830874487229446e-06 6.642306407101618776e-08 2.570084984510272046e-06
1.416920060603893035e+02 1.253277993627943040e-06 1.253277821964956074e-06 6.656243993264413065e-08 2.573118255525543099e-06
1.424040261913460483e+02 1.254727451454933327e-06 1.254727279593412426e-06 6.670225492663962379e-08 2.576156985974985456e-06
1.431160463223027648e+02 1.256179425242439406e-06 1.256179253182040039e-06 6.684251089967777311e-08 2.579201189324157589e-06
1.438280664532595097e+02 1.257633920816720018e-06 1.257633748557096385e-06 6.698320970815095239e-08 2.582250879081967422e-06
1.445400865842162261e+02 1.259090944020907860e-06 1.259090771561714159e-06 6.712435321823014699e-08 2.585306068800852325e-06
1.452521067151729710e+02 1.260550500715069299e-06 1.260550328055958458e-06 6.726594330592705191e-08 2.588366772076954875e-06
1.459641268461296875e+02 1.262012596776263665e-06 1.262012423916887553e-06 6.740798185715614346e-08 2.591433002550307508e-06
1.466761469770864323e+02 1.263477238098600427e-06 1.263477065038610703e-06 6.755047076779766410e-08 2.594504773905009125e-06
1.473881671080431488e+02 1.264944430593300601e-06 1.264944257332347651e-06 6.769341194376080579e-08 2.597582099869408899e-06
1.481001872389998937e+02 1.266414180188755619e-06 1.266414006726489408e-06 6.783680730104744923e-08 2.600664994216292622e-06
1.488122073699566101e+02 1.267886492830587048e-06 1.267886319166656480e-06 6.798065876581635304e-08 2.603753470763059735e-06
1.495242275009133550e+02 1.269361374481707148e-06 1.269361200615760068e-06 6.812496827444785921e-08 2.606847543371915181e-06
