# frequency_cm-1 xx xy xz yx yy yz zx zy zz
25.36919841 1.3475581064e+01 -1.1814937926e-13 0.0000000000e+00 -1.1814937926e-13 1.3475581064e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3680592038e+00
25.73686795 1.3488536276e+01 -1.1833952587e-13 0.0000000000e+00 -1.1833952587e-13 1.3488536276e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3684025437e+00
26.10453749 1.3501720746e+01 -1.1852967249e-13 0.0000000000e+00 -1.1852967249e-13 1.3501720746e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3687509510e+00
26.47220704 1.3515136528e+01 -1.1874358742e-13 0.0000000000e+00 -1.1874358742e-13 1.3515136528e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3691044312e+00
26.83987658 1.3528785721e+01 -1.1893373403e-13 0.0000000000e+00 -1.1893373403e-13 1.3528785721e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3694629900e+00
27.20754612 1.3542670470e+01 -1.1914764897e-13 0.0000000000e+00 -1.1914764897e-13 1.3542670470e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3698266330e+00
27.57521566 1.3556792968e+01 -1.1936156391e-13 0.0000000000e+00 -1.1936156391e-13 1.3556792968e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3701953661e+00
27.94288520 1.3571155458e+01 -1.1957547885e-13 0.0000000000e+00 -1.1957547885e-13 1.3571155458e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3705691950e+00
28.31055475 1.3585760232e+01 -1.1978939378e-13 0.0000000000e+00 -1.1978939378e-13 1.3585760232e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3709481258e+00
28.67822429 1.3600609630e+01 -1.2000627976e-13 0.0000000000e+00 -1.2000627976e-13 1.3600609630e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3713321645e+00
29.04589383 1.3615706047e+01 -1.2024099198e-13 0.0000000000e+00 -1.2024099198e-13 1.3615706047e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3717213171e+00
29.41356337 1.3631051930e+01 -1.2047867525e-13 0.0000000000e+00 -1.2047867525e-13 1.3631051930e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3721155899e+00
29.78123291 1.3646649777e+01 -1.2069259018e-13 0.0000000000e+00 -1.2069259018e-13 1.3646649777e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3725149893e+00
30.14890246 1.3662502143e+01 -1.2093027345e-13 0.0000000000e+00 -1.2093027345e-13 1.3662502143e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3729195214e+00
30.51657200 1.3678611639e+01 -1.2116795671e-13 0.0000000000e+00 -1.2116795671e-13 1.3678611639e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3733291929e+00
30.88424154 1.3694980932e+01 -1.2142940830e-13 0.0000000000e+00 -1.2142940830e-13 1.3694980932e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3737440102e+00
31.25191108 1.3711612747e+01 -1.2169085989e-13 0.0000000000e+00 -1.2169085989e-13 1.3711612747e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3741639800e+00
