# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   39    28       2.97716417       2.30690430       1.43303278
   39    29       2.97716417       2.38784831       1.61377371
   39    30       2.97716417       2.46879232       1.77298232
   39    31       2.97716417       2.54973633       1.90393159
   39    32       2.97716417       2.63068034       2.00433582
   39    33       2.97716417       2.71162435       2.07414695
   39    34       2.97716417       2.79256836       2.11456412
   39    35       2.97716417       2.87351237       2.12839556
   39    36       2.97716417       2.95445638       2.11865410
   39    37       2.97716417       3.03540039       2.08962277
   39    38       2.97716417       3.11634440       2.04607781
   39    39       2.97716417       3.19728841       1.99244142
   39    40       2.97716417       3.27823242       1.93388734
   39    41       2.97716417       3.35917643       1.87558528
   39    42       2.97716417       3.44012044       1.82337717
   39    43       2.97716417       3.52106445       1.78179955
   39    44       2.97716417       3.60200846       1.75498129
   40     0       3.05253541       0.04047201       1.50807558
   40     1       3.05253541       0.12141602       1.52171749
   40     2       3.05253541       0.20236003       1.56093822
   40     3       3.05253541       0.28330404       1.62150391
   40     4       3.05253541       0.36424805       1.69686640
   40     5       3.05253541       0.44519206       1.77978371
   40     6       3.05253541       0.52613607       1.86418411
   40     7       3.05253541       0.60708008       1.94432772
   40     8       3.05253541       0.68802409       2.01457288
   40     9       3.05253541       0.76896810       2.07009819
   40    10       3.05253541       0.84991211       2.10721709
   40    11       3.05253541       0.93085612       2.12271760
   40    12       3.05253541       1.01180013       2.11365659
   40    13       3.05253541       1.09274414       2.07886935
   40    14       3.05253541       1.17368815       2.01766889
   40    15       3.05253541       1.25463216       1.93136559
   40    16       3.05253541       1.33557617       1.82319895
   40    17       3.05253541       1.41652018       1.69812110
   40    18       3.05253541       1.49746419       1.56517470
   40    19       3.05253541       1.57840820       1.43530388
   40    20       3.05253541       1.65935221       1.32167169
   40    21       3.05253541       1.74029622       1.23694428
   40    22       3.05253541       1.82124023       1.19165293
   40    23       3.05253541       1.90218424       1.19165263
   40    24       3.05253541       1.98312825       1.23694341
   40    25       3.05253541       2.06407226       1.32167039
   40    26       3.05253541       2.14501627       1.43530232
   40    27       3.05253541       2.22596028       1.56517308
   40    28       3.05253541       2.30690430       1.69811959
   40    29       3.05253541       2.38784831       1.82319770
   40    30       3.05253541       2.46879232       1.93136470
   40    31       3.05253541       2.54973633       2.01766840
   40    32       3.05253541       2.63068034       2.07886928
   40    33       3.05253541       2.71162435       2.11365693
   40    34       3.05253541       2.79256836       2.12271834
   40    35       3.05253541       2.87351237       2.10721819
   40    36       3.05253541       2.95445638       2.07009958
   40    37       3.05253541       3.03540039       2.01457451
   40    38       3.05253541       3.11634440       1.94432952
   40    39       3.05253541       3.19728841       1.86418598
   40    40       3.05253541       3.27823242       1.77978554
   40    41       3.05253541       3.35917643       1.69686810
   40    42       3.05253541       3.44012044       1.62150535
   40    43       3.05253541       3.52106445       1.56093927
   40    44       3.05253541       3.60200846       1.52171804
   41     0       3.12790666       0.04047201       1.20355036
   41     1       3.12790666       0.12141602       1.22129204
   41     2       3.12790666       0.20236003       1.27323293
   41     3       3.12790666       0.28330404       1.35590340
   41     4       3.12790666       0.36424805       1.46242065
   41     5       3.12790666       0.44519206       1.58181439
   41     6       3.12790666       0.52613607       1.70232121
   41     7       3.12790666       0.60708008       1.81521311
   41     8       3.12790666       0.68802409       1.91646646
   41     9       3.12790666       0.76896810       2.00202083
   41    10       3.12790666       0.84991211       2.06797060
   41    11       3.12790666       0.93085612       2.11244826
   41    12       3.12790666       1.01180013       2.13345299
   41    13       3.12790666       1.09274414       2.13029102
   41    14       3.12790666       1.17368815       2.10363495
   41    15       3.12790666       1.25463216       2.05492942
   41    16       3.12790666       1.33557617       1.98762755
   41    17       3.12790666       1.41652018       1.90652017
   41    18       3.12790666       1.49746419       1.81816112
   41    19       3.12790666       1.57840820       1.73131076
   41    20       3.12790666       1.65935221       1.65473388
   41    21       3.12790666       1.74029622       1.59781440
   41    22       3.12790666       1.82124023       1.56723880
   41    23       3.12790666       1.90218424       1.56723859
   41    24       3.12790666       1.98312825       1.59781384
   41    25       3.12790666       2.06407226       1.65473304
   41    26       3.12790666       2.14501627       1.73130976
   41    27       3.12790666       2.22596028       1.81816011
   41    28       3.12790666       2.30690430       1.90651926
   41    29       3.12790666       2.38784831       1.98762687
   41    30       3.12790666       2.46879232       2.05492903
   41    31       3.12790666       2.54973633       2.10363492
   41    32       3.12790666       2.63068034       2.13029137
   41    33       3.12790666       2.71162435       2.13345373
   41    34       3.12790666       2.79256836       2.11244939
   41    35       3.12790666       2.87351237       2.06797208
   41    36       3.12790666       2.95445638       2.00202264
   41    37       3.12790666       3.03540039       1.91646856
   41    38       3.12790666       3.11634440       1.81521540
   41    39       3.12790666       3.19728841       1.70232364
   41    40       3.12790666       3.27823242       1.58181686
   41    41       3.12790666       3.35917643       1.46242295
   41    42       3.12790666       3.44012044       1.35590530
   41    43       3.12790666       3.52106445       1.27323428
   41    44       3.12790666       3.60200846       1.22129274
   42     0       3.20327790       0.04047201       0.86594894
   42     1       3.20327790       0.12141602       0.88636816
   42     2       3.20327790       0.20236003       0.94688541
   42     3       3.20327790       0.28330404       1.04426119
   42     4       3.20327790       0.36424805       1.17395807
   42     5       3.20327790       0.44519206       1.32852685
   42     6       3.20327790       0.52613607       1.49424471
   42     7       3.20327790       0.60708008       1.65315822
   42     8       3.20327790       0.68802409       1.79336087
   42     9       3.20327790       0.76896810       1.91266406
   42    10       3.20327790       0.84991211       2.01022671
   42    11       3.20327790       0.93085612       2.08396381
   42    12       3.20327790       1.01180013       2.13421941
   42    13       3.20327790       1.09274414       2.16055731
   42    14       3.20327790       1.17368815       2.16394181
   42    15       3.20327790       1.25463216       2.14706089
   42    16       3.20327790       1.33557617       2.11279863
   42    17       3.20327790       1.41652018       2.06626623
   42    18       3.20327790       1.49746419       2.01210450
   42    19       3.20327790       1.57840820       1.95731585
   42    20       3.20327790       1.65935221       1.90817317
   42    21       3.20327790       1.74029622       1.87135070
   42    22       3.20327790       1.82124023       1.85156123
   42    23       3.20327790       1.90218424       1.85156111
   42    24       3.20327790       1.98312825       1.87135036
   42    25       3.20327790       2.06407226       1.90817267
   42    26       3.20327790       2.14501627       1.95731528
   42    27       3.20327790       2.22596028       2.01210394
   42    28       3.20327790       2.30690430       2.06626579
   42    29       3.20327790       2.38784831       2.11279839
   42    30       3.20327790       2.46879232       2.14706093
   42    31       3.20327790       2.54973633       2.16394218
   42    32       3.20327790       2.63068034       2.16055805
   42    33       3.20327790       2.71162435       2.13422054
   42    34       3.20327790       2.79256836       2.08396533
   42    35       3.20327790       2.87351237       2.01022863
   42    36       3.20327790       2.95445638       1.91266636
   42    37       3.20327790       3.03540039       1.79336351
   42    38       3.20327790       3.11634440       1.65316121
   42    39       3.20327790       3.19728841       1.49424795
   42    40       3.20327790       3.27823242       1.32853002
   42    41       3.20327790       3.35917643       1.17396084
   42    42       3.20327790       3.44012044       1.04426338
   42    43       3.20327790       3.52106445       0.94688692
   42    44       3.20327790       3.60200846       0.88636894
   43     0       3.27864915       0.04047201       0.50739570
   43     1       3.27864915       0.12141602       0.53098163
   43     2       3.27864915       0.20236003       0.60101155
   43     3       3.27864915       0.28330404       0.71372922
   43     4       3.27864915       0.36424805       0.86290854
   43     5       3.27864915       0.44519206       1.04134875
   43     6       3.27864915       0.52613607       1.24179369
   43     7       3.27864915       0.60708008       1.44965992
   43     8       3.27864915       0.68802409       1.64116383
   43     9       3.27864915       0.76896810       1.80199260
   43    10       3.27864915       0.84991211       1.93396982
   43    11       3.27864915       0.93085612       2.03875955
   43    12       3.27864915       1.01180013       2.11707082
   43    13       3.27864915       1.09274414       2.17101999
   43    14       3.27864915       1.17368815       2.20162841
   43    15       3.27864915       1.25463216       2.21183872
   43    16       3.27864915       1.33557617       2.20474291
   43    17       3.27864915       1.41652018       2.18508009
   43    18       3.27864915       1.49746419       2.15724950
   43    19       3.27864915       1.57840820       2.12643492
   43    20       3.27864915       1.65935221       2.09775738
   43    21       3.27864915       1.74029622       2.07559633
   43    22       3.27864915       1.82124023       2.06361023
   43    23       3.27864915       1.90218424       2.06361016
   43    24       3.27864915       1.98312825       2.07559615
   43    25       3.27864915       2.06407226       2.09775712
   43    26       3.27864915       2.14501627       2.12643465
   43    27       3.27864915       2.22596028       2.15724928
   43    28       3.27864915       2.30690430       2.18508001
   43    29       3.27864915       2.38784831       2.20474303
   43    30       3.27864915       2.46879232       2.21183912
   43    31       3.27864915       2.54973633       2.20162913
   43    32       3.27864915       2.63068034       2.17102109
   43    33       3.27864915       2.71162435       2.11707233
   43    34       3.27864915       2.79256836       2.03876147
   43    35       3.27864915       2.87351237       1.93397222
   43    36       3.27864915       2.95445638       1.80199545
   43    37       3.27864915       3.03540039       1.64116723
   43    38       3.27864915       3.11634440       1.44966380
   43    39       3.27864915       3.19728841       1.24179761
   43    40       3.27864915       3.27823242       1.04135232
   43    41       3.27864915       3.35917643       0.86291161
   43    42       3.27864915       3.44012044       0.71373167
   43    43       3.27864915       3.52106445       0.60101325
   43    44       3.27864915       3.60200846       0.53098250
   44     0       3.35402039       0.04047201       0.14909930
   44     1       3.35402039       0.12141602       0.17346651
   44     2       3.35402039       0.20236003       0.24669774
   44     3       3.35402039       0.28330404       0.36905781
   44     4       3.35402039       0.36424805       0.53764428
   44     5       3.35402039       0.44519206       0.74212163
   44     6       3.35402039       0.52613607       0.96993154
   44     7       3.35402039       0.60708008       1.21294249
   44     8       3.35402039       0.68802409       1.45544030
   44     9       3.35402039       0.76896810       1.66856484
   44    10       3.35402039       0.84991211       1.84018810
   44    11       3.35402039       0.93085612       1.97782494
   44    12       3.35402039       1.01180013       2.08472626
   44    13       3.35402039       1.09274414       2.16436190
   44    14       3.35402039       1.17368815       2.21977923
   44    15       3.35402039       1.25463216       2.25347730
   44    16       3.35402039       1.33557617       2.26946263
   44    17       3.35402039       1.41652018       2.27137850
   44    18       3.35402039       1.49746419       2.26408680
   44    19       3.35402039       1.57840820       2.25129567
   44    20       3.35402039       1.65935221       2.23753743
   44    21       3.35402039       1.74029622       2.22608408
   44    22       3.35402039       1.82124023       2.21968558
   44    23       3.35402039       1.90218424       2.21968556
   44    24       3.35402039       1.98312825       2.22608400
   44    25       3.35402039       2.06407226       2.23753736
   44    26       3.35402039       2.14501627       2.25129562
   44    27       3.35402039       2.22596028       2.26408685
   44    28       3.35402039       2.30690430       2.27137870
   44    29       3.35402039       2.38784831       2.26946305
   44    30       3.35402039       2.46879232       2.25347800
   44    31       3.35402039       2.54973633       2.21978027
   44    32       3.35402039       2.63068034       2.16436334
   44    33       3.35402039       2.71162435       2.08472812
   44    34       3.35402039       2.79256836       1.97782730
   44    35       3.35402039       2.87351237       1.84019099
   44    36       3.35402039       2.95445638       1.66856841
   44    37       3.35402039       3.03540039       1.45544460
   44    38       3.35402039       3.11634440       1.21294702
   44    39       3.35402039       3.19728841       0.96993583
   44    40       3.35402039       3.27823242       0.74212556
   44    41       3.35402039       3.35917643       0.53764765
   44    42       3.35402039       3.44012044       0.36906040
   44    43       3.35402039       3.52106445       0.24669946
   44    44       3.35402039       3.60200846       0.17346736
   45     0       3.42939164       0.04047201      -0.18289119
   45     1       3.42939164       0.12141602      -0.15756590
   45     2       3.42939164       0.20236003      -0.08290768
   45     3       3.42939164       0.28330404       0.03976540
   45     4       3.42939164       0.36424805       0.21197027
   45     5       3.42939164       0.44519206       0.43406469
   45     6       3.42939164       0.52613607       0.69212445
   45     7       3.42939164       0.60708008       0.96568769
   45     8       3.42939164       0.68802409       1.24551202
   45     9       3.42939164       0.76896810       1.51110099
   45    10       3.42939164       0.84991211       1.73077911
   45    11       3.42939164       0.93085612       1.90321538
   45    12       3.42939164       1.01180013       2.03934715
   45    13       3.42939164       1.09274414       2.14370490
   45    14       3.42939164       1.17368815       2.22158539
   45    15       3.42939164       1.25463216       2.27598027
   45    16       3.42939164       1.33557617       2.31134394
   45    17       3.42939164       1.41652018       2.33114366
   45    18       3.42939164       1.49746419       2.34013326
   45    19       3.42939164       1.57840820       2.34155935
   45    20       3.42939164       1.65935221       2.33925534
   45    21       3.42939164       1.74029622       2.33594462
   45    22       3.42939164       1.82124023       2.33376921
   45    23       3.42939164       1.90218424       2.33376922
   45    24       3.42939164       1.98312825       2.33594463
   45    25       3.42939164       2.06407226       2.33925540
   45    26       3.42939164       2.14501627       2.34155947
   45    27       3.42939164       2.22596028       2.34013351
   45    28       3.42939164       2.30690430       2.33114409
   45    29       3.42939164       2.38784831       2.31134460
   45    30       3.42939164       2.46879232       2.27598123
   45    31       3.42939164       2.54973633       2.22158671
   45    32       3.42939164       2.63068034       2.14370663
   45    33       3.42939164       2.71162435       2.03934936
   45    34       3.42939164       2.79256836       1.90321817
   45    35       3.42939164       2.87351237       1.73078258
   45    36       3.42939164       2.95445638       1.51110541
   45    37       3.42939164       3.03540039       1.24551698
   45    38       3.42939164       3.11634440       0.96569258
   45    39       3.42939164       3.19728841       0.69212912
   45    40       3.42939164       3.27823242       0.43406888
   45    41       3.42939164       3.35917643       0.21197360
   45    42       3.42939164       3.44012044       0.03976783
   45    43       3.42939164       3.52106445      -0.08290607
   45    44       3.42939164       3.60200846      -0.15756509
   46     0       3.50476288       0.04047201      -0.52757834
   46     1       3.50476288       0.12141602      -0.49675262
   46     2       3.50476288       0.20236003      -0.40790634
   46     3       3.50476288       0.28330404      -0.26970834
   46     4       3.50476288       0.36424805      -0.08995121
   46     5       3.50476288       0.44519206       0.13525805
   46     6       3.50476288       0.52613607       0.41098978
   46     7       3.50476288       0.60708008       0.71756529
   46     8       3.50476288       0.68802409       1.02903472
   46     9       3.50476288       0.76896810       1.33579749
   46    10       3.50476288       0.84991211       1.60675579
   46    11       3.50476288       0.93085612       1.81838123
   46    12       3.50476288       1.01180013       1.98369755
   46    13       3.50476288       1.09274414       2.11222560
   46    14       3.50476288       1.17368815       2.21065920
   46    15       3.50476288       1.25463216       2.28376334
   46    16       3.50476288       1.33557617       2.33555306
   46    17       3.50476288       1.41652018       2.37037281
   46    18       3.50476288       1.49746419       2.39232696
   46    19       3.50476288       1.57840820       2.40501317
   46    20       3.50476288       1.65935221       2.41152793
   46    21       3.50476288       1.74029622       2.41430815
   46    22       3.50476288       1.82124023       2.41525009
   46    23       3.50476288       1.90218424       2.41525011
   46    24       3.50476288       1.98312825       2.41430822
   46    25       3.50476288       2.06407226       2.41152809
   46    26       3.50476288       2.14501627       2.40501343
   46    27       3.50476288       2.22596028       2.39232738
   46    28       3.50476288       2.30690430       2.37037341
   46    29       3.50476288       2.38784831       2.33555392
   46    30       3.50476288       2.46879232       2.28376451
   46    31       3.50476288       2.54973633       2.21066076
   46    32       3.50476288       2.63068034       2.11222759
   46    33       3.50476288       2.71162435       1.98370009
   46    34       3.50476288       2.79256836       1.81838443
   46    35       3.50476288       2.87351237       1.60675995
   46    36       3.50476288       2.95445638       1.33580260
   46    37       3.50476288       3.03540039       1.02904002
   46    38       3.50476288       3.11634440       0.71757052
   46    39       3.50476288       3.19728841       0.41099468
   46    40       3.50476288       3.27823242       0.13526205
   46    41       3.50476288       3.35917643      -0.08994811
   46    42       3.50476288       3.44012044      -0.26970592
   46    43       3.50476288       3.52106445      -0.40790459
   46    44       3.50476288       3.60200846      -0.49675168
   47     0       3.58013413       0.04047201      -0.91397694
   47     1       3.58013413       0.12141602      -0.87529546
   47     2       3.58013413       0.20236003      -0.76438940
   47     3       3.58013413       0.28330404      -0.59419979
   47     4       3.58013413       0.36424805      -0.38281078
   47     5       3.58013413       0.44519206      -0.14131804
   47     6       3.58013413       0.52613607       0.14105951
   47     7       3.58013413       0.60708008       0.47147201
   47     8       3.58013413       0.68802409       0.81694416
   47     9       3.58013413       0.76896810       1.15607004
   47    10       3.58013413       0.84991211       1.47183718
   47    11       3.58013413       0.93085612       1.72628136
   47    12       3.58013413       1.01180013       1.92120143
   47    13       3.58013413       1.09274414       2.07329186
   47    14       3.58013413       1.17368815       2.19051062
   47    15       3.58013413       1.25463216       2.28003280
   47    16       3.58013413       1.33557617       2.34601515
   47    17       3.58013413       1.41652018       2.39344055
   47    18       3.58013413       1.49746419       2.42603446
   47    19       3.58013413       1.57840820       2.44774622
   47    20       3.58013413       1.65935221       2.46116189
   47    21       3.58013413       1.74029622       2.46889168
   47    22       3.58013413       1.82124023       2.47234058
   47    23       3.58013413       1.90218424       2.47234062
   47    24       3.58013413       1.98312825       2.46889181
   47    25       3.58013413       2.06407226       2.46116212
   47    26       3.58013413       2.14501627       2.44774658
   47    27       3.58013413       2.22596028       2.42603499
   47    28       3.58013413       2.30690430       2.39344129
   47    29       3.58013413       2.38784831       2.34601616
   47    30       3.58013413       2.46879232       2.28003414
   47    31       3.58013413       2.54973633       2.19051236
   47    32       3.58013413       2.63068034       2.07329407
   47    33       3.58013413       2.71162435       1.92120425
   47    34       3.58013413       2.79256836       1.72628498
   47    35       3.58013413       2.87351237       1.47184198
   47    36       3.58013413       2.95445638       1.15607554
   47    37       3.58013413       3.03540039       0.81694969
   47    38       3.58013413       3.11634440       0.47147745
   47    39       3.58013413       3.19728841       0.14106420
   47    40       3.58013413       3.27823242      -0.14131433
   47    41       3.58013413       3.35917643      -0.38280759
   47    42       3.58013413       3.44012044      -0.59419705
   47    43       3.58013413       3.52106445      -0.76438735
   47    44       3.58013413       3.60200846      -0.87529437
   48     0       3.65550537       0.04047201      -1.33517546
   48     1       3.65550537       0.12141602      -1.28889115
   48     2       3.65550537       0.20236003      -1.15463958
   48     3       3.65550537       0.28330404      -0.94707640
   48     4       3.65550537       0.36424805      -0.69075559
   48     5       3.65550537       0.44519206      -0.40968423
   48     6       3.65550537       0.52613607      -0.10922662
   48     7       3.65550537       0.60708008       0.23489172
   48     8       3.65550537       0.68802409       0.61196928
   48     9       3.65550537       0.76896810       0.98251296
   48    10       3.65550537       0.84991211       1.33427577
   48    11       3.65550537       0.93085612       1.63065432
   48    12       3.65550537       1.01180013       1.85534966
   48    13       3.65550537       1.09274414       2.02976491
   48    14       3.65550537       1.17368815       2.16458051
   48    15       3.65550537       1.25463216       2.26868370
   48    16       3.65550537       1.33557617       2.34700961
   48    17       3.65550537       1.41652018       2.40475920
   48    18       3.65550537       1.49746419       2.44603184
   48    19       3.65550537       1.57840820       2.47495327
   48    20       3.65550537       1.65935221       2.49380220
   48    21       3.65550537       1.74029622       2.50527630
   48    22       3.65550537       1.82124023       2.51051009
   48    23       3.65550537       1.90218424       2.51051014
   48    24       3.65550537       1.98312825       2.50527647
   48    25       3.65550537       2.06407226       2.49380249
   48    26       3.65550537       2.14501627       2.47495371
   48    27       3.65550537       2.22596028       2.44603245
   48    28       3.65550537       2.30690430       2.40476004
   48    29       3.65550537       2.38784831       2.34701073
   48    30       3.65550537       2.46879232       2.26868517
   48    31       3.65550537       2.54973633       2.16458238
   48    32       3.65550537       2.63068034       2.02976730
   48    33       3.65550537       2.71162435       1.85535271
   48    34       3.65550537       2.79256836       1.63065834
   48    35       3.65550537       2.87351237       1.33428102
   48    36       3.65550537       2.95445638       0.98251860
   48    37       3.65550537       3.03540039       0.61197497
   48    38       3.65550537       3.11634440       0.23489706
   48    39       3.65550537       3.19728841      -0.10922236
   48    40       3.65550537       3.27823242      -0.40968054
   48    41       3.65550537       3.35917643      -0.69075209
   48    42       3.65550537       3.44012044      -0.94707331
   48    43       3.65550537       3.52106445      -1.15463728
   48    44       3.65550537       3.60200846      -1.28888995
   49     0       3.73087662       0.04047201      -1.76925697
   49     1       3.73087662       0.12141602      -1.71820318
   49     2       3.73087662       0.20236003      -1.56624927
   49     3       3.73087662       0.28330404      -1.32283920
   49     4       3.73087662       0.36424805      -1.01724551
   49     5       3.73087662       0.44519206      -0.68464997
   49     6       3.73087662       0.52613607      -0.34701632
   49     7       3.73087662       0.60708008       0.01457924
   49     8       3.73087662       0.68802409       0.41795282
   49     9       3.73087662       0.76896810       0.82068152
   49    10       3.73087662       0.84991211       1.20241921
   49    11       3.73087662       0.93085612       1.53586527
   49    12       3.73087662       1.01180013       1.78998435
   49    13       3.73087662       1.09274414       1.98496515
   49    14       3.73087662       1.17368815       2.13568773
   49    15       3.73087662       1.25463216       2.25248837
   49    16       3.73087662       1.33557617       2.34134958
   49    17       3.73087662       1.41652018       2.40785656
   49    18       3.73087662       1.49746419       2.45625919
   49    19       3.73087662       1.57840820       2.49079037
   49    20       3.73087662       1.65935221       2.51399172
   49    21       3.73087662       1.74029622       2.52833199
   49    22       3.73087662       1.82124023       2.53510946
   49    23       3.73087662       1.90218424       2.53510951
   49    24       3.73087662       1.98312825       2.52833219
   49    25       3.73087662       2.06407226       2.51399204
   49    26       3.73087662       2.14501627       2.49079086
   49    27       3.73087662       2.22596028       2.45625986
   49    28       3.73087662       2.30690430       2.40785747
   49    29       3.73087662       2.38784831       2.34135077
   49    30       3.73087662       2.46879232       2.25248991
   49    31       3.73087662       2.54973633       2.13568968
   49    32       3.73087662       2.63068034       1.98496766
   49    33       3.73087662       2.71162435       1.78998755
   49    34       3.73087662       2.79256836       1.53586961
   49    35       3.73087662       2.87351237       1.20242466
   49    36       3.73087662       2.95445638       0.82068716
   49    37       3.73087662       3.03540039       0.41795851
   49    38       3.73087662       3.11634440       0.01458417
   49    39       3.73087662       3.19728841      -0.34701240
   49    40       3.73087662       3.27823242      -0.68464620
   49    41       3.73087662       3.35917643      -1.01724180
   49    42       3.73087662       3.44012044      -1.32283597
   49    43       3.73087662       3.52106445      -1.56624700
   49    44       3.73087662       3.60200846      -1.71820205
   50     0       3.80624786       0.04047201      -2.20841770
   50     1       3.80624786       0.12141602      -2.15305935
   50     2       3.80624786       0.20236003      -1.98671321
   50     3       3.80624786       0.28330404      -1.71289130
   50     4       3.80624786       0.36424805      -1.35786908
   50     5       3.80624786       0.44519206      -0.96899452
   50     6       3.80624786       0.52613607      -0.58172033
   50     7       3.80624786       0.60708008      -0.19058391
   50     8       3.80624786       0.68802409       0.23842263
   50     9       3.80624786       0.76896810       0.67346891
   50    10       3.80624786       0.84991211       1.08293083
   50    11       3.80624786       0.93085612       1.44728955
   50    12       3.80624786       1.01180013       1.72828533
   50    13       3.80624786       1.09274414       1.94167921
   50    14       3.80624786       1.17368815       2.10649553
   50    15       3.80624786       1.25463216       2.23422978
   50    16       3.80624786       1.33557617       2.33185487
   50    17       3.80624786       1.41652018       2.40550206
   50    18       3.80624786       1.49746419       2.45960009
   50    19       3.80624786       1.57840820       2.49858152
   50    20       3.80624786       1.65935221       2.52520732
   50    21       3.80624786       1.74029622       2.54171256
   50    22       3.80624786       1.82124023       2.54964043
   50    23       3.80624786       1.90218424       2.54964049
   50    24       3.80624786       1.98312825       2.54171277
   50    25       3.80624786       2.06407226       2.52520767
   50    26       3.80624786       2.14501627       2.49858204
   50    27       3.80624786       2.22596028       2.45960079
   50    28       3.80624786       2.30690430       2.40550300
   50    29       3.80624786       2.38784831       2.33185609
   50    30       3.80624786       2.46879232       2.23423135
   50    31       3.80624786       2.54973633       2.10649751
   50    32       3.80624786       2.63068034       1.94168175
   50    33       3.80624786       2.71162435       1.72828859
   50    34       3.80624786       2.79256836       1.44729405
   50    35       3.80624786       2.87351237       1.08293626
   50    36       3.80624786       2.95445638       0.67347442
   50    37       3.80624786       3.03540039       0.23842807
   50    38       3.80624786       3.11634440      -0.19057955
   50    39       3.80624786       3.19728841      -0.58171675
   50    40       3.80624786       3.27823242      -0.96899085
   50    41       3.80624786       3.35917643      -1.35786546
   50    42       3.80624786       3.44012044      -1.71288828
   50    43       3.80624786       3.52106445      -1.98671129
   50    44       3.80624786       3.60200846      -2.15305848
   51     0       3.88161910       0.04047201      -2.67075801
   51     1       3.88161910       0.12141602      -2.60988856
   51     2       3.88161910       0.20236003      -2.42359319
   51     3       3.88161910       0.28330404      -2.11498314
   51     4       3.88161910       0.36424805      -1.70887729
   51     5       3.88161910       0.44519206      -1.26087298
   51     6       3.88161910       0.52613607      -0.81793437
   51     7       3.88161910       0.60708008      -0.38539244
   51     8       3.88161910       0.68802409       0.07530870
   51     9       3.88161910       0.76896810       0.54305093
   51    10       3.88161910       0.84991211       0.97962720
   51    11       3.88161910       0.93085612       1.36984299
   51    12       3.88161910       1.01180013       1.67327968
   51    13       3.88161910       1.09274414       1.90248812
   51    14       3.88161910       1.17368815       2.07931410
   51    15       3.88161910       1.25463216       2.21605481
   51    16       3.88161910       1.33557617       2.32088248
   51    17       3.88161910       1.41652018       2.40009461
   51    18       3.88161910       1.49746419       2.45858817
   51    19       3.88161910       1.57840820       2.50099934
   51    20       3.88161910       1.65935221       2.53004326
   51    21       3.88161910       1.74029622       2.54821782
   51    22       3.88161910       1.82124023       2.55688411
   51    23       3.88161910       1.90218424       2.55688418
   51    24       3.88161910       1.98312825       2.54821804
   51    25       3.88161910       2.06407226       2.53004362
   51    26       3.88161910       2.14501627       2.50099988
   51    27       3.88161910       2.22596028       2.45858889
   51    28       3.88161910       2.30690430       2.40009557
   51    29       3.88161910       2.38784831       2.32088369
   51    30       3.88161910       2.46879232       2.21605637
   51    31       3.88161910       2.54973633       2.07931604
   51    32       3.88161910       2.63068034       1.90249061
   51    33       3.88161910       2.71162435       1.67328288
   51    34       3.88161910       2.79256836       1.36984744
   51    35       3.88161910       2.87351237       0.97963242
   51    36       3.88161910       2.95445638       0.54305616
   51    37       3.88161910       3.03540039       0.07531368
   51    38       3.88161910       3.11634440      -0.38538874
   51    39       3.88161910       3.19728841      -0.81793131
   51    40       3.88161910       3.27823242      -1.26086977
   51    41       3.88161910       3.35917643      -1.70887413
   51    42       3.88161910       3.44012044      -2.11498072
   51    43       3.88161910       3.52106445      -2.42359183
   51    44       3.88161910       3.60200846      -2.60988804
   52     0       3.95699035       0.04047201      -3.18133093
   52     1       3.95699035       0.12141602      -3.11086369
   52     2       3.95699035       0.20236003      -2.89424402
   52     3       3.95699035       0.28330404      -2.53773217
   52     4       3.95699035       0.36424805      -2.07170634
   52     5       3.95699035       0.44519206      -1.55951034
   52     6       3.95699035       0.52613607      -1.05635869
   52     7       3.95699035       0.60708008      -0.57294466
   52     8       3.95699035       0.68802409      -0.07088890
   52     9       3.95699035       0.76896810       0.43142894
   52    10       3.95699035       0.84991211       0.89491875
   52    11       3.95699035       0.93085612       1.30690698
   52    12       3.95699035       1.01180013       1.62757958
   52    13       3.95699035       1.09274414       1.86947788
   52    14       3.95699035       1.17368815       2.05578711
   52    15       3.95699035       1.25463216       2.19950903
   52    16       3.95699035       1.33557617       2.30982655
   52    17       3.95699035       1.41652018       2.39321184
   52    18       3.95699035       1.49746419       2.45494583
   52    19       3.95699035       1.57840820       2.49977838
   52    20       3.95699035       1.65935221       2.53053217
   52    21       3.95699035       1.74029622       2.54996149
   52    22       3.95699035       1.82124023       2.55923335
   52    23       3.95699035       1.90218424       2.55923342
   52    24       3.95699035       1.98312825       2.54996170
   52    25       3.95699035       2.06407226       2.53053252
   52    26       3.95699035       2.14501627       2.49977892
   52    27       3.95699035       2.22596028       2.45494654
   52    28       3.95699035       2.30690430       2.39321277
   52    29       3.95699035       2.38784831       2.30982773
   52    30       3.95699035       2.46879232       2.19951053
   52    31       3.95699035       2.54973633       2.05578895
   52    32       3.95699035       2.63068034       1.86948023
   52    33       3.95699035       2.71162435       1.62758259
   52    34       3.95699035       2.79256836       1.30691118
   52    35       3.95699035       2.87351237       0.89492361
   52    36       3.95699035       2.95445638       0.43143368
   52    37       3.95699035       3.03540039      -0.07088456
   52    38       3.95699035       3.11634440      -0.57294176
   52    39       3.95699035       3.19728841      -1.05635649
   52    40       3.95699035       3.27823242      -1.55950803
   52    41       3.95699035       3.35917643      -2.07170410
   52    42       3.95699035       3.44012044      -2.53773062
