# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
6.326778356385844404e+01 6.331282147878565852e-06 6.331199924412237154e-06 8.698883028997448743e-06 2.136136510128825344e-05
6.364663256723484608e+01 6.339452454089692041e-06 6.339370071424887172e-06 8.711257816743997535e-06 2.139008034225857929e-05
6.402548157061123391e+01 6.347638585385558919e-06 6.347556043110966301e-06 8.723659028548283619e-06 2.141885365704480969e-05
6.440433057398763594e+01 6.355840582660441994e-06 6.355757880363417669e-06 8.736086739693231623e-06 2.144768520271708875e-05
6.478317957736403798e+01 6.364058486940782712e-06 6.363975624207350339e-06 8.748541025730036759e-06 2.147657513687816812e-05
6.516202858074044002e+01 6.372292339385719549e-06 6.372209315800561086e-06 8.761021962479333721e-06 2.150552361766561605e-05
6.554087758411682785e+01 6.380542181287598769e-06 6.380458996434049392e-06 8.773529626032355435e-06 2.153453080375400614e-05
6.591972658749322989e+01 6.388808054072483495e-06 6.388724707532531597e-06 8.786064092752062993e-06 2.156359685435707893e-05
6.629857559086963192e+01 6.397089999300688180e-06 6.397006490654964361e-06 8.798625439274361998e-06 2.159272192923001539e-05
6.667742459424601975e+01 6.405388058667286834e-06 6.405304387495063052e-06 8.811213742509212173e-06 2.162190618867156121e-05
6.705627359762242179e+01 6.413702274002655967e-06 6.413618439881828600e-06 8.823829079641855563e-06 2.165114979352633759e-05
6.743512260099882383e+01 6.422032687272976035e-06 6.421948689780077738e-06 8.836471528133971884e-06 2.168045290518702312e-05
6.781397160437522587e+01 6.430379340580780317e-06 6.430295179290963927e-06 8.849141165724876230e-06 2.170981568559662047e-05
6.819282060775161369e+01 6.438742276165486005e-06 6.438657950652525390e-06 8.861838070432720164e-06 2.173923829725072987e-05
6.857166961112801573e+01 6.447121536403919363e-06 6.447037046240198410e-06 8.874562320555679260e-06 2.176872090319979873e-05
6.895051861450441777e+01 6.455517163810859522e-06 6.455432508567363666e-06 8.887313994673157584e-06 2.179826366705137823e-05
6.932936761788080560e+01 6.463929201039575503e-06 6.463844380285897657e-06 8.900093171647027748e-06 2.182786675297250175e-05
6.970821662125720763e+01 6.472357690882364075e-06 6.472272704186688538e-06 8.912899930622821839e-06 2.185753032569187360e-05
7.008706562463360967e+01 6.480802676271104571e-06 6.480717523200209565e-06 8.925734351030968088e-06 2.188725455050228138e-05
7.046591462801001171e+01 6.489264200277789124e-06 6.489178880397038327e-06 8.938596512588017375e-06 2.191703959326284567e-05
7.084476363138639954e+01 6.497742306115095263e-06 6.497656818988421714e-06 8.951486495297886670e-06 2.194688562040140534e-05
7.122361263476280158e+01 6.506237037136911074e-06 6.506151382326832420e-06 8.964404379453112643e-06 2.197679279891685529e-05
7.160246163813920361e+01 6.514748436838904407e-06 6.514662613906500880e-06 8.977350245636069701e-06 2.200676129638147753e-05
7.198131064151559144e+01 6.523276548859085302e-06 6.523190557363999721e-06 8.990324174720264248e-06 2.203679128094335012e-05
7.236015964489199348e+01 6.531821416978343861e-06 6.531735256478778238e-06 9.003326247871562888e-06 2.206688292132868499e-05
7.273900864826839552e+01 6.540383085121039777e-06 6.540296755173742619e-06 9.016356546549500239e-06 2.209703638684428433e-05
7.311785765164478335e+01 6.548961597355542744e-06 6.548875097515807355e-06 9.029415152508512221e-06 2.212725184737986147e-05
7.349670665502118538e+01 6.557556997894809288e-06 6.557470327716476308e-06 9.042502147799262499e-06 2.215752947341054809e-05
7.387555565839758742e+01 6.566169331096957898e-06 6.566082490132394979e-06 9.055617614769882547e-06 2.218786943599923542e-05
7.425440466177398946e+01 6.574798641465829765e-06 6.574711629265930721e-06 9.068761636067308266e-06 2.221827190679906790e-05
7.463325366515037729e+01 6.583444973651575776e-06 6.583357789765760583e-06 9.081934294638572549e-06 2.224873705805590975e-05
7.501210266852677933e+01 6.592108372451222329e-06 6.592021016427421881e-06 9.095135673732080922e-06 2.227926506261072344e-05
7.539095167190318136e+01 6.600788882809255790e-06 6.600701354193920365e-06 9.108365856898988813e-06 2.230985609390216497e-05
7.576980067527956919e+01 6.609486549818214565e-06 6.609398848156289266e-06 9.121624927994460244e-06 2.234051032596896238e-05
7.614864967865597123e+01 6.618201418719254922e-06 6.618113543554186448e-06 9.134912971179026477e-06 2.237122793345246700e-05
7.652749868203237327e+01 6.626933534902761698e-06 6.626845485776493266e-06 9.148230070919939565e-06 2.240200909159919453e-05
7.690634768540877531e+01 6.635682943908925129e-06 6.635594720361876991e-06 9.161576311992468316e-06 2.243285397626327128e-05
7.728519668878516313e+01 6.644449691428330388e-06 6.644361292999417618e-06 9.174951779481287429e-06 2.246376276390903289e-05
7.766404569216156517e+01 6.653233823302574222e-06 6.653145249529172835e-06 9.188356558781812414e-06 2.249473563161355862e-05
7.804289469553796721e+01 6.662035385524840936e-06 6.661946635942799747e-06 9.201790735601568402e-06 2.252577275706920908e-05
7.842174369891435504e+01 6.670854424240521572e-06 6.670765498384152878e-06 9.215254395961575885e-06 2.255687431858625203e-05
7.880059270229075707e+01 6.679690985747805989e-06 6.679601883149877099e-06 9.228747626197675481e-06 2.258804049509535942e-05
7.917944170566715911e+01 6.688545116498305426e-06 6.688455836690033579e-06 9.242270512961989909e-06 2.261927146615032807e-05
7.955829070904354694e+01 6.697416863097641197e-06 6.697327405608691866e-06 9.255823143224253832e-06 2.265056741193058689e-05
