# frequency_cm-1 xx xy xz yx yy yz zx zy zz
23.86748721 2.1205007294e-03 2.2171061330e-09 2.0134214109e-08 2.2171061330e-09 2.1204509389e-03 5.6881436130e-08 2.0134214109e-08 5.6881436130e-08 3.4043921070e-03
24.24633622 2.1543450453e-03 2.2525885068e-09 2.0457137219e-08 2.2525885068e-09 2.1542944580e-03 5.7791024308e-08 2.0457137219e-08 5.7791024308e-08 3.4587850675e-03
24.62518522 2.1881981534e-03 2.2880846423e-09 2.0780218473e-08 2.2880846423e-09 2.1881467689e-03 5.8700930589e-08 2.0780218473e-08 5.8700930589e-08 3.5131948560e-03
25.00403422 2.2220601930e-03 2.3235947587e-09 2.1103460397e-08 2.3235947587e-09 2.2220080110e-03 5.9611160035e-08 2.1103460397e-08 5.9611160035e-08 3.5676217400e-03
25.38288323 2.2559313036e-03 2.3591190752e-09 2.1426865519e-08 2.3591190752e-09 2.2558783238e-03 6.0521717712e-08 2.1426865519e-08 6.0521717712e-08 3.6220659870e-03
25.76173223 2.2898116247e-03 2.3946578111e-09 2.1750436372e-08 2.3946578111e-09 2.2897578468e-03 6.1432608694e-08 2.1750436372e-08 6.1432608694e-08 3.6765278648e-03
26.14058123 2.3237012959e-03 2.4302111860e-09 2.2074175489e-08 2.4302111860e-09 2.3236467195e-03 6.2343838054e-08 2.2074175489e-08 6.2343838054e-08 3.7310076415e-03
26.51943024 2.3576004569e-03 2.4657794198e-09 2.2398085407e-08 2.4657794198e-09 2.3575450817e-03 6.3255410874e-08 2.2398085407e-08 6.3255410874e-08 3.7855055853e-03
26.89827924 2.3915092475e-03 2.5013627324e-09 2.2722168667e-08 2.5013627324e-09 2.3914530731e-03 6.4167332239e-08 2.2722168667e-08 6.4167332239e-08 3.8400219647e-03
27.27712824 2.4254278075e-03 2.5369613440e-09 2.3046427810e-08 2.5369613440e-09 2.4253708337e-03 6.5079607237e-08 2.3046427810e-08 6.5079607237e-08 3.8945570483e-03
27.65597725 2.4593562771e-03 2.5725754750e-09 2.3370865384e-08 2.5725754750e-09 2.4592985035e-03 6.5992240965e-08 2.3370865384e-08 6.5992240965e-08 3.9491111051e-03
28.03482625 2.4932947963e-03 2.6082053459e-09 2.3695483934e-08 2.6082053459e-09 2.4932362225e-03 6.6905238519e-08 2.3695483934e-08 6.6905238519e-08 4.0036844042e-03
28.41367525 2.5272435053e-03 2.6438511777e-09 2.4020286014e-08 2.6438511777e-09 2.5271841309e-03 6.7818605006e-08 2.4020286014e-08 6.7818605006e-08 4.0582772150e-03
28.79252426 2.5612025444e-03 2.6795131913e-09 2.4345274177e-08 2.6795131913e-09 2.5611423691e-03 6.8732345533e-08 2.4345274177e-08 6.8732345533e-08 4.1128898072e-03
29.17137326 2.5951720540e-03 2.7151916079e-09 2.4670450980e-08 2.7151916079e-09 2.5951110774e-03 6.9646465215e-08 2.4670450980e-08 6.9646465215e-08 4.1675224506e-03
29.55022226 2.6291521747e-03 2.7508866491e-09 2.4995818984e-08 2.7508866491e-09 2.6290903964e-03 7.0560969170e-08 2.4995818984e-08 7.0560969170e-08 4.2221754153e-03
29.92907127 2.6631430470e-03 2.7865985365e-09 2.5321380753e-08 2.7865985365e-09 2.6630804667e-03 7.1475862523e-08 2.5321380753e-08 7.1475862523e-08 4.2768489716e-03
30.30792027 2.6971448118e-03 2.8223274919e-09 2.5647138852e-08 2.8223274919e-09 2.6970814291e-03 7.2391150404e-08 2.5647138852e-08 7.2391150404e-08 4.3315433903e-03
30.68676927 2.7311576098e-03 2.8580737377e-09 2.5973095852e-08 2.8580737377e-09 2.7310934243e-03 7.3306837947e-08 2.5973095852e-08 7.3306837947e-08 4.3862589421e-03
31.06561828 2.7651815821e-03 2.8938374961e-09 2.6299254325e-08 2.8938374961e-09 2.7651165934e-03 7.4222930292e-08 2.6299254325e-08 7.4222930292e-08 4.4409958981e-03
31.44446728 2.7992168697e-03 2.9296189896e-09 2.6625616848e-08 2.9296189896e-09 2.7991510774e-03 7.5139432585e-08 2.6625616848e-08 7.5139432585e-08 4.4957545298e-03
31.82331628 2.8332636139e-03 2.9654184412e-09 2.6952186000e-08 2.9654184412e-09 2.8331970175e-03 7.6056349977e-08 2.6952186000e-08 7.6056349977e-08 4.5505351089e-03
32.20216529 2.8673219558e-03 3.0012360740e-09 2.7278964364e-08 3.0012360740e-09 2.8672545551e-03 7.6973687625e-08 2.7278964364e-08 7.6973687625e-08 4.6053379071e-03
32.58101429 2.9013920371e-03 3.0370721112e-09 2.7605954527e-08 3.0370721112e-09 2.9013238315e-03 7.7891450690e-08 2.7605954527e-08 7.7891450690e-08 4.6601631968e-03
32.95986329 2.9354739991e-03 3.0729267765e-09 2.7933159079e-08 3.0729267765e-09 2.9354049883e-03 7.8809644341e-08 2.7933159079e-08 7.8809644341e-08 4.7150112504e-03
33.33871230 2.9695679836e-03 3.1088002936e-09 2.8260580612e-08 3.1088002936e-09 2.9694981671e-03 7.9728273752e-08 2.8260580612e-08 7.9728273752e-08 4.7698823407e-03
33.71756130 3.0036741325e-03 3.1446928866e-09 2.8588221724e-08 3.1446928866e-09 3.0036035098e-03 8.0647344102e-08 2.8588221724e-08 8.0647344102e-08 4.8247767406e-03
34.09641030 3.0377925875e-03 3.1806047799e-09 2.8916085015e-08 3.1806047799e-09 3.0377211583e-03 8.1566860577e-08 2.8916085015e-08 8.1566860577e-08 4.8796947235e-03
34.47525931 3.0719234908e-03 3.2165361981e-09 2.9244173088e-08 3.2165361981e-09 3.0718512547e-03 8.2486828369e-08 2.9244173088e-08 8.2486828369e-08 4.9346365630e-03
34.85410831 3.1060669846e-03 3.2524873660e-09 2.9572488552e-08 3.2524873660e-09 3.1059939410e-03 8.3407252674e-08 2.9572488552e-08 8.3407252674e-08 4.9896025330e-03
35.23295731 3.1402232111e-03 3.2884585087e-09 2.9901034018e-08 3.2884585087e-09 3.1401493596e-03 8.4328138698e-08 2.9901034018e-08 8.4328138698e-08 5.0445929077e-03
35.61180632 3.1743923128e-03 3.3244498515e-09 3.0229812101e-08 3.3244498515e-09 3.1743176530e-03 8.5249491651e-08 3.0229812101e-08 8.5249491651e-08 5.0996079616e-03
35.99065532 3.2085744323e-03 3.3604616203e-09 3.0558825420e-08 3.3604616203e-09 3.2084989637e-03 8.6171316747e-08 3.0558825420e-08 8.6171316747e-08 5.1546479694e-03
36.36950432 3.2427697123e-03 3.3964940408e-09 3.0888076598e-08 3.3964940408e-09 3.2426934344e-03 8.7093619211e-08 3.0888076598e-08 8.7093619211e-08 5.2097132064e-03
36.74835333 3.2769782956e-03 3.4325473394e-09 3.1217568261e-08 3.4325473394e-09 3.2769012079e-03 8.8016404272e-08 3.1217568261e-08 8.8016404272e-08 5.2648039478e-03
37.12720233 3.3112003251e-03 3.4686217424e-09 3.1547303040e-08 3.4686217424e-09 3.3111224273e-03 8.8939677164e-08 3.1547303040e-08 8.8939677164e-08 5.3199204695e-03
37.50605133 3.3454359441e-03 3.5047174767e-09 3.1877283570e-08 3.5047174767e-09 3.3453572356e-03 8.9863443131e-08 3.1877283570e-08 8.9863443131e-08 5.3750630475e-03
