# frequency_cm-1 intensity_normalized
4.810805120910012533e+01 4.444733353860468306e-01
4.823913581729931366e+01 4.333400034941688461e-01
4.837022042549849488e+01 4.223941567398890595e-01
4.850130503369767609e+01 4.116672490919998095e-01
4.863238964189685731e+01 4.011860195451938393e-01
4.876347425009604564e+01 3.909728014764355941e-01
4.889455885829522686e+01 3.810458680979182944e-01
4.902564346649440807e+01 3.714197978769922526e-01
4.915672807469358929e+01 3.621058466776136964e-01
4.928781268289277762e+01 3.531123161140747868e-01
4.941889729109195883e+01 3.444449100955468412e-01
4.954998189929114005e+01 3.361070737232647043e-01
4.968106650749032127e+01 3.281003105595314273e-01
4.981215111568950960e+01 3.204244758224200629e-01
4.994323572388869081e+01 3.130780442922044271e-01
5.007432033208787203e+01 3.060583526751762262e-01
5.020540494028705325e+01 2.993618168926566181e-01
5.033648954848624157e+01 2.929841252838373267e-01
5.046757415668542279e+01 2.869204090656157780e-01
5.059865876488460401e+01 2.811653916128576958e-01
5.072974337308378523e+01 2.757135182370435977e-01
5.086082798128296645e+01 2.705590681743968440e-01
5.099191258948215477e+01 2.656962504668857750e-01
5.112299719768133599e+01 2.611192853476482778e-01
5.125408180588051721e+01 2.568224726398102287e-01
5.138516641407969843e+01 2.528002485548488942e-01
5.151625102227888675e+01 2.490472321415566626e-01
5.164733563047806797e+01 2.455582624952529214e-01
5.177842023867724919e+01 2.423284276933987680e-01
5.190950484687643041e+01 2.393530862811386606e-01
5.204058945507561873e+01 2.366278819903693265e-01
5.217167406327479995e+01 2.341487522398372489e-01
5.230275867147398117e+01 2.319119308319927963e-01
5.243384327967316239e+01 2.299139451350192820e-01
5.256492788787235071e+01 2.281516079155130883e-01
5.269601249607153193e+01 2.266220038685421989e-01
5.282709710427071315e+01 2.253224707771372404e-01
5.295818171246989436e+01 2.242505751227285293e-01
5.308926632066908269e+01 2.234040818620154356e-01
5.322035092886826391e+01 2.227809179850797627e-01
5.335143553706744513e+01 2.223791293756796905e-01
5.348252014526662634e+01 2.221968304098177471e-01
5.361360475346580756e+01 2.222321456560615860e-01
5.374468936166499589e+01 2.224831429850839537e-01
5.387577396986417710e+01 2.229477573622247744e-01
5.400685857806335832e+01 2.236237045928985701e-01
5.413794318626253954e+01 2.245083843254921663e-01
5.426902779446172786e+01 2.255987717010232985e-01
