# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
6.780214203959700114e+01 6.430974021638258405e-06 6.430985512676995201e-06 8.852404482351896553e-06 2.171436401666715016e-05
6.818092495601932512e+01 6.439336640602327084e-06 6.439348154058659884e-06 8.865106218684149725e-06 2.174379101334513500e-05
6.855970787244164910e+01 6.447715581473068529e-06 6.447727117405351975e-06 8.877835311158822725e-06 2.177327801003724238e-05
6.893849078886398729e+01 6.456110886752559766e-06 6.456122445219333999e-06 8.890591838387071493e-06 2.180282517035896526e-05
6.931727370528631127e+01 6.464522599081302488e-06 6.464534180141302466e-06 8.903375879262627246e-06 2.183243265848523135e-05
6.969605662170864946e+01 6.472950761238781245e-06 6.472962364950928275e-06 8.916187512963011117e-06 2.186210063915272064e-05
7.007483953813097344e+01 6.481395416143982681e-06 6.481407042567396273e-06 8.929026818950748805e-06 2.189182927766212861e-05
7.045362245455329742e+01 6.489856606855965582e-06 6.489868256049953290e-06 8.941893876974612321e-06 2.192161873988053119e-05
7.083240537097563561e+01 6.498334376574397051e-06 6.498346048598460398e-06 8.954788767070863436e-06 2.195146919224371919e-05
7.121118828739795958e+01 6.506828768640103080e-06 6.506840463553940949e-06 8.967711569564486960e-06 2.198138080175853268e-05
7.158997120382029777e+01 6.515339826535629283e-06 6.515351544399136220e-06 8.980662365070447736e-06 2.201135373600521239e-05
7.196875412024262175e+01 6.523867593885792317e-06 6.523879334759055992e-06 8.993641234494947643e-06 2.204138816313979510e-05
7.234753703666494573e+01 6.532412114458240615e-06 6.532423878401546058e-06 9.006648259036684280e-06 2.207148425189646841e-05
7.272631995308728392e+01 6.540973432164018515e-06 6.540985219237849806e-06 9.019683520188128296e-06 2.210164217158999662e-05
7.310510286950960790e+01 6.549551591058117672e-06 6.549563401323155405e-06 9.032747099736793939e-06 2.213186209211806532e-05
7.348388578593194609e+01 6.558146635340065750e-06 6.558158468857191266e-06 9.045839079766526545e-06 2.216214418396378187e-05
7.386266870235427007e+01 6.566758609354474451e-06 6.566770466184768989e-06 9.058959542658779864e-06 2.219248861819802330e-05
7.424145161877659405e+01 6.575387557591626512e-06 6.575399437796371212e-06 9.072108571093925574e-06 2.222289556648192330e-05
7.462023453519893224e+01 6.584033524688039821e-06 6.584045428328714876e-06 9.085286248052557709e-06 2.225336520106931495e-05
7.499901745162125621e+01 6.592696555427051033e-06 6.592708482565345004e-06 9.098492656816786929e-06 2.228389769480918381e-05
7.537780036804359440e+01 6.601376694739394932e-06 6.601388645437192894e-06 9.111727880971565277e-06 2.231449322114815141e-05
7.575658328446591838e+01 6.610073987703778725e-06 6.610085962023175816e-06 9.124992004406009245e-06 2.234515195413296209e-05
7.613536620088824236e+01 6.618788479547483430e-06 6.618800477550773842e-06 9.138285111314724534e-06 2.237587406841298011e-05
7.651414911731058055e+01 6.627520215646935630e-06 6.627532237396621076e-06 9.151607286199151141e-06 2.240665973924271039e-05
7.689293203373290453e+01 6.636269241528305472e-06 6.636281287087096884e-06 9.164958613868891510e-06 2.243750914248429217e-05
7.727171495015522851e+01 6.645035602868100442e-06 6.645047672298913733e-06 9.178339179443074250e-06 2.246842245461008758e-05
7.765049786657756670e+01 6.653819345493763365e-06 6.653831438859719430e-06 9.191749068351695839e-06 2.249939985270517863e-05
7.802928078299989068e+01 6.662620515384260251e-06 6.662632632748692591e-06 9.205188366336999593e-06 2.253044151446995243e-05
7.840806369942222886e+01 6.671439158670698626e-06 6.671451300097149112e-06 9.218657159454842777e-06 2.256154761822268967e-05
7.878684661584455284e+01 6.680275321636917069e-06 6.680287487189138482e-06 9.232155534076067103e-06 2.259271834290212265e-05
7.916562953226687682e+01 6.689129050720101002e-06 6.689141240462057035e-06 9.245683576887879396e-06 2.262395386807003743e-05
7.954441244868921501e+01 6.698000392511392558e-06 6.698012606507258662e-06 9.259241374895257665e-06 2.265525437391390973e-05
7.992319536511153899e+01 6.706889393756495356e-06 6.706901632070660436e-06 9.272829015422343629e-06 2.268662004124949688e-05
8.030197828153387718e+01 6.715796101356303855e-06 6.715808364053369418e-06 9.286446586113845404e-06 2.271805105152351783e-05
8.068076119795620116e+01 6.724720562367505587e-06 6.724732849512289983e-06 9.300094174936445268e-06 2.274954758681623830e-05
