# frequency_cm-1 intensity_normalized
5.015999999999999659e+01 1.332643205737627347e-03
5.031199999999999761e+01 1.338441293045639514e-03
5.046399999999999864e+01 1.344284390247924531e-03
5.061599999999999966e+01 1.350172986929996672e-03
5.076800000000000068e+01 1.356107579423303016e-03
5.092000000000000171e+01 1.362088670917213293e-03
5.107199999999999562e+01 1.368116771573182682e-03
5.122399999999999665e+01 1.374192398641140055e-03
5.137599999999999767e+01 1.380316076578137416e-03
5.152799999999999869e+01 1.386488337169329088e-03
5.167999999999999972e+01 1.392709719651318576e-03
5.183200000000000074e+01 1.398980770837934253e-03
5.198400000000000176e+01 1.405302045248484196e-03
5.213599999999999568e+01 1.411674105238548693e-03
5.228799999999999670e+01 1.418097521133367686e-03
5.243999999999999773e+01 1.424572871363878872e-03
5.259199999999999875e+01 1.431100742605470209e-03
5.274399999999999977e+01 1.437681729919509932e-03
5.289600000000000080e+01 1.444316436897711544e-03
5.304800000000000182e+01 1.451005475809405551e-03
5.319999999999999574e+01 1.457749467751780605e-03
5.335199999999999676e+01 1.464549042803166496e-03
5.350399999999999778e+01 1.471404840179420552e-03
5.365599999999999881e+01 1.478317508393503770e-03
5.380799999999999983e+01 1.485287705418307166e-03
5.396000000000000085e+01 1.492316098852811829e-03
5.411200000000000188e+01 1.499403366091659438e-03
5.426399999999999579e+01 1.506550194498211970e-03
5.441599999999999682e+01 1.513757281581183190e-03
5.456799999999999784e+01 1.521025335174926944e-03
5.471999999999999886e+01 1.528355073623467470e-03
5.487199999999999989e+01 1.535747225968364747e-03
5.502400000000000091e+01 1.543202532140496843e-03
5.517600000000000193e+01 1.550721743155867053e-03
5.532799999999999585e+01 1.558305621315514726e-03
5.547999999999999687e+01 1.565954940409649285e-03
5.563199999999999790e+01 1.573670485926086582e-03
5.578399999999999892e+01 1.581453055263108568e-03
5.593599999999999994e+01 1.589303457946848221e-03
5.608800000000000097e+01 1.597222515853306607e-03
5.624000000000000199e+01 1.605211063435118537e-03
5.639199999999999591e+01 1.613269947953183472e-03
5.654399999999999693e+01 1.621400029713279201e-03
5.669599999999999795e+01 1.629602182307777775e-03
5.684799999999999898e+01 1.637877292862598578e-03
5.700000000000000000e+01 1.646226262289519297e-03
5.715200000000000102e+01 1.654650005543981854e-03
5.730400000000000205e+01 1.663149451888532937e-03
5.745599999999999596e+01 1.671725545162029009e-03
5.760799999999999699e+01 1.680379244054767355e-03
5.775999999999999801e+01 1.689111522389674571e-03
5.791199999999999903e+01 1.697923369409718147e-03
5.806400000000000006e+01 1.706815790071689693e-03
5.821600000000000108e+01 1.715789805346531766e-03
5.836799999999999500e+01 1.724846452526360499e-03
5.851999999999999602e+01 1.733986785538367287e-03
5.867199999999999704e+01 1.743211875265774074e-03
5.882399999999999807e+01 1.752522809876010503e-03
5.897599999999999909e+01 1.761920695156323500e-03
5.912800000000000011e+01 1.771406654856984286e-03
5.928000000000000114e+01 1.780981831042310545e-03
5.943199999999999505e+01 1.790647384449693897e-03
5.958399999999999608e+01 1.800404494856853218e-03
5.973599999999999710e+01 1.810254361457514600e-03
5.988799999999999812e+01 1.820198203245754730e-03
6.003999999999999915e+01 1.830237259409222368e-03
6.019200000000000017e+01 1.840372789731487945e-03
6.034400000000000119e+01 1.850606075003741365e-03
6.049599999999999511e+01 1.860938417446110580e-03
6.064799999999999613e+01 1.871371141138843813e-03
6.079999999999999716e+01 1.881905592463617568e-03
6.095199999999999818e+01 1.892543140555254938e-03
6.110399999999999920e+01 1.903285177764121785e-03
6.125600000000000023e+01 1.914133120129496348e-03
6.140800000000000125e+01 1.925088407864210000e-03
6.155999999999999517e+01 1.936152505850862945e-03
6.171199999999999619e+01 1.947326904149935135e-03
6.186399999999999721e+01 1.958613118520113102e-03
6.201599999999999824e+01 1.970012690951168828e-03
6.216799999999999926e+01 1.981527190209747980e-03
6.232000000000000028e+01 1.993158212398408839e-03
6.247200000000000131e+01 2.004907381528291382e-03
6.262399999999999523e+01 2.016776350105785581e-03
