# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   39    24       2.97716417       1.98312825       1.41806635
   39    25       2.97716417       2.06407226       1.47482638
   39    26       2.97716417       2.14501627       1.55329238
   39    27       2.97716417       2.22596028       1.64738717
   39    28       2.97716417       2.30690430       1.74984198
   39    29       2.97716417       2.38784831       1.85372378
   39    30       2.97716417       2.46879232       1.95366497
   39    31       2.97716417       2.54973633       2.04511660
   39    32       2.97716417       2.63068034       2.12504400
   39    33       2.97716417       2.71162435       2.19073362
   39    34       2.97716417       2.79256836       2.24160650
   39    35       2.97716417       2.87351237       2.27758821
   39    36       2.97716417       2.95445638       2.29976108
   39    37       2.97716417       3.03540039       2.30997644
   39    38       2.97716417       3.11634440       2.31005146
   39    39       2.97716417       3.19728841       2.30210494
   39    40       2.97716417       3.27823242       2.28930889
   39    41       2.97716417       3.35917643       2.27403325
   39    42       2.97716417       3.44012044       2.25903607
   39    43       2.97716417       3.52106445       2.24659623
   39    44       2.97716417       3.60200846       2.23811824
   40     0       3.05253541       0.04047201       2.09824093
   40     1       3.05253541       0.12141602       2.10303549
   40     2       3.05253541       0.20236003       2.11695797
   40     3       3.05253541       0.28330404       2.13855390
   40     4       3.05253541       0.36424805       2.16559152
   40     5       3.05253541       0.44519206       2.19520720
   40     6       3.05253541       0.52613607       2.22437444
   40     7       3.05253541       0.60708008       2.24987370
   40     8       3.05253541       0.68802409       2.26916109
   40     9       3.05253541       0.76896810       2.27923169
   40    10       3.05253541       0.84991211       2.27823661
   40    11       3.05253541       0.93085612       2.26498995
   40    12       3.05253541       1.01180013       2.23852376
   40    13       3.05253541       1.09274414       2.19895884
   40    14       3.05253541       1.17368815       2.14711177
   40    15       3.05253541       1.25463216       2.08507142
   40    16       3.05253541       1.33557617       2.01539517
   40    17       3.05253541       1.41652018       1.94246719
   40    18       3.05253541       1.49746419       1.87053559
   40    19       3.05253541       1.57840820       1.80449082
   40    20       3.05253541       1.65935221       1.74928378
   40    21       3.05253541       1.74029622       1.70949448
   40    22       3.05253541       1.82124023       1.68862352
   40    23       3.05253541       1.90218424       1.68862351
   40    24       3.05253541       1.98312825       1.70949444
   40    25       3.05253541       2.06407226       1.74928373
   40    26       3.05253541       2.14501627       1.80449075
   40    27       3.05253541       2.22596028       1.87053551
   40    28       3.05253541       2.30690430       1.94246709
   40    29       3.05253541       2.38784831       2.01539506
   40    30       3.05253541       2.46879232       2.08507130
   40    31       3.05253541       2.54973633       2.14711164
   40    32       3.05253541       2.63068034       2.19895871
   40    33       3.05253541       2.71162435       2.23852363
   40    34       3.05253541       2.79256836       2.26498981
   40    35       3.05253541       2.87351237       2.27823648
   40    36       3.05253541       2.95445638       2.27923157
   40    37       3.05253541       3.03540039       2.26916098
   40    38       3.05253541       3.11634440       2.24987360
   40    39       3.05253541       3.19728841       2.22437435
   40    40       3.05253541       3.27823242       2.19520712
   40    41       3.05253541       3.35917643       2.16559145
   40    42       3.05253541       3.44012044       2.13855385
   40    43       3.05253541       3.52106445       2.11695794
   40    44       3.05253541       3.60200846       2.10303548
   41     0       3.12790666       0.04047201       1.91977657
   41     1       3.12790666       0.12141602       1.92714549
   41     2       3.12790666       0.20236003       1.94800415
   41     3       3.12790666       0.28330404       1.98090613
   41     4       3.12790666       0.36424805       2.02278443
   41     5       3.12790666       0.44519206       2.06997862
   41     6       3.12790666       0.52613607       2.11897565
   41     7       3.12790666       0.60708008       2.16538787
   41     8       3.12790666       0.68802409       2.20613508
   41     9       3.12790666       0.76896810       2.23834754
   41    10       3.12790666       0.84991211       2.25978496
   41    11       3.12790666       0.93085612       2.26907460
   41    12       3.12790666       1.01180013       2.26583443
   41    13       3.12790666       1.09274414       2.25014548
   41    14       3.12790666       1.17368815       2.22288479
   41    15       3.12790666       1.25463216       2.18584536
   41    16       3.12790666       1.33557617       2.14170390
   41    17       3.12790666       1.41652018       2.09331579
   41    18       3.12790666       1.49746419       2.04447951
   41    19       3.12790666       1.57840820       1.99940564
   41    20       3.12790666       1.65935221       1.96135448
   41    21       3.12790666       1.74029622       1.93417127
   41    22       3.12790666       1.82124023       1.91978494
   41    23       3.12790666       1.90218424       1.91978493
   41    24       3.12790666       1.98312825       1.93417124
   41    25       3.12790666       2.06407226       1.96135443
   41    26       3.12790666       2.14501627       1.99940558
   41    27       3.12790666       2.22596028       2.04447943
   41    28       3.12790666       2.30690430       2.09331569
   41    29       3.12790666       2.38784831       2.14170380
   41    30       3.12790666       2.46879232       2.18584525
   41    31       3.12790666       2.54973633       2.22288467
   41    32       3.12790666       2.63068034       2.25014535
   41    33       3.12790666       2.71162435       2.26583430
   41    34       3.12790666       2.79256836       2.26907447
   41    35       3.12790666       2.87351237       2.25978483
   41    36       3.12790666       2.95445638       2.23834742
   41    37       3.12790666       3.03540039       2.20613496
   41    38       3.12790666       3.11634440       2.16538777
   41    39       3.12790666       3.19728841       2.11897555
   41    40       3.12790666       3.27823242       2.06997853
   41    41       3.12790666       3.35917643       2.02278436
   41    42       3.12790666       3.44012044       1.98090608
   41    43       3.12790666       3.52106445       1.94800412
   41    44       3.12790666       3.60200846       1.92714547
   42     0       3.20327790       0.04047201       1.68839229
   42     1       3.20327790       0.12141602       1.69895083
   42     2       3.20327790       0.20236003       1.72950017
   42     3       3.20327790       0.28330404       1.77738572
   42     4       3.20327790       0.36424805       1.83838078
   42     5       3.20327790       0.44519206       1.90779594
   42     6       3.20327790       0.52613607       1.98050735
   42     7       3.20327790       0.60708008       2.05213651
   42     8       3.20327790       0.68802409       2.11818418
   42     9       3.20327790       0.76896810       2.17513892
   42    10       3.20327790       0.84991211       2.22082731
   42    11       3.20327790       0.93085612       2.25363903
   42    12       3.20327790       1.01180013       2.27326617
   42    13       3.20327790       1.09274414       2.27998840
   42    14       3.20327790       1.17368815       2.27513984
   42    15       3.20327790       1.25463216       2.25989542
   42    16       3.20327790       1.33557617       2.23699719
   42    17       3.20327790       1.41652018       2.20913454
   42    18       3.20327790       1.49746419       2.17917542
   42    19       3.20327790       1.57840820       2.15034747
   42    20       3.20327790       1.65935221       2.12558504
   42    21       3.20327790       1.74029622       2.10752063
   42    22       3.20327790       1.82124023       2.09799985
   42    23       3.20327790       1.90218424       2.09799984
   42    24       3.20327790       1.98312825       2.10752061
   42    25       3.20327790       2.06407226       2.12558500
   42    26       3.20327790       2.14501627       2.15034741
   42    27       3.20327790       2.22596028       2.17917535
   42    28       3.20327790       2.30690430       2.20913446
   42    29       3.20327790       2.38784831       2.23699709
   42    30       3.20327790       2.46879232       2.25989531
   42    31       3.20327790       2.54973633       2.27513972
   42    32       3.20327790       2.63068034       2.27998827
   42    33       3.20327790       2.71162435       2.27326604
   42    34       3.20327790       2.79256836       2.25363890
   42    35       3.20327790       2.87351237       2.22082718
   42    36       3.20327790       2.95445638       2.17513880
   42    37       3.20327790       3.03540039       2.11818405
   42    38       3.20327790       3.11634440       2.05213640
   42    39       3.20327790       3.19728841       1.98050724
   42    40       3.20327790       3.27823242       1.90779585
   42    41       3.20327790       3.35917643       1.83838070
   42    42       3.20327790       3.44012044       1.77738566
   42    43       3.20327790       3.52106445       1.72950013
   42    44       3.20327790       3.60200846       1.69895081
   43     0       3.27864915       0.04047201       1.38783839
   43     1       3.27864915       0.12141602       1.40273676
   43     2       3.27864915       0.20236003       1.44632773
   43     3       3.27864915       0.28330404       1.51447790
   43     4       3.27864915       0.36424805       1.60127835
   43     5       3.27864915       0.44519206       1.70023241
   43     6       3.27864915       0.52613607       1.80378845
   43     7       3.27864915       0.60708008       1.90603864
   43     8       3.27864915       0.68802409       2.00186561
   43     9       3.27864915       0.76896810       2.08765241
   43    10       3.27864915       0.84991211       2.16041460
   43    11       3.27864915       0.93085612       2.21844239
   43    12       3.27864915       1.01180013       2.26163234
   43    13       3.27864915       1.09274414       2.29026643
   43    14       3.27864915       1.17368815       2.30605787
   43    15       3.27864915       1.25463216       2.31079380
   43    16       3.27864915       1.33557617       2.30636461
   43    17       3.27864915       1.41652018       2.29544321
   43    18       3.27864915       1.49746419       2.28104294
   43    19       3.27864915       1.57840820       2.26536567
   43    20       3.27864915       1.65935221       2.25144690
   43    21       3.27864915       1.74029622       2.24062550
   43    22       3.27864915       1.82124023       2.23495916
   43    23       3.27864915       1.90218424       2.23495915
   43    24       3.27864915       1.98312825       2.24062548
   43    25       3.27864915       2.06407226       2.25144686
   43    26       3.27864915       2.14501627       2.26536561
   43    27       3.27864915       2.22596028       2.28104287
   43    28       3.27864915       2.30690430       2.29544312
   43    29       3.27864915       2.38784831       2.30636451
   43    30       3.27864915       2.46879232       2.31079369
   43    31       3.27864915       2.54973633       2.30605774
   43    32       3.27864915       2.63068034       2.29026630
   43    33       3.27864915       2.71162435       2.26163220
   43    34       3.27864915       2.79256836       2.21844225
   43    35       3.27864915       2.87351237       2.16041446
   43    36       3.27864915       2.95445638       2.08765228
   43    37       3.27864915       3.03540039       2.00186547
   43    38       3.27864915       3.11634440       1.90603851
   43    39       3.27864915       3.19728841       1.80378833
   43    40       3.27864915       3.27823242       1.70023231
   43    41       3.27864915       3.35917643       1.60127827
   43    42       3.27864915       3.44012044       1.51447783
   43    43       3.27864915       3.52106445       1.44632769
   43    44       3.27864915       3.60200846       1.40273674
   44     0       3.35402039       0.04047201       0.99118644
   44     1       3.35402039       0.12141602       1.01314373
   44     2       3.35402039       0.20236003       1.07652842
   44     3       3.35402039       0.28330404       1.17467712
   44     4       3.35402039       0.36424805       1.29797715
   44     5       3.35402039       0.44519206       1.43610406
   44     6       3.35402039       0.52613607       1.58009868
   44     7       3.35402039       0.60708008       1.72191261
   44     8       3.35402039       0.68802409       1.85469957
   44     9       3.35402039       0.76896810       1.97406640
   44    10       3.35402039       0.84991211       2.07743732
   44    11       3.35402039       0.93085612       2.16346687
   44    12       3.35402039       1.01180013       2.23158915
   44    13       3.35402039       1.09274414       2.28292388
   44    14       3.35402039       1.17368815       2.31876281
   44    15       3.35402039       1.25463216       2.34156546
   44    16       3.35402039       1.33557617       2.35398371
   44    17       3.35402039       1.41652018       2.35801228
   44    18       3.35402039       1.49746419       2.35666797
   44    19       3.35402039       1.57840820       2.35188145
   44    20       3.35402039       1.65935221       2.34629812
   44    21       3.35402039       1.74029622       2.34146699
   44    22       3.35402039       1.82124023       2.33879875
   44    23       3.35402039       1.90218424       2.33879875
   44    24       3.35402039       1.98312825       2.34146696
   44    25       3.35402039       2.06407226       2.34629808
   44    26       3.35402039       2.14501627       2.35188139
   44    27       3.35402039       2.22596028       2.35666789
   44    28       3.35402039       2.30690430       2.35801219
   44    29       3.35402039       2.38784831       2.35398360
   44    30       3.35402039       2.46879232       2.34156534
   44    31       3.35402039       2.54973633       2.31876268
   44    32       3.35402039       2.63068034       2.28292374
   44    33       3.35402039       2.71162435       2.23158900
   44    34       3.35402039       2.79256836       2.16346672
   44    35       3.35402039       2.87351237       2.07743716
   44    36       3.35402039       2.95445638       1.97406625
   44    37       3.35402039       3.03540039       1.85469942
   44    38       3.35402039       3.11634440       1.72191247
   44    39       3.35402039       3.19728841       1.58009855
   44    40       3.35402039       3.27823242       1.43610394
   44    41       3.35402039       3.35917643       1.29797706
   44    42       3.35402039       3.44012044       1.17467704
   44    43       3.35402039       3.52106445       1.07652837
   44    44       3.35402039       3.60200846       1.01314370
   45     0       3.42939164       0.04047201       0.46992360
   45     1       3.42939164       0.12141602       0.50046766
   45     2       3.42939164       0.20236003       0.58917027
   45     3       3.42939164       0.28330404       0.72811392
   45     4       3.42939164       0.36424805       0.90427935
   45     5       3.42939164       0.44519206       1.10055237
   45     6       3.42939164       0.52613607       1.30082375
   45     7       3.42939164       0.60708008       1.49360375
   45     8       3.42939164       0.68802409       1.67275033
   45     9       3.42939164       0.76896810       1.83328481
   45    10       3.42939164       0.84991211       1.97215700
   45    11       3.42939164       0.93085612       2.08920674
   45    12       3.42939164       1.01180013       2.18426209
   45    13       3.42939164       1.09274414       2.25887522
   45    14       3.42939164       1.17368815       2.31528842
   45    15       3.42939164       1.25463216       2.35577685
   45    16       3.42939164       1.33557617       2.38342257
   45    17       3.42939164       1.41652018       2.40079832
   45    18       3.42939164       1.49746419       2.41059278
   45    19       3.42939164       1.57840820       2.41547623
   45    20       3.42939164       1.65935221       2.41700096
   45    21       3.42939164       1.74029622       2.41722292
   45    22       3.42939164       1.82124023       2.41689700
   45    23       3.42939164       1.90218424       2.41689699
   45    24       3.42939164       1.98312825       2.41722289
   45    25       3.42939164       2.06407226       2.41700092
   45    26       3.42939164       2.14501627       2.41547616
   45    27       3.42939164       2.22596028       2.41059270
   45    28       3.42939164       2.30690430       2.40079823
   45    29       3.42939164       2.38784831       2.38342245
   45    30       3.42939164       2.46879232       2.35577672
   45    31       3.42939164       2.54973633       2.31528827
   45    32       3.42939164       2.63068034       2.25887507
   45    33       3.42939164       2.71162435       2.18426192
   45    34       3.42939164       2.79256836       2.08920657
   45    35       3.42939164       2.87351237       1.97215682
   45    36       3.42939164       2.95445638       1.83328464
   45    37       3.42939164       3.03540039       1.67275016
   45    38       3.42939164       3.11634440       1.49360359
   45    39       3.42939164       3.19728841       1.30082360
   45    40       3.42939164       3.27823242       1.10055223
   45    41       3.42939164       3.35917643       0.90427924
   45    42       3.42939164       3.44012044       0.72811383
   45    43       3.42939164       3.52106445       0.58917021
   45    44       3.42939164       3.60200846       0.50046763
   46     0       3.50476288       0.04047201      -0.16084200
   46     1       3.50476288       0.12141602      -0.12150993
   46     2       3.50476288       0.20236003      -0.00666953
   46     3       3.50476288       0.28330404       0.17394861
   46     4       3.50476288       0.36424805       0.40640401
   46     5       3.50476288       0.44519206       0.67262320
   46     6       3.50476288       0.52613607       0.94953311
   46     7       3.50476288       0.60708008       1.21396404
   46     8       3.50476288       0.68802409       1.45282049
   46     9       3.50476288       0.76896810       1.66331798
   46    10       3.50476288       0.84991211       1.84463626
   46    11       3.50476288       0.93085612       1.99650073
   46    12       3.50476288       1.01180013       2.12135414
   46    13       3.50476288       1.09274414       2.22080187
   46    14       3.50476288       1.17368815       2.29778266
   46    15       3.50476288       1.25463216       2.35595285
   46    16       3.50476288       1.33557617       2.39820317
   46    17       3.50476288       1.41652018       2.42827816
   46    18       3.50476288       1.49746419       2.44813608
   46    19       3.50476288       1.57840820       2.46106461
   46    20       3.50476288       1.65935221       2.46862540
   46    21       3.50476288       1.74029622       2.47290198
   46    22       3.50476288       1.82124023       2.47471539
   46    23       3.50476288       1.90218424       2.47471538
   46    24       3.50476288       1.98312825       2.47290195
   46    25       3.50476288       2.06407226       2.46862535
   46    26       3.50476288       2.14501627       2.46106455
   46    27       3.50476288       2.22596028       2.44813599
   46    28       3.50476288       2.30690430       2.42827805
   46    29       3.50476288       2.38784831       2.39820305
   46    30       3.50476288       2.46879232       2.35595271
   46    31       3.50476288       2.54973633       2.29778250
   46    32       3.50476288       2.63068034       2.22080170
   46    33       3.50476288       2.71162435       2.12135396
   46    34       3.50476288       2.79256836       1.99650053
   46    35       3.50476288       2.87351237       1.84463606
   46    36       3.50476288       2.95445638       1.66331778
   46    37       3.50476288       3.03540039       1.45282029
   46    38       3.50476288       3.11634440       1.21396385
   46    39       3.50476288       3.19728841       0.94953294
   46    40       3.50476288       3.27823242       0.67262305
   46    41       3.50476288       3.35917643       0.40640388
   46    42       3.50476288       3.44012044       0.17394850
   46    43       3.50476288       3.52106445      -0.00666960
   46    44       3.50476288       3.60200846      -0.12150997
   47     0       3.58013413       0.04047201      -0.90062256
   47     1       3.58013413       0.12141602      -0.84944101
   47     2       3.58013413       0.20236003      -0.70054999
   47     3       3.58013413       0.28330404      -0.46836910
   47     4       3.58013413       0.36424805      -0.17335684
   47     5       3.58013413       0.44519206       0.16292127
   47     6       3.58013413       0.52613607       0.51982624
   47     7       3.58013413       0.60708008       0.87192160
   47     8       3.58013413       0.68802409       1.19101310
   47     9       3.58013413       0.76896810       1.46431289
   47    10       3.58013413       0.84991211       1.69544325
   47    11       3.58013413       0.93085612       1.88754937
   47    12       3.58013413       1.01180013       2.04438132
   47    13       3.58013413       1.09274414       2.17042405
   47    14       3.58013413       1.17368815       2.26893306
   47    15       3.58013413       1.25463216       2.34460002
   47    16       3.58013413       1.33557617       2.40102231
   47    17       3.58013413       1.41652018       2.44261646
   47    18       3.58013413       1.49746419       2.47206259
   47    19       3.58013413       1.57840820       2.49233780
   47    20       3.58013413       1.65935221       2.50560617
   47    21       3.58013413       1.74029622       2.51345004
   47    22       3.58013413       1.82124023       2.51712636
   47    23       3.58013413       1.90218424       2.51712635
   47    24       3.58013413       1.98312825       2.51345001
   47    25       3.58013413       2.06407226       2.50560612
   47    26       3.58013413       2.14501627       2.49233773
   47    27       3.58013413       2.22596028       2.47206249
   47    28       3.58013413       2.30690430       2.44261634
   47    29       3.58013413       2.38784831       2.40102217
   47    30       3.58013413       2.46879232       2.34459986
   47    31       3.58013413       2.54973633       2.26893289
   47    32       3.58013413       2.63068034       2.17042386
   47    33       3.58013413       2.71162435       2.04438111
   47    34       3.58013413       2.79256836       1.88754915
   47    35       3.58013413       2.87351237       1.69544303
   47    36       3.58013413       2.95445638       1.46431267
   47    37       3.58013413       3.03540039       1.19101287
   47    38       3.58013413       3.11634440       0.87192139
   47    39       3.58013413       3.19728841       0.51982604
   47    40       3.58013413       3.27823242       0.16292110
   47    41       3.58013413       3.35917643      -0.17335699
   47    42       3.58013413       3.44012044      -0.46836921
   47    43       3.58013413       3.52106445      -0.70055007
   47    44       3.58013413       3.60200846      -0.84944105
   48     0       3.65550537       0.04047201      -1.74502874
   48     1       3.65550537       0.12141602      -1.68143640
   48     2       3.65550537       0.20236003      -1.49587517
   48     3       3.65550537       0.28330404      -1.20342102
   48     4       3.65550537       0.36424805      -0.82926830
   48     5       3.65550537       0.44519206      -0.40688927
   48     6       3.65550537       0.52613607       0.03349469
   48     7       3.65550537       0.60708008       0.47136848
   48     8       3.65550537       0.68802409       0.88214983
   48     9       3.65550537       0.76896810       1.23611455
   48    10       3.65550537       0.84991211       1.52647766
   48    11       3.65550537       0.93085612       1.76443694
   48    12       3.65550537       1.01180013       1.95661146
   48    13       3.65550537       1.09274414       2.11030219
   48    14       3.65550537       1.17368815       2.23127168
   48    15       3.65550537       1.25463216       2.32444624
   48    16       3.65550537       1.33557617       2.39518507
   48    17       3.65550537       1.41652018       2.44757969
   48    18       3.65550537       1.49746419       2.48590536
   48    19       3.65550537       1.57840820       2.51269106
   48    20       3.65550537       1.65935221       2.53081345
   48    21       3.65550537       1.74029622       2.54179886
   48    22       3.65550537       1.82124023       2.54701174
   48    23       3.65550537       1.90218424       2.54701173
   48    24       3.65550537       1.98312825       2.54179882
   48    25       3.65550537       2.06407226       2.53081339
   48    26       3.65550537       2.14501627       2.51269097
   48    27       3.65550537       2.22596028       2.48590525
   48    28       3.65550537       2.30690430       2.44757955
   48    29       3.65550537       2.38784831       2.39518492
   48    30       3.65550537       2.46879232       2.32444606
   48    31       3.65550537       2.54973633       2.23127149
   48    32       3.65550537       2.63068034       2.11030197
   48    33       3.65550537       2.71162435       1.95661123
   48    34       3.65550537       2.79256836       1.76443670
   48    35       3.65550537       2.87351237       1.52647741
   48    36       3.65550537       2.95445638       1.23611429
   48    37       3.65550537       3.03540039       0.88214958
   48    38       3.65550537       3.11634440       0.47136824
   48    39       3.65550537       3.19728841       0.03349447
   48    40       3.65550537       3.27823242      -0.40688946
   48    41       3.65550537       3.35917643      -0.82926846
   48    42       3.65550537       3.44012044      -1.20342115
   48    43       3.65550537       3.52106445      -1.49587526
   48    44       3.65550537       3.60200846      -1.68143644
   49     0       3.73087662       0.04047201      -2.64879563
   49     1       3.73087662       0.12141602      -2.57229274
   49     2       3.73087662       0.20236003      -2.35006447
   49     3       3.73087662       0.28330404      -2.00086386
   49     4       3.73087662       0.36424805      -1.55056956
   49     5       3.73087662       0.44519206      -1.03250932
   49     6       3.73087662       0.52613607      -0.49066063
   49     7       3.73087662       0.60708008       0.03764915
   49     8       3.73087662       0.68802409       0.53561925
   49     9       3.73087662       0.76896810       0.97910108
   49    10       3.73087662       0.84991211       1.34153215
   49    11       3.73087662       0.93085612       1.63023776
   49    12       3.73087662       1.01180013       1.86114450
   49    13       3.73087662       1.09274414       2.04376222
   49    14       3.73087662       1.17368815       2.18735186
   49    15       3.73087662       1.25463216       2.29792063
   49    16       3.73087662       1.33557617       2.38237001
   49    17       3.73087662       1.41652018       2.44530880
   49    18       3.73087662       1.49746419       2.49188132
   49    19       3.73087662       1.57840820       2.52483553
   49    20       3.73087662       1.65935221       2.54738922
   49    21       3.73087662       1.74029622       2.56131585
   49    22       3.73087662       1.82124023       2.56800125
   49    23       3.73087662       1.90218424       2.56800123
   49    24       3.73087662       1.98312825       2.56131581
   49    25       3.73087662       2.06407226       2.54738916
   49    26       3.73087662       2.14501627       2.52483544
   49    27       3.73087662       2.22596028       2.49188120
   49    28       3.73087662       2.30690430       2.44530865
   49    29       3.73087662       2.38784831       2.38236984
   49    30       3.73087662       2.46879232       2.29792043
   49    31       3.73087662       2.54973633       2.18735164
   49    32       3.73087662       2.63068034       2.04376198
   49    33       3.73087662       2.71162435       1.86114424
   49    34       3.73087662       2.79256836       1.63023748
   49    35       3.73087662       2.87351237       1.34153187
   49    36       3.73087662       2.95445638       0.97910080
   49    37       3.73087662       3.03540039       0.53561897
   49    38       3.73087662       3.11634440       0.03764888
   49    39       3.73087662       3.19728841      -0.49066088
   49    40       3.73087662       3.27823242      -1.03250954
   49    41       3.73087662       3.35917643      -1.55056975
   49    42       3.73087662       3.44012044      -2.00086401
   49    43       3.73087662       3.52106445      -2.35006457
   49    44       3.73087662       3.60200846      -2.57229279
   50     0       3.80624786       0.04047201      -3.60119329
   50     1       3.80624786       0.12141602      -3.50788229
   50     2       3.80624786       0.20236003      -3.23821047
   50     3       3.80624786       0.28330404      -2.82016823
   50     4       3.80624786       0.36424805      -2.29152024
   50     5       3.80624786       0.44519206      -1.68670098
   50     6       3.80624786       0.52613607      -1.04263579
   50     7       3.80624786       0.60708008      -0.41027135
   50     8       3.80624786       0.68802409       0.17460098
   50     9       3.80624786       0.76896810       0.70208508
   50    10       3.80624786       0.84991211       1.14475613
   50    11       3.80624786       0.93085612       1.49047897
   50    12       3.80624786       1.01180013       1.76167380
   50    13       3.80624786       1.09274414       1.97413295
   50    14       3.80624786       1.17368815       2.14010117
   50    15       3.80624786       1.25463216       2.26814966
   50    16       3.80624786       1.33557617       2.36548526
   50    17       3.80624786       1.41652018       2.43842973
   50    18       3.80624786       1.49746419       2.49232615
   50    19       3.80624786       1.57840820       2.53098360
   50    20       3.80624786       1.65935221       2.55749442
   50    21       3.80624786       1.74029622       2.57388633
   50    22       3.80624786       1.82124023       2.58174672
   50    23       3.80624786       1.90218424       2.58174671
   50    24       3.80624786       1.98312825       2.57388629
   50    25       3.80624786       2.06407226       2.55749435
   50    26       3.80624786       2.14501627       2.53098350
   50    27       3.80624786       2.22596028       2.49232602
   50    28       3.80624786       2.30690430       2.43842957
   50    29       3.80624786       2.38784831       2.36548508
   50    30       3.80624786       2.46879232       2.26814945
   50    31       3.80624786       2.54973633       2.14010093
   50    32       3.80624786       2.63068034       1.97413269
   50    33       3.80624786       2.71162435       1.76167351
   50    34       3.80624786       2.79256836       1.49047867
   50    35       3.80624786       2.87351237       1.14475582
   50    36       3.80624786       2.95445638       0.70208476
   50    37       3.80624786       3.03540039       0.17460067
   50    38       3.80624786       3.11634440      -0.41027165
   50    39       3.80624786       3.19728841      -1.04263606
   50    40       3.80624786       3.27823242      -1.68670123
   50    41       3.80624786       3.35917643      -2.29152044
   50    42       3.80624786       3.44012044      -2.82016840
   50    43       3.80624786       3.52106445      -3.23821058
   50    44       3.80624786       3.60200846      -3.50788235
   51     0       3.88161910       0.04047201      -4.57716131
   51     1       3.88161910       0.12141602      -4.46577761
   51     2       3.88161910       0.20236003      -4.14410785
   51     3       3.88161910       0.28330404      -3.64606489
   51     4       3.88161910       0.36424805      -3.02237801
   51     5       3.88161910       0.44519206      -2.32550872
   51     6       3.88161910       0.52613607      -1.59150382
   51     7       3.88161910       0.60708008      -0.85759574
   51     8       3.88161910       0.68802409      -0.17904481
   51     9       3.88161910       0.76896810       0.42465601
   51    10       3.88161910       0.84991211       0.94338717
   51    11       3.88161910       0.93085612       1.35098423
   51    12       3.88161910       1.01180013       1.66322967
   51    13       3.88161910       1.09274414       1.90547987
   51    14       3.88161910       1.17368815       2.09270339
   51    15       3.88161910       1.25463216       2.23704880
   51    16       3.88161910       1.33557617       2.34649267
   51    17       3.88161910       1.41652018       2.42879204
   51    18       3.88161910       1.49746419       2.48936809
   51    19       3.88161910       1.57840820       2.53308846
   51    20       3.88161910       1.65935221       2.56295965
   51    21       3.88161910       1.74029622       2.58170365
   51    22       3.88161910       1.82124023       2.59069216
   51    23       3.88161910       1.90218424       2.59069215
   51    24       3.88161910       1.98312825       2.58170360
   51    25       3.88161910       2.06407226       2.56295957
   51    26       3.88161910       2.14501627       2.53308835
   51    27       3.88161910       2.22596028       2.48936796
   51    28       3.88161910       2.30690430       2.42879187
   51    29       3.88161910       2.38784831       2.34649247
   51    30       3.88161910       2.46879232       2.23704857
   51    31       3.88161910       2.54973633       2.09270313
   51    32       3.88161910       2.63068034       1.90547958
   51    33       3.88161910       2.71162435       1.66322936
   51    34       3.88161910       2.79256836       1.35098390
   51    35       3.88161910       2.87351237       0.94338683
   51    36       3.88161910       2.95445638       0.42465567
   51    37       3.88161910       3.03540039      -0.17904515
   51    38       3.88161910       3.11634440      -0.85759607
   51    39       3.88161910       3.19728841      -1.59150412
   51    40       3.88161910       3.27823242      -2.32550899
   51    41       3.88161910       3.35917643      -3.02237824
   51    42       3.88161910       3.44012044      -3.64606507
   51    43       3.88161910       3.52106445      -4.14410797
   51    44       3.88161910       3.60200846      -4.46577767
   52     0       3.95699035       0.04047201      -5.51250614
   52     1       3.95699035       0.12141602      -5.38456773
   52     2       3.95699035       0.20236003      -5.01412542
   52     3       3.95699035       0.28330404      -4.43937822
   52     4       3.95699035       0.36424805      -3.71890965
   52     5       3.95699035       0.44519206      -2.91987819
   52     6       3.95699035       0.52613607      -2.09757677
   52     7       3.95699035       0.60708008      -1.27858839
   52     8       3.95699035       0.68802409      -0.50933035
   52     9       3.95699035       0.76896810       0.16731538
   52    10       3.95699035       0.84991211       0.75110466
   52    11       3.95699035       0.93085612       1.21890503
   52    12       3.95699035       1.01180013       1.57121694
   52    13       3.95699035       1.09274414       1.84137773
   52    14       3.95699035       1.17368815       2.04844797
   52    15       3.95699035       1.25463216       2.20746758
   52    16       3.95699035       1.33557617       2.32778275
   52    17       3.95699035       1.41652018       2.41804081
   52    18       3.95699035       1.49746419       2.48446934
   52    19       3.95699035       1.57840820       2.53261860
   52    20       3.95699035       1.65935221       2.56544469
   52    21       3.95699035       1.74029622       2.58614024
   52    22       3.95699035       1.82124023       2.59594385
   52    23       3.95699035       1.90218424       2.59594383
   52    24       3.95699035       1.98312825       2.58614019
   52    25       3.95699035       2.06407226       2.56544461
   52    26       3.95699035       2.14501627       2.53261849
   52    27       3.95699035       2.22596028       2.48446919
   52    28       3.95699035       2.30690430       2.41804063
   52    29       3.95699035       2.38784831       2.32778254
   52    30       3.95699035       2.46879232       2.20746734
   52    31       3.95699035       2.54973633       2.04844769
   52    32       3.95699035       2.63068034       1.84137743
   52    33       3.95699035       2.71162435       1.57121662
   52    34       3.95699035       2.79256836       1.21890468
   52    35       3.95699035       2.87351237       0.75110430
   52    36       3.95699035       2.95445638       0.16731501
   52    37       3.95699035       3.03540039      -0.50933071
   52    38       3.95699035       3.11634440      -1.27858873
   52    39       3.95699035       3.19728841      -2.09757709
