# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
2.013000000000000114e+02 6.144471253411855379e-06 6.548654317110882399e-06 3.317228412152217277e-04 3.444159667857444934e-04
2.024000000000000057e+02 6.304529651476815637e-06 6.731107708235724429e-06 3.331695783432657150e-04 3.462052157029782483e-04
2.035000000000000284e+02 6.473633462998374645e-06 6.924083685480003744e-06 3.357792236126962019e-04 3.491769407611745608e-04
2.046000000000000227e+02 6.652421305845814626e-06 7.128368645124934699e-06 3.394703023715058996e-04 3.532510923224766591e-04
2.057000000000000171e+02 6.841604788437876080e-06 7.344839730379650633e-06 3.442037232606742357e-04 3.583901677794917862e-04
2.068000000000000114e+02 7.041976448081040502e-06 7.574475001477289849e-06 3.499760197312183391e-04 3.645924711807766415e-04
2.079000000000000057e+02 7.254419171456074444e-06 7.818365688823835697e-06 3.568144793521920571e-04 3.718872642124719952e-04
2.090000000000000284e+02 7.479917324282324453e-06 8.077730800521379796e-06 3.647756107409055653e-04 3.803332588657092560e-04
2.101000000000000227e+02 7.719569879004026228e-06 8.353934464023072591e-06 3.739471124087596172e-04 3.900206167517867228e-04
2.112000000000000171e+02 7.974605904514693729e-06 8.648506502739924308e-06 3.844536937779849720e-04 4.010768061852395985e-04
2.123000000000000114e+02 8.246402875229799924e-06 8.963166892767376035e-06 3.964677491435866395e-04 4.136773189115838171e-04
2.134000000000000057e+02 8.536508374459714021e-06 9.299854924406384451e-06 4.102267863663389873e-04 4.280631496652050993e-04
2.145000000000000284e+02 8.846665917343993915e-06 9.660764122503880401e-06 4.260605172252176489e-04 4.445679472650655283e-04
2.156000000000000227e+02 9.178845812907488079e-06 1.004838427824634359e-05 4.444308079872960463e-04 4.636580380784498831e-04
2.167000000000000171e+02 9.535282238726679036e-06 1.046555233962168261e-05 4.659836623641823829e-04 4.859844969425307598e-04
2.178000000000000114e+02 9.918518037144758868e-06 1.091551443601391696e-05 4.915908575067368157e-04 5.124248899798954831e-04
2.189000000000000057e+02 1.033145919000285501e-05 1.140200202848758054e-05 5.222788005281490216e-04 5.440122617466394131e-04
2.200000000000000284e+02 1.077744153408683489e-05 1.192932616027695552e-05 5.587164147878013369e-04 5.814231824821650867e-04
2.211000000000000227e+02 1.126031310688858193e-05 1.250249514855134467e-05 5.996149955098674074e-04 6.233778037653072866e-04
2.222000000000000171e+02 1.178453665761591142e-05 1.312736298274643811e-05 6.393043195579709492e-04 6.642162191983333377e-04
2.233000000000000114e+02 1.235531846444113916e-05 1.381081843695244317e-05 6.693845064288782981e-04 6.955506433302718330e-04
2.244000000000000057e+02 1.297877188030896098e-05 1.456102884875338461e-05 6.881634464709992681e-04 7.157032472000615696e-04
2.255000000000000284e+02 1.366212730849129307e-05 1.538775820604074788e-05 7.035156671596689160e-04 7.325655526742009096e-04
2.266000000000000227e+02 1.441400506007001121e-05 1.630278726573711250e-05 7.235256351553149895e-04 7.542424274811221352e-04
2.277000000000000171e+02 1.524477442056532513e-05 1.732047423492597720e-05 7.516550672780845238e-04 7.842203159335758194e-04
2.288000000000000114e+02 1.616703195624308474e-05 1.845850631070726635e-05 7.885750424803097611e-04 8.232005807472601291e-04
2.299000000000000057e+02 1.719624460704483041e-05 1.973889571577245068e-05 8.342901694602795860e-04 8.712253097830968468e-04
2.310000000000000284e+02 1.835161461033605189e-05 2.118924265681284931e-05 8.890102086229175263e-04 9.285510658900664139e-04
2.321000000000000227e+02 1.965721608802667512e-05 2.284421546965615901e-05 9.533797060540488526e-04 9.958811376117315817e-04
2.332000000000000171e+02 2.114337372811806397e-05 2.474743910088303986e-05 1.028527416472962887e-03 1.074418229301964079e-03
2.343000000000000114e+02 2.284803422452355708e-05 2.695570171536120754e-05 1.116105623342830960e-03 1.165909359282715687e-03
2.354000000000000057e+02 2.481792567697508101e-05 2.954870164318124454e-05 1.218370902991376854e-03 1.272737530311533099e-03
2.365000000000000284e+02 2.711190022605406289e-05 3.264141714971582669e-05 1.338326998182552382e-03 1.398080315558322207e-03
2.376000000000000227e+02 2.981364087566248610e-05 3.639555469386169764e-05 1.479950339489180967e-03 1.546159535058705100e-03
2.387000000000000171e+02 3.305148767041548978e-05 4.103784077870433568e-05 1.648530486751911177e-03 1.722619815201030915e-03
2.398000000000000114e+02 3.701129521925158037e-05 4.688811524330081229e-05 1.851177652387923055e-03 1.935077062850475366e-03
2.409000000000000057e+02 4.195206803885813130e-05 5.438361177076755991e-05 2.097578086317105489e-03 2.193913766126731092e-03
2.420000000000000284e+02 4.823725795085413015e-05 6.404699277464733778e-05 2.401112747288040427e-03 2.513396998013541807e-03
2.431000000000000227e+02 5.636556380725459274e-05 7.623253805996902765e-05 2.780471003700935029e-03 2.913069105568158717e-03
2.442000000000000171e+02 6.694043332762338299e-05 9.031810428203237550e-05 3.261780229684393614e-03 3.419038767294049590e-03
2.453000000000000114e+02 8.039213450920459523e-05 1.034510583015952234e-04 3.880642577944015681e-03 4.064485770754815500e-03
2.464000000000000341e+02 9.606350514175320638e-05 1.113219047658213457e-04 4.681186489499632175e-03 4.888571899407207107e-03
2.475000000000000284e+02 1.107032120395684126e-04 1.130169938454668102e-04 5.703504884919939275e-03 5.927225090804974159e-03
2.486000000000000227e+02 1.191129105448183035e-04 1.126883956326667127e-04 6.947288284966733618e-03 7.179089591144218255e-03
2.497000000000000171e+02 1.197619165127641677e-04 1.147949609702835307e-04 8.340525768595468195e-03 8.575082646078516571e-03
2.508000000000000114e+02 1.172893696213146968e-04 1.215464337188549302e-04 9.843563308486746183e-03 1.008239911182691635e-02
2.519000000000000341e+02 1.170194057155124137e-04 1.338924298087272493e-04 1.166123962725198852e-02 1.191215146277622809e-02
2.530000000000000284e+02 1.215806794879091876e-04 1.527543540603773248e-04 1.420577609209604242e-02 1.448011112564432865e-02
